TI=0.05 | U_mean=14.00 | Ct_used=0.32 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_14_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
431.77 14.15 1.31 0.64 -0.92 0.37
431.78 14.18 1.31 0.64 -0.94 0.36
431.79 14.21 1.30 0.64 -0.95 0.35
431.80 14.22 1.29 0.65 -0.96 0.34
431.81 14.23 1.28 0.65 -0.96 0.34
431.82 14.24 1.27 0.65 -0.97 0.33
431.83 14.25 1.26 0.66 -0.97 0.32
431.84 14.24 1.25 0.66 -0.97 0.31
431.85 14.24 1.24 0.66 -0.97 0.30
431.86 14.23 1.23 0.67 -0.97 0.29
431.87 14.21 1.22 0.67 -0.97 0.28
431.88 14.19 1.21 0.67 -0.96 0.27
431.89 14.17 1.20 0.68 -0.95 0.25
431.90 14.15 1.19 0.68 -0.94 0.24
431.91 14.12 1.18 0.68 -0.94 0.23
431.92 14.10 1.17 0.68 -0.92 0.22
431.93 14.07 1.16 0.68 -0.91 0.21
431.94 14.05 1.15 0.69 -0.90 0.19
431.95 14.03 1.14 0.69 -0.88 0.18
431.96 14.01 1.14 0.69 -0.87 0.17
431.97 14.00 1.13 0.69 -0.85 0.16
431.98 13.99 1.12 0.69 -0.83 0.14
431.99 13.99 1.11 0.69 -0.81 0.13
432.00 13.99 1.10 0.70 -0.79 0.12
432.01 13.99 1.09 0.70 -0.77 0.10
432.02 14.00 1.09 0.70 -0.74 0.09
432.03 14.00 1.08 0.70 -0.72 0.08
432.04 14.00 1.07 0.70 -0.69 0.06
432.05 14.00 1.07 0.70 -0.67 0.05
432.06 13.99 1.06 0.70 -0.64 0.03
432.07 13.98 1.05 0.70 -0.61 0.02
432.08 13.97 1.05 0.70 -0.58 0.00
432.09 13.96 1.04 0.70 -0.55 -0.01
432.10 13.95 1.04 0.70 -0.52 -0.02
432.11 13.93 1.03 0.70 -0.49 -0.04
432.12 13.92 1.03 0.70 -0.46 -0.05
432.13 13.92 1.02 0.70 -0.42 -0.07
432.14 13.92 1.02 0.70 -0.39 -0.08
432.15 13.93 1.01 0.70 -0.36 -0.10
432.16 13.94 1.01 0.70 -0.32 -0.11
432.17 13.96 1.01 0.70 -0.29 -0.13
432.18 13.97 1.00 0.69 -0.26 -0.14
432.19 14.00 1.00 0.69 -0.22 -0.16
432.20 14.02 1.00 0.69 -0.19 -0.17
432.21 14.04 1.00 0.69 -0.15 -0.19
432.22 14.05 1.00 0.69 -0.12 -0.20
432.23 14.06 1.00 0.68 -0.08 -0.22
432.24 14.07 1.00 0.68 -0.04 -0.23
432.25 14.06 1.00 0.68 -0.01 -0.24
432.26 14.05 1.00 0.68 0.02 -0.26
432.27 14.04 1.00 0.68 0.06 -0.27
432.28 14.02 1.00 0.67 0.09 -0.29
432.29 14.00 1.00 0.67 0.13 -0.30
432.30 13.98 1.00 0.67 0.16 -0.31
432.31 13.96 1.00 0.66 0.19 -0.33
432.32 13.95 1.00 0.66 0.22 -0.34
432.33 13.94 1.00 0.66 0.25 -0.35
432.34 13.94 1.01 0.65 0.28 -0.37
432.35 13.94 1.01 0.65 0.30 -0.38
432.36 13.94 1.01 0.64 0.33 -0.39
432.37 13.94 1.02 0.64 0.36 -0.41
432.38 13.95 1.02 0.64 0.38 -0.42
432.39 13.95 1.02 0.63 0.40 -0.43
432.40 13.94 1.03 0.63 0.42 -0.44
432.41 13.93 1.03 0.62 0.45 -0.45
432.42 13.90 1.04 0.62 0.46 -0.46
432.43 13.87 1.04 0.61 0.48 -0.47
432.44 13.83 1.05 0.61 0.50 -0.49
432.45 13.78 1.05 0.60 0.51 -0.50
432.46 13.73 1.06 0.60 0.52 -0.51
432.47 13.68 1.06 0.59 0.53 -0.52
432.48 13.64 1.07 0.59 0.54 -0.53
432.49 13.60 1.07 0.58 0.55 -0.53
432.50 13.57 1.08 0.58 0.55 -0.54
432.51 13.56 1.08 0.57 0.56 -0.55
432.52 13.57 1.09 0.57 0.56 -0.56
432.53 13.60 1.10 0.56 0.56 -0.57
432.54 13.64 1.10 0.56 0.55 -0.58
432.55 13.70 1.11 0.55 0.55 -0.58
432.56 13.77 1.11 0.54 0.55 -0.59
432.57 13.85 1.12 0.54 0.54 -0.60
432.58 13.94 1.12 0.53 0.54 -0.60
432.59 14.02 1.13 0.53 0.53 -0.61
432.60 14.09 1.13 0.52 0.53 -0.61
432.61 14.14 1.14 0.51 0.52 -0.62
432.62 14.19 1.14 0.51 0.51 -0.62
432.63 14.21 1.15 0.50 0.50 -0.63
432.64 14.21 1.15 0.50 0.49 -0.63
432.65 14.19 1.16 0.49 0.48 -0.64
432.66 14.16 1.16 0.48 0.47 -0.64
432.67 14.12 1.17 0.48 0.45 -0.64
432.68 14.07 1.17 0.47 0.43 -0.65
432.69 14.03 1.18 0.46 0.41 -0.65
432.70 13.98 1.18 0.46 0.39 -0.65
432.71 13.95 1.19 0.45 0.37 -0.65
432.72 13.94 1.19 0.44 0.34 -0.66
432.73 13.94 1.19 0.44 0.31 -0.66
432.74 13.96 1.19 0.43 0.28 -0.66
432.75 13.99 1.20 0.42 0.26 -0.66
432.76 14.04 1.20 0.42 0.23 -0.66
432.77 14.10 1.20 0.41 0.19 -0.66
432.78 14.17 1.20 0.40 0.16 -0.66
432.79 14.23 1.21 0.40 0.13 -0.66
432.80 14.29 1.21 0.39 0.10 -0.66
432.81 14.34 1.21 0.38 0.07 -0.66
432.82 14.37 1.21 0.38 0.03 -0.65
432.83 14.39 1.21 0.37 0.00 -0.65
432.84 14.38 1.21 0.37 -0.03 -0.65
432.85 14.37 1.21 0.36 -0.07 -0.65
432.86 14.33 1.21 0.35 -0.11 -0.65
432.87 14.29 1.21 0.35 -0.14 -0.64
432.88 14.24 1.20 0.34 -0.18 -0.64
432.89 14.19 1.20 0.33 -0.22 -0.64
432.90 14.14 1.20 0.33 -0.27 -0.63
432.91 14.10 1.20 0.32 -0.31 -0.63
432.92 14.08 1.19 0.31 -0.35 -0.63
432.93 14.06 1.19 0.31 -0.39 -0.62
432.94 14.07 1.19 0.30 -0.44 -0.62
432.95 14.08 1.18 0.30 -0.48 -0.61
432.96 14.11 1.18 0.29 -0.53 -0.61
432.97 14.14 1.17 0.28 -0.57 -0.60
432.98 14.17 1.16 0.28 -0.61 -0.60
432.99 14.21 1.16 0.27 -0.66 -0.59
433.00 14.24 1.15 0.27 -0.70 -0.59
433.01 14.26 1.14 0.26 -0.74 -0.58
433.02 14.28 1.14 0.25 -0.78 -0.57
433.03 14.28 1.13 0.25 -0.82 -0.57
433.04 14.28 1.12 0.24 -0.86 -0.56
433.05 14.27 1.11 0.24 -0.91 -0.56
433.06 14.25 1.10 0.23 -0.95 -0.55
433.07 14.24 1.09 0.23 -0.99 -0.54
433.08 14.23 1.08 0.22 -1.02 -0.54
433.09 14.22 1.07 0.22 -1.06 -0.53
433.10 14.22 1.06 0.21 -1.10 -0.53
433.11 14.24 1.05 0.20 -1.14 -0.52
433.12 14.26 1.04 0.20 -1.17 -0.51
433.13 14.30 1.03 0.19 -1.21 -0.51
433.14 14.34 1.01 0.19 -1.24 -0.50
433.15 14.39 1.00 0.18 -1.27 -0.49
433.16 14.45 0.99 0.18 -1.30 -0.49
433.17 14.51 0.97 0.17 -1.33 -0.48
433.18 14.56 0.96 0.17 -1.36 -0.47
433.19 14.61 0.95 0.17 -1.38 -0.46
433.20 14.65 0.93 0.16 -1.40 -0.46
433.21 14.69 0.92 0.16 -1.43 -0.45
433.22 14.72 0.91 0.15 -1.44 -0.44
433.23 14.74 0.89 0.15 -1.46 -0.44
433.24 14.76 0.88 0.14 -1.48 -0.43
433.25 14.78 0.86 0.14 -1.49 -0.42
433.26 14.80 0.85 0.13 -1.50 -0.42
433.27 14.83 0.83 0.13 -1.51 -0.41
433.28 14.86 0.82 0.13 -1.52 -0.40
433.29 14.89 0.80 0.12 -1.53 -0.40
433.30 14.93 0.79 0.12 -1.53 -0.39
433.31 14.97 0.77 0.11 -1.53 -0.39
433.32 15.01 0.75 0.11 -1.53 -0.38
433.33 15.05 0.74 0.11 -1.53 -0.37
433.34 15.09 0.72 0.10 -1.53 -0.37
433.35 15.11 0.71 0.10 -1.52 -0.36
433.36 15.12 0.69 0.10 -1.52 -0.35
433.37 15.12 0.68 0.09 -1.51 -0.35
433.38 15.11 0.66 0.09 -1.50 -0.34
433.39 15.08 0.65 0.09 -1.49 -0.34
433.40 15.03 0.63 0.08 -1.47 -0.33
433.41 14.98 0.62 0.08 -1.46 -0.33
433.42 14.92 0.60 0.08 -1.44 -0.32
433.43 14.85 0.59 0.07 -1.43 -0.31
433.44 14.78 0.58 0.07 -1.41 -0.31
433.45 14.72 0.56 0.07 -1.39 -0.30
433.46 14.65 0.55 0.06 -1.38 -0.30
433.47 14.60 0.53 0.06 -1.36 -0.29
433.48 14.56 0.52 0.06 -1.34 -0.29
433.49 14.52 0.51 0.05 -1.31 -0.28
433.50 14.49 0.49 0.05 -1.29 -0.28
433.51 14.47 0.48 0.05 -1.27 -0.27
433.52 14.45 0.47 0.05 -1.24 -0.27
433.53 14.43 0.46 0.04 -1.22 -0.26
433.54 14.41 0.45 0.04 -1.19 -0.26
433.55 14.39 0.43 0.04 -1.17 -0.25
433.56 14.37 0.42 0.04 -1.14 -0.25
433.57 14.34 0.41 0.03 -1.11 -0.24
433.58 14.30 0.40 0.03 -1.08 -0.24
433.59 14.27 0.39 0.03 -1.05 -0.24
433.60 14.24 0.38 0.03 -1.02 -0.23
433.61 14.21 0.37 0.02 -0.98 -0.23
433.62 14.18 0.36 0.02 -0.95 -0.22
433.63 14.17 0.35 0.02 -0.92 -0.22
433.64 14.16 0.34 0.02 -0.88 -0.21
433.65 14.17 0.33 0.02 -0.85 -0.21
433.66 14.20 0.32 0.01 -0.81 -0.21
433.67 14.23 0.32 0.01 -0.77 -0.20
433.68 14.28 0.31 0.01 -0.73 -0.20
433.69 14.34 0.30 0.01 -0.69 -0.19
433.70 14.40 0.29 0.01 -0.65 -0.19
433.71 14.47 0.29 0.00 -0.61 -0.19
433.72 14.53 0.28 0.00 -0.56 -0.18
433.73 14.59 0.28 -0.00 -0.51 -0.18
433.74 14.64 0.27 -0.00 -0.47 -0.17
433.75 14.68 0.27 -0.00 -0.42 -0.17
433.76 14.71 0.26 -0.01 -0.37 -0.16
433.77 14.72 0.26 -0.01 -0.32 -0.16
433.78 14.72 0.26 -0.01 -0.27 -0.16
433.79 14.71 0.25 -0.01 -0.22 -0.15
433.80 14.69 0.25 -0.01 -0.17 -0.15
433.81 14.66 0.25 -0.01 -0.13 -0.14
433.82 14.64 0.25 -0.01 -0.08 -0.14
433.83 14.61 0.25 -0.02 -0.03 -0.14
433.84 14.59 0.25 -0.02 0.02 -0.13
433.85 14.57 0.25 -0.02 0.07 -0.13
433.86 14.55 0.25 -0.02 0.11 -0.12
433.87 14.55 0.25 -0.02 0.16 -0.12
433.88 14.55 0.25 -0.02 0.21 -0.11
433.89 14.56 0.26 -0.02 0.25 -0.11
433.90 14.57 0.26 -0.02 0.30 -0.10
433.91 14.59 0.26 -0.03 0.34 -0.10
433.92 14.61 0.27 -0.03 0.39 -0.09
433.93 14.63 0.27 -0.03 0.43 -0.09
433.94 14.65 0.27 -0.03 0.47 -0.08
433.95 14.66 0.28 -0.03 0.52 -0.08
433.96 14.68 0.29 -0.03 0.56 -0.07
433.97 14.68 0.29 -0.03 0.60 -0.07
433.98 14.69 0.30 -0.03 0.64 -0.06
433.99 14.69 0.30 -0.03 0.68 -0.06
434.00 14.69 0.31 -0.03 0.72 -0.05
434.01 14.70 0.32 -0.03 0.76 -0.04
434.02 14.71 0.33 -0.03 0.79 -0.04
434.03 14.72 0.33 -0.03 0.83 -0.03
434.04 14.73 0.34 -0.03 0.86 -0.03
434.05 14.76 0.35 -0.03 0.90 -0.02
434.06 14.79 0.36 -0.03 0.93 -0.01
434.07 14.82 0.37 -0.03 0.96 -0.01
434.08 14.86 0.38 -0.03 0.99 0.00
434.09 14.90 0.39 -0.03 1.02 0.01
434.10 14.94 0.40 -0.03 1.05 0.02
434.11 14.98 0.41 -0.03 1.08 0.02
434.12 15.02 0.42 -0.03 1.10 0.03
434.13 15.05 0.43 -0.03 1.13 0.04
434.14 15.07 0.44 -0.03 1.15 0.05
434.15 15.09 0.46 -0.03 1.18 0.05
434.16 15.10 0.47 -0.03 1.20 0.06
434.17 15.10 0.48 -0.03 1.22 0.07
434.18 15.10 0.49 -0.03 1.24 0.08
434.19 15.09 0.50 -0.03 1.26 0.09
434.20 15.08 0.52 -0.03 1.27 0.10
434.21 15.07 0.53 -0.03 1.28 0.10
434.22 15.07 0.54 -0.03 1.30 0.11
434.23 15.07 0.56 -0.03 1.31 0.12
434.24 15.07 0.57 -0.02 1.31 0.13
434.25 15.09 0.58 -0.02 1.32 0.14
434.26 15.11 0.60 -0.02 1.33 0.15
434.27 15.14 0.61 -0.02 1.33 0.16
434.28 15.17 0.62 -0.02 1.33 0.17
434.29 15.21 0.64 -0.02 1.34 0.18
434.30 15.24 0.65 -0.01 1.34 0.19
434.31 15.26 0.66 -0.01 1.34 0.20
434.32 15.28 0.68 -0.01 1.33 0.21
434.33 15.29 0.69 -0.01 1.33 0.22
434.34 15.28 0.70 -0.01 1.33 0.23
434.35 15.26 0.72 -0.00 1.32 0.24
434.36 15.22 0.73 -0.00 1.31 0.25
434.37 15.17 0.74 0.00 1.30 0.26
434.38 15.10 0.75 0.00 1.29 0.27
434.39 15.02 0.77 0.01 1.27 0.28
434.40 14.93 0.78 0.01 1.25 0.29
434.41 14.83 0.79 0.01 1.23 0.31
434.42 14.73 0.80 0.02 1.21 0.32
434.43 14.64 0.82 0.02 1.19 0.33
434.44 14.55 0.83 0.02 1.16 0.34
434.45 14.47 0.84 0.03 1.13 0.35
434.46 14.41 0.85 0.03 1.10 0.36
434.47 14.36 0.86 0.03 1.07 0.37
434.48 14.32 0.87 0.04 1.04 0.38
434.49 14.29 0.88 0.04 1.00 0.39
434.50 14.28 0.89 0.04 0.96 0.41
434.51 14.29 0.90 0.05 0.93 0.42
434.52 14.30 0.91 0.05 0.89 0.43
434.53 14.31 0.92 0.06 0.85 0.44
434.54 14.33 0.93 0.06 0.81 0.45
434.55 14.35 0.94 0.07 0.77 0.46
434.56 14.37 0.94 0.07 0.73 0.47
434.57 14.38 0.95 0.08 0.69 0.48
434.58 14.39 0.96 0.08 0.66 0.49
434.59 14.40 0.96 0.09 0.62 0.50
434.60 14.39 0.97 0.09 0.58 0.51
434.61 14.39 0.97 0.10 0.54 0.52
434.62 14.38 0.98 0.10 0.50 0.53
434.63 14.37 0.98 0.11 0.46 0.54
434.64 14.35 0.99 0.11 0.42 0.55
434.65 14.34 0.99 0.12 0.38 0.56
434.66 14.33 1.00 0.12 0.34 0.57
434.67 14.33 1.00 0.13 0.30 0.58
434.68 14.34 1.00 0.13 0.26 0.59
434.69 14.35 1.01 0.14 0.22 0.60
434.70 14.37 1.01 0.15 0.18 0.61
434.71 14.40 1.01 0.15 0.15 0.61
434.72 14.43 1.01 0.16 0.11 0.62
434.73 14.47 1.01 0.17 0.08 0.63
434.74 14.52 1.01 0.17 0.04 0.64
434.75 14.56 1.01 0.18 0.01 0.64
434.76 14.60 1.01 0.18 -0.02 0.65
434.77 14.64 1.01 0.19 -0.05 0.66
434.78 14.68 1.01 0.20 -0.08 0.66
434.79 14.71 1.01 0.20 -0.10 0.67
434.80 14.74 1.01 0.21 -0.13 0.68
434.81 14.76 1.01 0.22 -0.15 0.68
434.82 14.77 1.01 0.22 -0.17 0.69
434.83 14.78 1.00 0.23 -0.19 0.69
434.84 14.78 1.00 0.24 -0.21 0.70
434.85 14.79 1.00 0.25 -0.23 0.70
434.86 14.79 1.00 0.25 -0.25 0.70
434.87 14.79 0.99 0.26 -0.26 0.71
434.88 14.80 0.99 0.27 -0.28 0.71
434.89 14.82 0.99 0.27 -0.29 0.71
434.90 14.84 0.99 0.28 -0.30 0.72
434.91 14.87 0.98 0.29 -0.31 0.72
434.92 14.91 0.98 0.30 -0.32 0.72
434.93 14.96 0.98 0.30 -0.32 0.72
434.94 15.01 0.97 0.31 -0.33 0.72
434.95 15.06 0.97 0.32 -0.33 0.72
434.96 15.12 0.97 0.32 -0.33 0.72
434.97 15.19 0.96 0.33 -0.32 0.72
434.98 15.24 0.96 0.34 -0.32 0.72
434.99 15.30 0.96 0.35 -0.31 0.72
435.00 15.35 0.95 0.35 -0.30 0.72
435.01 15.40 0.95 0.36 -0.29 0.72
435.02 15.44 0.95 0.37 -0.28 0.72
435.03 15.46 0.95 0.37 -0.26 0.72
435.04 15.48 0.94 0.38 -0.24 0.71
435.05 15.49 0.94 0.39 -0.22 0.71
435.06 15.49 0.94 0.40 -0.21 0.71
435.07 15.48 0.94 0.40 -0.18 0.70
435.08 15.46 0.94 0.41 -0.16 0.70
435.09 15.44 0.93 0.42 -0.14 0.70
435.10 15.40 0.93 0.42 -0.12 0.69
435.11 15.36 0.93 0.43 -0.09 0.69
435.12 15.32 0.93 0.44 -0.07 0.68
435.13 15.28 0.93 0.44 -0.04 0.68
435.14 15.23 0.93 0.45 -0.01 0.67
435.15 15.18 0.93 0.46 0.01 0.67
435.16 15.14 0.93 0.46 0.04 0.66
435.17 15.10 0.93 0.47 0.07 0.65
435.18 15.07 0.93 0.48 0.09 0.65
435.19 15.04 0.93 0.48 0.12 0.64
435.20 15.03 0.93 0.49 0.15 0.63
435.21 15.02 0.94 0.50 0.18 0.63
435.22 15.02 0.94 0.50 0.21 0.62
435.23 15.03 0.94 0.51 0.24 0.61
435.24 15.06 0.94 0.52 0.27 0.60
435.25 15.08 0.94 0.52 0.30 0.59
435.26 15.12 0.95 0.53 0.33 0.58
435.27 15.15 0.95 0.53 0.36 0.58
435.28 15.19 0.96 0.54 0.40 0.57
435.29 15.22 0.96 0.54 0.43 0.56
435.30 15.25 0.96 0.55 0.47 0.55
435.31 15.27 0.97 0.56 0.50 0.54
435.32 15.28 0.97 0.56 0.54 0.53
435.33 15.28 0.98 0.57 0.57 0.52
435.34 15.27 0.99 0.57 0.61 0.51
435.35 15.25 0.99 0.58 0.64 0.50
435.36 15.23 1.00 0.58 0.68 0.49
435.37 15.20 1.01 0.59 0.71 0.48
435.38 15.16 1.01 0.59 0.75 0.47
435.39 15.12 1.02 0.60 0.78 0.46
435.40 15.09 1.03 0.60 0.81 0.45
435.41 15.06 1.04 0.60 0.84 0.44
435.42 15.04 1.04 0.61 0.87 0.43
435.43 15.03 1.05 0.61 0.90 0.42
435.44 15.02 1.06 0.62 0.93 0.41
435.45 15.03 1.07 0.62 0.95 0.40
435.46 15.05 1.08 0.62 0.98 0.39
435.47 15.08 1.09 0.63 1.01 0.37
435.48 15.11 1.10 0.63 1.03 0.36
435.49 15.16 1.11 0.64 1.06 0.35
435.50 15.21 1.12 0.64 1.08 0.34
435.51 15.28 1.13 0.64 1.11 0.33
435.52 15.34 1.15 0.65 1.13 0.32
435.53 15.42 1.16 0.65 1.16 0.31
435.54 15.49 1.17 0.65 1.18 0.30
435.55 15.57 1.18 0.65 1.20 0.29
435.56 15.65 1.19 0.66 1.23 0.28
435.57 15.73 1.21 0.66 1.25 0.27
435.58 15.80 1.22 0.66 1.27 0.26
435.59 15.87 1.23 0.67 1.29 0.25
435.60 15.93 1.24 0.67 1.31 0.24
435.61 15.98 1.26 0.67 1.33 0.23
435.62 16.01 1.27 0.67 1.35 0.22
435.63 16.03 1.28 0.67 1.37 0.21
435.64 16.02 1.30 0.68 1.39 0.20
435.65 15.99 1.31 0.68 1.40 0.19
435.66 15.94 1.33 0.68 1.42 0.18
435.67 15.88 1.34 0.68 1.43 0.17
435.68 15.79 1.35 0.68 1.43 0.16
435.69 15.70 1.37 0.69 1.44 0.15
435.70 15.59 1.38 0.69 1.44 0.14
435.71 15.49 1.40 0.69 1.44 0.13
435.72 15.39 1.41 0.69 1.43 0.12
435.73 15.31 1.43 0.69 1.42 0.11
435.74 15.25 1.44 0.69 1.41 0.11
435.75 15.20 1.45 0.69 1.40 0.10
435.76 15.19 1.47 0.69 1.38 0.09
435.77 15.19 1.48 0.69 1.37 0.08
435.78 15.22 1.50 0.70 1.35 0.07
435.79 15.27 1.51 0.70 1.33 0.07
435.80 15.34 1.52 0.70 1.31 0.06
435.81 15.42 1.53 0.70 1.29 0.05
435.82 15.50 1.55 0.70 1.26 0.04
435.83 15.58 1.56 0.70 1.24 0.04
435.84 15.65 1.57 0.70 1.22 0.03
435.85 15.70 1.58 0.70 1.19 0.02
435.86 15.74 1.60 0.70 1.16 0.02
435.87 15.76 1.61 0.70 1.14 0.01
435.88 15.76 1.62 0.70 1.11 0.01
435.89 15.74 1.63 0.70 1.08 -0.00
435.90 15.71 1.64 0.70 1.05 -0.01
435.91 15.67 1.65 0.70 1.01 -0.01
435.92 15.63 1.66 0.70 0.98 -0.02
435.93 15.59 1.67 0.70 0.94 -0.02
435.94 15.55 1.68 0.70 0.90 -0.03
435.95 15.52 1.69 0.70 0.86 -0.03
435.96 15.50 1.70 0.70 0.82 -0.04
435.97 15.50 1.70 0.70 0.77 -0.04
435.98 15.51 1.71 0.70 0.73 -0.05
435.99 15.52 1.72 0.70 0.68 -0.05
436.00 15.54 1.73 0.70 0.63 -0.06
436.01 15.56 1.73 0.70 0.59 -0.06
436.02 15.58 1.74 0.69 0.54 -0.07
436.03 15.60 1.74 0.69 0.49 -0.07
436.04 15.60 1.75 0.69 0.44 -0.07
436.05 15.60 1.75 0.69 0.39 -0.08
436.06 15.58 1.76 0.69 0.34 -0.08
436.07 15.56 1.76 0.69 0.29 -0.08
436.08 15.52 1.76 0.69 0.23 -0.09
436.09 15.49 1.76 0.69 0.18 -0.09
436.10 15.45 1.76 0.69 0.13 -0.10
436.11 15.42 1.77 0.69 0.07 -0.10
436.12 15.39 1.77 0.69 0.02 -0.10
436.13 15.38 1.77 0.69 -0.04 -0.11
436.14 15.38 1.77 0.68 -0.10 -0.11
436.15 15.39 1.76 0.68 -0.15 -0.11
436.16 15.42 1.76 0.68 -0.21 -0.12
436.17 15.45 1.76 0.68 -0.26 -0.12
436.18 15.49 1.76 0.68 -0.32 -0.12
436.19 15.54 1.75 0.68 -0.37 -0.13
436.20 15.58 1.75 0.68 -0.42 -0.13
436.21 15.61 1.74 0.68 -0.47 -0.13
436.22 15.63 1.74 0.67 -0.53 -0.14
436.23 15.64 1.73 0.67 -0.58 -0.14
436.24 15.63 1.73 0.67 -0.63 -0.14
436.25 15.60 1.72 0.67 -0.68 -0.15
436.26 15.55 1.71 0.67 -0.73 -0.15
436.27 15.50 1.71 0.67 -0.77 -0.15
436.28 15.43 1.70 0.67 -0.82 -0.16
436.29 15.36 1.69 0.66 -0.87 -0.16
436.30 15.28 1.68 0.66 -0.92 -0.16
436.31 15.22 1.67 0.66 -0.97 -0.17
436.32 15.17 1.66 0.66 -1.02 -0.17
436.33 15.14 1.65 0.66 -1.06 -0.17
436.34 15.13 1.64 0.66 -1.11 -0.18
436.35 15.14 1.63 0.65 -1.15 -0.18
436.36 15.18 1.62 0.65 -1.20 -0.19
436.37 15.23 1.61 0.65 -1.24 -0.19
436.38 15.31 1.59 0.65 -1.28 -0.19
436.39 15.40 1.58 0.65 -1.31 -0.20
436.40 15.50 1.57 0.64 -1.35 -0.20
436.41 15.60 1.55 0.64 -1.38 -0.21
436.42 15.69 1.54 0.64 -1.41 -0.21
436.43 15.77 1.53 0.64 -1.43 -0.22
436.44 15.84 1.51 0.64 -1.45 -0.22
436.45 15.89 1.50 0.63 -1.47 -0.23
436.46 15.91 1.48 0.63 -1.49 -0.23
436.47 15.91 1.47 0.63 -1.51 -0.24
436.48 15.89 1.45 0.63 -1.52 -0.24
436.49 15.85 1.44 0.62 -1.54 -0.25
436.50 15.79 1.42 0.62 -1.55 -0.25
436.51 15.72 1.41 0.62 -1.56 -0.26
436.52 15.65 1.39 0.62 -1.57 -0.27
436.53 15.57 1.37 0.61 -1.58 -0.27
436.54 15.51 1.36 0.61 -1.58 -0.28
436.55 15.45 1.34 0.61 -1.59 -0.28
436.56 15.40 1.33 0.60 -1.60 -0.29
436.57 15.37 1.31 0.60 -1.60 -0.30
436.58 15.35 1.29 0.60 -1.61 -0.30
436.59 15.35 1.28 0.60 -1.61 -0.31
436.60 15.37 1.26 0.59 -1.61 -0.32
436.61 15.39 1.25 0.59 -1.60 -0.32
436.62 15.42 1.23 0.59 -1.60 -0.33
436.63 15.45 1.21 0.58 -1.59 -0.34
436.64 15.48 1.20 0.58 -1.58 -0.34
436.65 15.51 1.18 0.58 -1.57 -0.35
436.66 15.53 1.17 0.57 -1.56 -0.36
436.67 15.54 1.15 0.57 -1.54 -0.37
436.68 15.54 1.14 0.57 -1.53 -0.37
436.69 15.53 1.12 0.56 -1.51 -0.38
436.70 15.51 1.11 0.56 -1.49 -0.39
436.71 15.48 1.09 0.55 -1.47 -0.40
436.72 15.45 1.08 0.55 -1.45 -0.40
436.73 15.41 1.06 0.55 -1.43 -0.41
436.74 15.37 1.05 0.54 -1.40 -0.42
436.75 15.34 1.03 0.54 -1.38 -0.43
436.76 15.30 1.02 0.53 -1.35 -0.43
436.77 15.27 1.01 0.53 -1.33 -0.44
436.78 15.24 0.99 0.52 -1.30 -0.45
436.79 15.22 0.98 0.52 -1.27 -0.46
436.80 15.19 0.97 0.51 -1.24 -0.47
436.81 15.16 0.96 0.51 -1.21 -0.47
436.82 15.13 0.94 0.51 -1.18 -0.48
436.83 15.10 0.93 0.50 -1.15 -0.49
436.84 15.07 0.92 0.50 -1.12 -0.50
436.85 15.04 0.91 0.49 -1.09 -0.50
436.86 15.01 0.90 0.49 -1.06 -0.51
436.87 14.97 0.89 0.48 -1.02 -0.52
436.88 14.94 0.88 0.48 -0.99 -0.53
436.89 14.92 0.87 0.47 -0.96 -0.53
436.90 14.90 0.86 0.46 -0.92 -0.54
436.91 14.89 0.85 0.46 -0.89 -0.55
436.92 14.89 0.84 0.45 -0.86 -0.55
436.93 14.89 0.83 0.45 -0.82 -0.56
436.94 14.91 0.83 0.44 -0.79 -0.57
436.95 14.93 0.82 0.44 -0.75 -0.58
436.96 14.95 0.81 0.43 -0.71 -0.58
436.97 14.97 0.80 0.42 -0.68 -0.59
436.98 15.00 0.80 0.42 -0.64 -0.59
436.99 15.02 0.79 0.41 -0.60 -0.60
437.00 15.03 0.78 0.41 -0.57 -0.61
437.01 15.04 0.78 0.40 -0.53 -0.61
437.02 15.04 0.77 0.39 -0.49 -0.62
437.03 15.04 0.77 0.39 -0.45 -0.62
437.04 15.03 0.76 0.38 -0.42 -0.63
437.05 15.03 0.76 0.38 -0.38 -0.63
437.06 15.02 0.76 0.37 -0.34 -0.64
437.07 15.03 0.75 0.36 -0.31 -0.64
437.08 15.04 0.75 0.36 -0.27 -0.65
437.09 15.06 0.75 0.35 -0.24 -0.65
437.10 15.11 0.75 0.34 -0.20 -0.65
437.11 15.16 0.74 0.34 -0.17 -0.66
437.12 15.23 0.74 0.33 -0.13 -0.66
437.13 15.31 0.74 0.32 -0.10 -0.66
437.14 15.40 0.74 0.32 -0.06 -0.67
437.15 15.50 0.74 0.31 -0.03 -0.67
437.16 15.60 0.74 0.30 0.01 -0.67
437.17 15.70 0.74 0.30 0.04 -0.67
437.18 15.79 0.74 0.29 0.08 -0.67
437.19 15.87 0.74 0.28 0.12 -0.68
437.20 15.94 0.74 0.28 0.15 -0.68
437.21 16.00 0.75 0.27 0.19 -0.68
437.22 16.05 0.75 0.26 0.22 -0.68
