TI=0.05 | U_mean=8.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_8_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
329.78 7.05 0.48 0.04 0.35 0.02
329.79 7.05 0.48 0.04 0.34 0.03
329.80 7.06 0.48 0.04 0.33 0.03
329.81 7.08 0.49 0.04 0.32 0.04
329.82 7.10 0.49 0.04 0.30 0.04
329.83 7.13 0.49 0.04 0.29 0.05
329.84 7.15 0.49 0.04 0.28 0.05
329.85 7.17 0.50 0.04 0.27 0.06
329.86 7.20 0.50 0.04 0.26 0.06
329.87 7.22 0.50 0.04 0.24 0.07
329.88 7.23 0.50 0.04 0.23 0.08
329.89 7.25 0.51 0.04 0.22 0.08
329.90 7.25 0.51 0.04 0.21 0.09
329.91 7.26 0.51 0.04 0.20 0.09
329.92 7.27 0.51 0.05 0.18 0.10
329.93 7.27 0.51 0.05 0.17 0.10
329.94 7.28 0.52 0.05 0.16 0.11
329.95 7.28 0.52 0.05 0.15 0.11
329.96 7.29 0.52 0.05 0.14 0.12
329.97 7.30 0.52 0.05 0.12 0.13
329.98 7.31 0.52 0.05 0.11 0.13
329.99 7.32 0.52 0.05 0.10 0.14
330.00 7.34 0.52 0.06 0.09 0.14
330.01 7.36 0.52 0.06 0.08 0.15
330.02 7.37 0.53 0.06 0.07 0.15
330.03 7.38 0.53 0.06 0.06 0.16
330.04 7.39 0.53 0.06 0.05 0.16
330.05 7.40 0.53 0.06 0.04 0.17
330.06 7.40 0.53 0.06 0.03 0.17
330.07 7.40 0.53 0.07 0.02 0.18
330.08 7.39 0.53 0.07 0.01 0.18
330.09 7.38 0.53 0.07 0.00 0.19
330.10 7.36 0.53 0.07 -0.01 0.19
330.11 7.33 0.53 0.07 -0.02 0.20
330.12 7.30 0.53 0.08 -0.02 0.20
330.13 7.28 0.53 0.08 -0.03 0.20
330.14 7.25 0.53 0.08 -0.04 0.21
330.15 7.22 0.53 0.08 -0.05 0.21
330.16 7.20 0.53 0.08 -0.06 0.22
330.17 7.18 0.53 0.09 -0.07 0.22
330.18 7.16 0.52 0.09 -0.08 0.22
330.19 7.15 0.52 0.09 -0.09 0.23
330.20 7.14 0.52 0.09 -0.10 0.23
330.21 7.13 0.52 0.10 -0.11 0.24
330.22 7.13 0.52 0.10 -0.11 0.24
330.23 7.13 0.52 0.10 -0.12 0.24
330.24 7.13 0.52 0.10 -0.13 0.25
330.25 7.12 0.52 0.11 -0.13 0.25
330.26 7.12 0.52 0.11 -0.14 0.25
330.27 7.12 0.51 0.11 -0.15 0.25
330.28 7.11 0.51 0.11 -0.15 0.26
330.29 7.09 0.51 0.12 -0.15 0.26
330.30 7.08 0.51 0.12 -0.16 0.26
330.31 7.07 0.51 0.12 -0.16 0.26
330.32 7.05 0.51 0.12 -0.17 0.27
330.33 7.04 0.50 0.13 -0.17 0.27
330.34 7.03 0.50 0.13 -0.17 0.27
330.35 7.03 0.50 0.13 -0.17 0.27
330.36 7.03 0.50 0.13 -0.17 0.27
330.37 7.03 0.50 0.14 -0.18 0.28
330.38 7.05 0.50 0.14 -0.18 0.28
330.39 7.07 0.49 0.14 -0.17 0.28
330.40 7.09 0.49 0.14 -0.17 0.28
330.41 7.12 0.49 0.15 -0.17 0.28
330.42 7.15 0.49 0.15 -0.17 0.28
330.43 7.18 0.49 0.15 -0.16 0.28
330.44 7.22 0.49 0.16 -0.15 0.28
330.45 7.25 0.48 0.16 -0.15 0.28
330.46 7.28 0.48 0.16 -0.14 0.28
330.47 7.30 0.48 0.16 -0.13 0.28
330.48 7.32 0.48 0.17 -0.12 0.28
330.49 7.33 0.48 0.17 -0.11 0.28
330.50 7.33 0.48 0.17 -0.10 0.28
330.51 7.34 0.48 0.18 -0.09 0.28
330.52 7.34 0.48 0.18 -0.07 0.28
330.53 7.34 0.48 0.18 -0.06 0.28
330.54 7.34 0.47 0.18 -0.05 0.28
330.55 7.34 0.47 0.19 -0.03 0.28
330.56 7.34 0.47 0.19 -0.02 0.28
330.57 7.34 0.47 0.19 -0.00 0.28
330.58 7.36 0.47 0.20 0.01 0.27
330.59 7.37 0.47 0.20 0.03 0.27
330.60 7.39 0.47 0.20 0.04 0.27
330.61 7.41 0.48 0.20 0.06 0.27
330.62 7.43 0.48 0.21 0.08 0.27
330.63 7.46 0.48 0.21 0.10 0.27
330.64 7.48 0.48 0.21 0.12 0.26
330.65 7.51 0.48 0.21 0.14 0.26
330.66 7.53 0.48 0.22 0.16 0.26
330.67 7.55 0.48 0.22 0.18 0.26
330.68 7.57 0.48 0.22 0.20 0.25
330.69 7.58 0.49 0.22 0.22 0.25
330.70 7.59 0.49 0.23 0.24 0.25
330.71 7.61 0.49 0.23 0.26 0.25
330.72 7.61 0.49 0.23 0.28 0.24
330.73 7.62 0.50 0.23 0.30 0.24
330.74 7.63 0.50 0.24 0.33 0.24
330.75 7.63 0.50 0.24 0.35 0.24
330.76 7.64 0.51 0.24 0.37 0.23
330.77 7.65 0.51 0.24 0.39 0.23
330.78 7.66 0.51 0.25 0.41 0.23
330.79 7.67 0.52 0.25 0.43 0.22
330.80 7.68 0.52 0.25 0.46 0.22
330.81 7.69 0.53 0.25 0.48 0.22
330.82 7.69 0.53 0.25 0.50 0.22
330.83 7.70 0.54 0.26 0.52 0.21
330.84 7.70 0.54 0.26 0.54 0.21
330.85 7.71 0.55 0.26 0.56 0.21
330.86 7.71 0.55 0.26 0.58 0.20
330.87 7.71 0.56 0.27 0.60 0.20
330.88 7.70 0.57 0.27 0.61 0.20
330.89 7.70 0.57 0.27 0.63 0.19
330.90 7.69 0.58 0.27 0.65 0.19
330.91 7.68 0.59 0.27 0.66 0.19
330.92 7.68 0.59 0.27 0.68 0.18
330.93 7.67 0.60 0.28 0.69 0.18
330.94 7.66 0.61 0.28 0.71 0.18
330.95 7.65 0.61 0.28 0.72 0.18
330.96 7.64 0.62 0.28 0.73 0.17
330.97 7.62 0.63 0.28 0.74 0.17
330.98 7.61 0.64 0.29 0.75 0.17
330.99 7.59 0.64 0.29 0.76 0.16
331.00 7.57 0.65 0.29 0.77 0.16
331.01 7.54 0.66 0.29 0.78 0.16
331.02 7.52 0.67 0.29 0.78 0.16
331.03 7.49 0.67 0.29 0.78 0.15
331.04 7.46 0.68 0.29 0.79 0.15
331.05 7.43 0.69 0.30 0.79 0.15
331.06 7.40 0.70 0.30 0.79 0.15
331.07 7.38 0.71 0.30 0.79 0.14
331.08 7.36 0.71 0.30 0.78 0.14
331.09 7.34 0.72 0.30 0.78 0.14
331.10 7.33 0.73 0.30 0.78 0.14
331.11 7.32 0.74 0.30 0.77 0.13
331.12 7.31 0.74 0.31 0.76 0.13
331.13 7.31 0.75 0.31 0.75 0.13
331.14 7.31 0.76 0.31 0.75 0.13
331.15 7.32 0.77 0.31 0.74 0.13
331.16 7.32 0.77 0.31 0.73 0.12
331.17 7.32 0.78 0.31 0.71 0.12
331.18 7.32 0.79 0.31 0.70 0.12
331.19 7.32 0.80 0.31 0.69 0.12
331.20 7.31 0.80 0.32 0.68 0.12
331.21 7.30 0.81 0.32 0.66 0.11
331.22 7.29 0.82 0.32 0.65 0.11
331.23 7.28 0.82 0.32 0.63 0.11
331.24 7.26 0.83 0.32 0.61 0.11
331.25 7.25 0.83 0.32 0.59 0.11
331.26 7.24 0.84 0.32 0.57 0.11
331.27 7.23 0.85 0.32 0.55 0.11
331.28 7.23 0.85 0.32 0.53 0.10
331.29 7.23 0.86 0.33 0.51 0.10
331.30 7.23 0.86 0.33 0.49 0.10
331.31 7.24 0.87 0.33 0.47 0.10
331.32 7.25 0.87 0.33 0.45 0.10
331.33 7.26 0.87 0.33 0.42 0.10
331.34 7.27 0.88 0.33 0.40 0.10
331.35 7.28 0.88 0.33 0.38 0.09
331.36 7.28 0.89 0.33 0.35 0.09
331.37 7.28 0.89 0.33 0.33 0.09
331.38 7.28 0.89 0.33 0.30 0.09
331.39 7.27 0.90 0.34 0.28 0.09
331.40 7.26 0.90 0.34 0.25 0.09
331.41 7.25 0.90 0.34 0.23 0.09
331.42 7.23 0.90 0.34 0.20 0.09
331.43 7.21 0.91 0.34 0.18 0.09
331.44 7.20 0.91 0.34 0.15 0.08
331.45 7.18 0.91 0.34 0.12 0.08
331.46 7.16 0.91 0.34 0.10 0.08
331.47 7.15 0.91 0.34 0.07 0.08
331.48 7.14 0.91 0.34 0.04 0.08
331.49 7.14 0.91 0.34 0.01 0.08
331.50 7.13 0.91 0.34 -0.02 0.08
331.51 7.13 0.91 0.35 -0.04 0.07
331.52 7.13 0.91 0.35 -0.07 0.07
331.53 7.14 0.91 0.35 -0.10 0.07
331.54 7.14 0.91 0.35 -0.12 0.07
331.55 7.14 0.91 0.35 -0.15 0.07
331.56 7.14 0.91 0.35 -0.18 0.07
331.57 7.14 0.90 0.35 -0.20 0.07
331.58 7.14 0.90 0.35 -0.23 0.06
331.59 7.14 0.90 0.35 -0.25 0.06
331.60 7.14 0.90 0.35 -0.28 0.06
331.61 7.14 0.89 0.35 -0.30 0.06
331.62 7.15 0.89 0.35 -0.33 0.06
331.63 7.16 0.89 0.35 -0.35 0.05
331.64 7.18 0.88 0.35 -0.37 0.05
331.65 7.20 0.88 0.35 -0.39 0.05
331.66 7.22 0.88 0.35 -0.41 0.05
331.67 7.24 0.87 0.36 -0.43 0.05
331.68 7.26 0.87 0.36 -0.45 0.04
331.69 7.29 0.86 0.36 -0.47 0.04
331.70 7.31 0.86 0.36 -0.48 0.04
331.71 7.32 0.85 0.36 -0.50 0.03
331.72 7.33 0.85 0.36 -0.51 0.03
331.73 7.34 0.84 0.36 -0.53 0.03
331.74 7.34 0.84 0.36 -0.54 0.03
331.75 7.34 0.83 0.36 -0.55 0.02
331.76 7.33 0.83 0.36 -0.56 0.02
331.77 7.32 0.82 0.36 -0.57 0.02
331.78 7.31 0.81 0.36 -0.58 0.01
331.79 7.31 0.81 0.36 -0.59 0.01
331.80 7.30 0.80 0.36 -0.60 0.01
331.81 7.31 0.80 0.36 -0.61 0.00
331.82 7.32 0.79 0.36 -0.61 -0.00
331.83 7.33 0.78 0.36 -0.62 -0.00
331.84 7.35 0.78 0.36 -0.62 -0.01
331.85 7.37 0.77 0.36 -0.63 -0.01
331.86 7.40 0.77 0.36 -0.63 -0.02
331.87 7.42 0.76 0.36 -0.63 -0.02
331.88 7.44 0.75 0.36 -0.63 -0.02
331.89 7.46 0.75 0.36 -0.63 -0.03
331.90 7.47 0.74 0.36 -0.63 -0.03
331.91 7.47 0.73 0.36 -0.62 -0.04
331.92 7.47 0.73 0.36 -0.62 -0.04
331.93 7.46 0.72 0.36 -0.61 -0.05
331.94 7.45 0.72 0.36 -0.61 -0.05
331.95 7.43 0.71 0.36 -0.60 -0.06
331.96 7.42 0.70 0.35 -0.59 -0.06
331.97 7.41 0.70 0.35 -0.59 -0.07
331.98 7.41 0.69 0.35 -0.58 -0.07
331.99 7.42 0.69 0.35 -0.57 -0.08
332.00 7.44 0.68 0.35 -0.56 -0.08
332.01 7.46 0.67 0.35 -0.55 -0.09
332.02 7.50 0.67 0.35 -0.54 -0.09
332.03 7.54 0.66 0.35 -0.53 -0.10
332.04 7.59 0.66 0.35 -0.51 -0.10
332.05 7.64 0.65 0.35 -0.50 -0.11
332.06 7.69 0.65 0.35 -0.48 -0.11
332.07 7.73 0.64 0.34 -0.46 -0.12
332.08 7.76 0.64 0.34 -0.44 -0.12
332.09 7.78 0.64 0.34 -0.42 -0.13
332.10 7.80 0.63 0.34 -0.40 -0.13
332.11 7.80 0.63 0.34 -0.38 -0.14
332.12 7.79 0.62 0.34 -0.36 -0.14
332.13 7.78 0.62 0.34 -0.34 -0.15
332.14 7.77 0.62 0.34 -0.32 -0.15
332.15 7.76 0.61 0.33 -0.30 -0.16
332.16 7.75 0.61 0.33 -0.27 -0.16
332.17 7.75 0.61 0.33 -0.25 -0.17
332.18 7.75 0.61 0.33 -0.23 -0.17
332.19 7.77 0.60 0.33 -0.21 -0.18
332.20 7.80 0.60 0.33 -0.19 -0.18
332.21 7.83 0.60 0.32 -0.16 -0.19
332.22 7.87 0.60 0.32 -0.14 -0.19
332.23 7.92 0.60 0.32 -0.12 -0.20
332.24 7.96 0.60 0.32 -0.09 -0.20
332.25 7.99 0.60 0.32 -0.07 -0.21
332.26 8.02 0.59 0.31 -0.04 -0.21
332.27 8.04 0.59 0.31 -0.01 -0.22
332.28 8.04 0.59 0.31 0.01 -0.22
332.29 8.03 0.59 0.31 0.04 -0.23
332.30 8.01 0.59 0.30 0.06 -0.23
332.31 7.98 0.60 0.30 0.08 -0.24
332.32 7.95 0.60 0.30 0.11 -0.24
332.33 7.91 0.60 0.30 0.13 -0.24
332.34 7.87 0.60 0.29 0.15 -0.25
332.35 7.84 0.60 0.29 0.17 -0.25
332.36 7.82 0.60 0.29 0.19 -0.25
332.37 7.80 0.60 0.29 0.20 -0.26
332.38 7.80 0.61 0.28 0.22 -0.26
332.39 7.81 0.61 0.28 0.23 -0.26
332.40 7.84 0.61 0.28 0.25 -0.27
332.41 7.87 0.61 0.28 0.27 -0.27
332.42 7.91 0.62 0.27 0.28 -0.27
332.43 7.95 0.62 0.27 0.30 -0.28
332.44 7.99 0.62 0.27 0.31 -0.28
332.45 8.03 0.63 0.27 0.32 -0.28
332.46 8.06 0.63 0.26 0.34 -0.28
332.47 8.08 0.63 0.26 0.35 -0.28
332.48 8.10 0.64 0.26 0.37 -0.29
332.49 8.10 0.64 0.25 0.38 -0.29
332.50 8.09 0.64 0.25 0.39 -0.29
332.51 8.08 0.65 0.25 0.40 -0.29
332.52 8.07 0.65 0.25 0.41 -0.29
332.53 8.05 0.66 0.24 0.42 -0.29
332.54 8.03 0.66 0.24 0.42 -0.29
332.55 8.02 0.66 0.24 0.43 -0.29
332.56 8.00 0.67 0.23 0.43 -0.29
332.57 8.00 0.67 0.23 0.44 -0.29
332.58 8.00 0.68 0.23 0.44 -0.29
332.59 8.00 0.68 0.23 0.44 -0.29
332.60 8.01 0.69 0.22 0.44 -0.29
332.61 8.02 0.69 0.22 0.44 -0.29
332.62 8.03 0.69 0.22 0.44 -0.29
332.63 8.04 0.70 0.21 0.44 -0.29
332.64 8.06 0.70 0.21 0.43 -0.29
332.65 8.07 0.71 0.21 0.43 -0.29
332.66 8.08 0.71 0.21 0.42 -0.28
332.67 8.09 0.72 0.20 0.42 -0.28
332.68 8.10 0.72 0.20 0.41 -0.28
332.69 8.10 0.72 0.20 0.40 -0.28
332.70 8.11 0.73 0.19 0.40 -0.28
332.71 8.12 0.73 0.19 0.39 -0.27
332.72 8.13 0.74 0.19 0.38 -0.27
332.73 8.14 0.74 0.19 0.37 -0.27
332.74 8.15 0.74 0.18 0.36 -0.26
332.75 8.16 0.75 0.18 0.34 -0.26
332.76 8.18 0.75 0.18 0.33 -0.26
332.77 8.20 0.75 0.18 0.32 -0.25
332.78 8.21 0.76 0.17 0.31 -0.25
332.79 8.23 0.76 0.17 0.29 -0.25
332.80 8.24 0.76 0.17 0.28 -0.24
332.81 8.25 0.77 0.17 0.26 -0.24
332.82 8.26 0.77 0.16 0.25 -0.24
332.83 8.26 0.77 0.16 0.23 -0.23
332.84 8.27 0.77 0.16 0.21 -0.23
332.85 8.26 0.77 0.16 0.20 -0.22
332.86 8.26 0.78 0.15 0.18 -0.22
332.87 8.26 0.78 0.15 0.16 -0.21
332.88 8.25 0.78 0.15 0.14 -0.21
332.89 8.23 0.78 0.15 0.12 -0.20
332.90 8.22 0.78 0.15 0.10 -0.20
332.91 8.20 0.78 0.14 0.08 -0.19
332.92 8.18 0.78 0.14 0.06 -0.19
332.93 8.16 0.78 0.14 0.04 -0.18
332.94 8.14 0.78 0.14 0.01 -0.18
332.95 8.11 0.78 0.14 -0.01 -0.17
332.96 8.08 0.78 0.13 -0.04 -0.16
332.97 8.06 0.78 0.13 -0.06 -0.16
332.98 8.04 0.78 0.13 -0.09 -0.15
332.99 8.02 0.78 0.13 -0.11 -0.15
333.00 8.00 0.78 0.13 -0.14 -0.14
333.01 8.00 0.78 0.13 -0.17 -0.13
333.02 8.00 0.78 0.13 -0.19 -0.13
333.03 8.01 0.78 0.12 -0.22 -0.12
333.04 8.03 0.77 0.12 -0.24 -0.12
333.05 8.05 0.77 0.12 -0.27 -0.11
333.06 8.09 0.77 0.12 -0.29 -0.10
333.07 8.12 0.76 0.12 -0.32 -0.10
333.08 8.16 0.76 0.12 -0.34 -0.09
333.09 8.20 0.76 0.12 -0.36 -0.09
333.10 8.23 0.75 0.12 -0.38 -0.08
333.11 8.25 0.75 0.12 -0.40 -0.07
333.12 8.27 0.75 0.12 -0.42 -0.07
333.13 8.28 0.74 0.12 -0.44 -0.06
333.14 8.28 0.74 0.11 -0.46 -0.06
333.15 8.28 0.73 0.11 -0.48 -0.05
333.16 8.27 0.73 0.11 -0.49 -0.05
333.17 8.26 0.72 0.11 -0.51 -0.04
333.18 8.24 0.72 0.11 -0.53 -0.03
333.19 8.23 0.71 0.11 -0.54 -0.03
333.20 8.23 0.71 0.11 -0.56 -0.02
333.21 8.23 0.70 0.11 -0.57 -0.02
333.22 8.24 0.70 0.11 -0.58 -0.01
333.23 8.26 0.69 0.11 -0.60 -0.01
333.24 8.28 0.68 0.11 -0.61 -0.00
333.25 8.30 0.68 0.11 -0.62 0.00
333.26 8.33 0.67 0.11 -0.62 0.01
333.27 8.35 0.66 0.11 -0.63 0.01
333.28 8.37 0.66 0.11 -0.64 0.02
333.29 8.38 0.65 0.11 -0.64 0.02
333.30 8.39 0.65 0.11 -0.65 0.03
333.31 8.38 0.64 0.11 -0.65 0.03
333.32 8.37 0.63 0.11 -0.65 0.04
333.33 8.34 0.63 0.11 -0.65 0.04
333.34 8.32 0.62 0.11 -0.65 0.04
333.35 8.29 0.61 0.11 -0.65 0.05
333.36 8.26 0.61 0.12 -0.65 0.05
333.37 8.23 0.60 0.12 -0.65 0.06
333.38 8.22 0.59 0.12 -0.65 0.06
333.39 8.21 0.59 0.12 -0.65 0.06
333.40 8.22 0.58 0.12 -0.65 0.07
333.41 8.24 0.57 0.12 -0.64 0.07
333.42 8.26 0.57 0.12 -0.64 0.07
333.43 8.30 0.56 0.12 -0.63 0.08
333.44 8.34 0.56 0.12 -0.62 0.08
333.45 8.38 0.55 0.12 -0.61 0.08
333.46 8.41 0.54 0.12 -0.60 0.09
333.47 8.45 0.54 0.12 -0.58 0.09
333.48 8.47 0.53 0.12 -0.57 0.09
333.49 8.48 0.53 0.12 -0.55 0.09
333.50 8.48 0.52 0.13 -0.54 0.10
333.51 8.48 0.51 0.13 -0.52 0.10
333.52 8.47 0.51 0.13 -0.50 0.10
333.53 8.45 0.50 0.13 -0.48 0.10
333.54 8.43 0.50 0.13 -0.46 0.10
333.55 8.42 0.50 0.13 -0.44 0.11
333.56 8.41 0.49 0.13 -0.42 0.11
333.57 8.40 0.49 0.13 -0.40 0.11
333.58 8.41 0.48 0.13 -0.37 0.11
333.59 8.42 0.48 0.14 -0.35 0.11
333.60 8.45 0.48 0.14 -0.33 0.11
333.61 8.47 0.47 0.14 -0.30 0.11
333.62 8.50 0.47 0.14 -0.28 0.11
333.63 8.52 0.47 0.14 -0.25 0.11
333.64 8.55 0.47 0.14 -0.22 0.12
333.65 8.56 0.46 0.14 -0.19 0.12
333.66 8.57 0.46 0.14 -0.16 0.12
333.67 8.56 0.46 0.14 -0.13 0.12
333.68 8.55 0.46 0.15 -0.11 0.12
333.69 8.52 0.46 0.15 -0.08 0.12
333.70 8.49 0.46 0.15 -0.05 0.12
333.71 8.46 0.46 0.15 -0.02 0.12
333.72 8.43 0.46 0.15 0.01 0.12
333.73 8.40 0.46 0.15 0.04 0.12
333.74 8.38 0.46 0.15 0.07 0.12
333.75 8.37 0.46 0.15 0.10 0.12
333.76 8.38 0.46 0.16 0.13 0.12
333.77 8.39 0.46 0.16 0.15 0.12
333.78 8.42 0.46 0.16 0.18 0.12
333.79 8.46 0.46 0.16 0.21 0.12
333.80 8.50 0.47 0.16 0.24 0.12
333.81 8.54 0.47 0.16 0.27 0.12
333.82 8.59 0.47 0.16 0.30 0.12
333.83 8.63 0.48 0.16 0.33 0.12
333.84 8.66 0.48 0.16 0.36 0.12
333.85 8.69 0.48 0.17 0.40 0.12
333.86 8.70 0.49 0.17 0.43 0.12
333.87 8.70 0.49 0.17 0.46 0.12
333.88 8.70 0.50 0.17 0.49 0.12
333.89 8.69 0.50 0.17 0.52 0.12
333.90 8.67 0.51 0.17 0.55 0.12
333.91 8.65 0.51 0.17 0.58 0.12
333.92 8.63 0.52 0.17 0.60 0.12
333.93 8.62 0.52 0.18 0.63 0.12
333.94 8.61 0.53 0.18 0.66 0.12
333.95 8.61 0.54 0.18 0.68 0.12
333.96 8.62 0.54 0.18 0.70 0.12
333.97 8.63 0.55 0.18 0.73 0.12
333.98 8.65 0.56 0.18 0.75 0.12
333.99 8.67 0.57 0.18 0.77 0.12
334.00 8.69 0.57 0.18 0.79 0.12
334.01 8.71 0.58 0.19 0.82 0.12
334.02 8.73 0.59 0.19 0.84 0.12
334.03 8.75 0.60 0.19 0.86 0.13
334.04 8.76 0.61 0.19 0.87 0.13
334.05 8.77 0.62 0.19 0.89 0.13
334.06 8.77 0.63 0.19 0.91 0.13
334.07 8.76 0.63 0.19 0.93 0.13
334.08 8.76 0.64 0.19 0.94 0.13
334.09 8.75 0.65 0.20 0.95 0.13
334.10 8.74 0.66 0.20 0.97 0.13
334.11 8.73 0.67 0.20 0.98 0.13
334.12 8.72 0.68 0.20 0.99 0.14
334.13 8.71 0.69 0.20 0.99 0.14
334.14 8.70 0.70 0.20 1.00 0.14
334.15 8.70 0.71 0.20 1.01 0.14
334.16 8.69 0.72 0.21 1.01 0.14
334.17 8.69 0.73 0.21 1.01 0.14
334.18 8.69 0.74 0.21 1.02 0.15
334.19 8.69 0.75 0.21 1.02 0.15
334.20 8.69 0.76 0.21 1.02 0.15
334.21 8.70 0.77 0.21 1.01 0.15
334.22 8.70 0.78 0.21 1.01 0.15
334.23 8.71 0.79 0.22 1.01 0.16
334.24 8.72 0.80 0.22 1.00 0.16
334.25 8.73 0.81 0.22 1.00 0.16
334.26 8.74 0.82 0.22 0.99 0.16
334.27 8.76 0.83 0.22 0.98 0.17
334.28 8.78 0.84 0.22 0.97 0.17
334.29 8.80 0.85 0.23 0.96 0.17
334.30 8.82 0.86 0.23 0.95 0.18
334.31 8.84 0.87 0.23 0.94 0.18
334.32 8.86 0.88 0.23 0.93 0.18
334.33 8.87 0.89 0.23 0.92 0.18
334.34 8.89 0.90 0.23 0.90 0.19
334.35 8.89 0.91 0.24 0.89 0.19
334.36 8.90 0.92 0.24 0.88 0.19
334.37 8.90 0.93 0.24 0.86 0.20
334.38 8.89 0.93 0.24 0.84 0.20
334.39 8.89 0.94 0.24 0.83 0.20
334.40 8.88 0.95 0.25 0.81 0.21
334.41 8.87 0.96 0.25 0.79 0.21
334.42 8.86 0.97 0.25 0.77 0.21
334.43 8.85 0.97 0.25 0.75 0.22
334.44 8.84 0.98 0.25 0.72 0.22
334.45 8.83 0.99 0.26 0.70 0.22
334.46 8.82 1.00 0.26 0.68 0.23
334.47 8.81 1.00 0.26 0.65 0.23
334.48 8.81 1.01 0.26 0.63 0.24
334.49 8.80 1.02 0.27 0.60 0.24
334.50 8.79 1.02 0.27 0.57 0.24
334.51 8.78 1.03 0.27 0.55 0.25
334.52 8.77 1.03 0.27 0.52 0.25
334.53 8.77 1.04 0.28 0.49 0.25
334.54 8.76 1.04 0.28 0.46 0.26
334.55 8.75 1.05 0.28 0.43 0.26
334.56 8.74 1.05 0.28 0.40 0.26
334.57 8.73 1.05 0.29 0.37 0.27
334.58 8.72 1.06 0.29 0.34 0.27
334.59 8.71 1.06 0.29 0.31 0.27
334.60 8.71 1.06 0.29 0.28 0.27
334.61 8.70 1.07 0.30 0.25 0.28
334.62 8.69 1.07 0.30 0.22 0.28
334.63 8.69 1.07 0.30 0.19 0.28
334.64 8.68 1.07 0.31 0.15 0.29
334.65 8.67 1.07 0.31 0.12 0.29
334.66 8.66 1.08 0.31 0.09 0.29
334.67 8.65 1.08 0.31 0.06 0.29
334.68 8.64 1.08 0.32 0.03 0.30
334.69 8.63 1.08 0.32 0.00 0.30
334.70 8.62 1.08 0.32 -0.03 0.30
334.71 8.61 1.08 0.33 -0.06 0.30
334.72 8.60 1.08 0.33 -0.09 0.30
334.73 8.59 1.07 0.33 -0.12 0.30
334.74 8.59 1.07 0.34 -0.15 0.31
334.75 8.59 1.07 0.34 -0.17 0.31
334.76 8.60 1.07 0.34 -0.20 0.31
334.77 8.61 1.07 0.34 -0.23 0.31
334.78 8.62 1.06 0.35 -0.25 0.31
334.79 8.64 1.06 0.35 -0.28 0.31
334.80 8.67 1.06 0.35 -0.30 0.31
334.81 8.69 1.06 0.36 -0.32 0.31
334.82 8.72 1.05 0.36 -0.34 0.31
334.83 8.74 1.05 0.36 -0.36 0.31
334.84 8.76 1.05 0.37 -0.38 0.31
334.85 8.78 1.04 0.37 -0.40 0.31
334.86 8.79 1.04 0.37 -0.41 0.31
334.87 8.81 1.03 0.38 -0.43 0.31
334.88 8.81 1.03 0.38 -0.44 0.31
334.89 8.82 1.02 0.38 -0.45 0.31
334.90 8.82 1.02 0.38 -0.46 0.30
334.91 8.82 1.02 0.39 -0.47 0.30
334.92 8.82 1.01 0.39 -0.48 0.30
334.93 8.81 1.01 0.39 -0.49 0.30
334.94 8.81 1.00 0.40 -0.49 0.30
334.95 8.81 1.00 0.40 -0.50 0.29
334.96 8.80 0.99 0.40 -0.50 0.29
334.97 8.80 0.99 0.41 -0.50 0.29
334.98 8.79 0.98 0.41 -0.51 0.29
334.99 8.78 0.98 0.41 -0.51 0.28
335.00 8.77 0.97 0.41 -0.51 0.28
335.01 8.76 0.97 0.42 -0.51 0.28
335.02 8.75 0.96 0.42 -0.51 0.27
335.03 8.73 0.96 0.42 -0.50 0.27
335.04 8.72 0.95 0.43 -0.50 0.26
335.05 8.71 0.95 0.43 -0.50 0.26
335.06 8.70 0.94 0.43 -0.49 0.26
335.07 8.69 0.94 0.43 -0.49 0.25
335.08 8.69 0.93 0.44 -0.48 0.25
335.09 8.69 0.93 0.44 -0.47 0.24
335.10 8.69 0.92 0.44 -0.46 0.24
335.11 8.70 0.92 0.44 -0.45 0.23
335.12 8.71 0.91 0.44 -0.44 0.22
335.13 8.72 0.91 0.45 -0.43 0.22
335.14 8.73 0.90 0.45 -0.42 0.21
335.15 8.74 0.90 0.45 -0.40 0.21
335.16 8.75 0.90 0.45 -0.39 0.20
335.17 8.76 0.89 0.46 -0.37 0.19
335.18 8.76 0.89 0.46 -0.36 0.19
335.19 8.76 0.88 0.46 -0.34 0.18
335.20 8.75 0.88 0.46 -0.32 0.17
335.21 8.73 0.88 0.46 -0.30 0.17
335.22 8.72 0.88 0.46 -0.28 0.16
335.23 8.70 0.87 0.47 -0.26 0.15
335.24 8.68 0.87 0.47 -0.24 0.15
335.25 8.66 0.87 0.47 -0.22 0.14
335.26 8.65 0.87 0.47 -0.20 0.13
335.27 8.63 0.86 0.47 -0.18 0.13
335.28 8.62 0.86 0.47 -0.16 0.12
335.29 8.62 0.86 0.47 -0.14 0.11
335.30 8.61 0.86 0.47 -0.12 0.10
335.31 8.62 0.86 0.48 -0.10 0.09
335.32 8.62 0.86 0.48 -0.08 0.09
335.33 8.63 0.86 0.48 -0.06 0.08
335.34 8.64 0.86 0.48 -0.03 0.07
335.35 8.64 0.86 0.48 -0.01 0.06
