TI=0.05 | U_mean=16.00 | Ct_used=0.21 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_16_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
306.60 16.78 0.84 0.26 -0.92 0.22
306.61 16.85 0.83 0.27 -0.92 0.22
306.62 16.91 0.83 0.27 -0.93 0.22
306.63 16.96 0.82 0.27 -0.93 0.22
306.64 17.01 0.81 0.27 -0.93 0.22
306.65 17.05 0.80 0.28 -0.93 0.22
306.66 17.07 0.79 0.28 -0.92 0.22
306.67 17.09 0.78 0.28 -0.92 0.22
306.68 17.09 0.77 0.28 -0.91 0.22
306.69 17.08 0.76 0.28 -0.90 0.22
306.70 17.07 0.75 0.29 -0.89 0.22
306.71 17.05 0.74 0.29 -0.88 0.22
306.72 17.03 0.73 0.29 -0.86 0.22
306.73 17.01 0.73 0.29 -0.85 0.22
306.74 16.99 0.72 0.29 -0.83 0.21
306.75 16.98 0.71 0.30 -0.81 0.21
306.76 16.97 0.70 0.30 -0.80 0.21
306.77 16.97 0.69 0.30 -0.77 0.21
306.78 16.98 0.69 0.30 -0.75 0.20
306.79 17.00 0.68 0.31 -0.73 0.20
306.80 17.03 0.67 0.31 -0.71 0.20
306.81 17.06 0.66 0.31 -0.68 0.19
306.82 17.10 0.66 0.31 -0.65 0.19
306.83 17.15 0.65 0.31 -0.62 0.19
306.84 17.19 0.65 0.31 -0.59 0.18
306.85 17.24 0.64 0.32 -0.56 0.18
306.86 17.29 0.63 0.32 -0.53 0.17
306.87 17.34 0.63 0.32 -0.49 0.17
306.88 17.38 0.62 0.32 -0.46 0.16
306.89 17.42 0.62 0.32 -0.42 0.16
306.90 17.45 0.62 0.32 -0.38 0.16
306.91 17.47 0.61 0.33 -0.34 0.15
306.92 17.49 0.61 0.33 -0.30 0.15
306.93 17.50 0.61 0.33 -0.26 0.14
306.94 17.51 0.60 0.33 -0.22 0.13
306.95 17.51 0.60 0.33 -0.18 0.13
306.96 17.50 0.60 0.33 -0.13 0.12
306.97 17.50 0.60 0.33 -0.09 0.12
306.98 17.49 0.60 0.34 -0.05 0.11
306.99 17.49 0.60 0.34 -0.00 0.11
307.00 17.49 0.60 0.34 0.04 0.10
307.01 17.50 0.60 0.34 0.08 0.10
307.02 17.51 0.60 0.34 0.13 0.09
307.03 17.52 0.60 0.34 0.17 0.09
307.04 17.55 0.60 0.34 0.21 0.08
307.05 17.58 0.61 0.34 0.26 0.07
307.06 17.61 0.61 0.34 0.30 0.07
307.07 17.65 0.61 0.34 0.35 0.06
307.08 17.68 0.62 0.34 0.39 0.06
307.09 17.71 0.62 0.34 0.43 0.05
307.10 17.74 0.62 0.35 0.48 0.05
307.11 17.75 0.63 0.35 0.52 0.04
307.12 17.76 0.63 0.35 0.56 0.03
307.13 17.75 0.64 0.35 0.60 0.03
307.14 17.73 0.65 0.35 0.64 0.02
307.15 17.69 0.65 0.35 0.68 0.02
307.16 17.65 0.66 0.35 0.72 0.01
307.17 17.60 0.67 0.35 0.76 0.01
307.18 17.55 0.68 0.35 0.79 0.00
307.19 17.49 0.68 0.35 0.82 -0.00
307.20 17.44 0.69 0.35 0.86 -0.01
307.21 17.39 0.70 0.35 0.89 -0.01
307.22 17.34 0.71 0.35 0.91 -0.01
307.23 17.31 0.72 0.35 0.94 -0.02
307.24 17.28 0.73 0.35 0.97 -0.02
307.25 17.25 0.74 0.35 0.99 -0.03
307.26 17.24 0.75 0.35 1.01 -0.03
307.27 17.22 0.76 0.35 1.03 -0.03
307.28 17.21 0.77 0.35 1.05 -0.04
307.29 17.20 0.78 0.34 1.07 -0.04
307.30 17.18 0.79 0.34 1.08 -0.04
307.31 17.15 0.80 0.34 1.10 -0.05
307.32 17.12 0.81 0.34 1.11 -0.05
307.33 17.09 0.82 0.34 1.12 -0.05
307.34 17.05 0.83 0.34 1.13 -0.06
307.35 17.01 0.85 0.34 1.13 -0.06
307.36 16.97 0.86 0.34 1.14 -0.06
307.37 16.94 0.87 0.34 1.14 -0.06
307.38 16.91 0.88 0.34 1.14 -0.06
307.39 16.90 0.89 0.34 1.14 -0.07
307.40 16.89 0.90 0.34 1.13 -0.07
307.41 16.89 0.91 0.34 1.13 -0.07
307.42 16.90 0.92 0.34 1.12 -0.07
307.43 16.92 0.94 0.34 1.11 -0.07
307.44 16.94 0.95 0.34 1.10 -0.07
307.45 16.96 0.96 0.34 1.09 -0.07
307.46 16.97 0.97 0.33 1.08 -0.07
307.47 16.97 0.98 0.33 1.06 -0.07
307.48 16.96 0.99 0.33 1.05 -0.07
307.49 16.94 1.00 0.33 1.03 -0.07
307.50 16.90 1.01 0.33 1.01 -0.07
307.51 16.86 1.02 0.33 0.99 -0.07
307.52 16.80 1.03 0.33 0.97 -0.07
307.53 16.74 1.04 0.33 0.94 -0.07
307.54 16.68 1.05 0.33 0.91 -0.06
307.55 16.62 1.06 0.33 0.88 -0.06
307.56 16.57 1.07 0.33 0.85 -0.06
307.57 16.53 1.08 0.33 0.82 -0.06
307.58 16.50 1.08 0.33 0.79 -0.06
307.59 16.48 1.09 0.33 0.75 -0.06
307.60 16.47 1.10 0.33 0.72 -0.05
307.61 16.46 1.11 0.33 0.68 -0.05
307.62 16.44 1.11 0.32 0.64 -0.05
307.63 16.42 1.12 0.32 0.60 -0.05
307.64 16.39 1.12 0.32 0.56 -0.04
307.65 16.33 1.13 0.32 0.52 -0.04
307.66 16.26 1.13 0.32 0.47 -0.04
307.67 16.16 1.14 0.32 0.43 -0.04
307.68 16.03 1.14 0.32 0.38 -0.03
307.69 15.89 1.15 0.32 0.33 -0.03
307.70 15.73 1.15 0.32 0.28 -0.03
307.71 15.57 1.15 0.32 0.23 -0.02
307.72 15.41 1.15 0.32 0.18 -0.02
307.73 15.27 1.16 0.32 0.12 -0.02
307.74 15.14 1.16 0.32 0.07 -0.01
307.75 15.04 1.16 0.32 0.01 -0.01
307.76 14.97 1.16 0.32 -0.05 -0.01
307.77 14.93 1.16 0.32 -0.11 -0.00
307.78 14.92 1.15 0.32 -0.16 -0.00
307.79 14.94 1.15 0.32 -0.22 0.00
307.80 14.98 1.15 0.32 -0.28 0.00
307.81 15.03 1.15 0.32 -0.34 0.01
307.82 15.09 1.14 0.32 -0.39 0.01
307.83 15.15 1.14 0.32 -0.45 0.01
307.84 15.19 1.13 0.32 -0.50 0.02
307.85 15.22 1.13 0.32 -0.55 0.02
307.86 15.23 1.12 0.32 -0.60 0.02
307.87 15.22 1.12 0.32 -0.65 0.03
307.88 15.20 1.11 0.32 -0.70 0.03
307.89 15.16 1.10 0.32 -0.75 0.03
307.90 15.11 1.10 0.32 -0.80 0.03
307.91 15.06 1.09 0.32 -0.85 0.03
307.92 15.03 1.08 0.32 -0.89 0.04
307.93 15.00 1.07 0.32 -0.94 0.04
307.94 14.99 1.06 0.32 -0.98 0.04
307.95 15.01 1.05 0.32 -1.03 0.04
307.96 15.04 1.04 0.32 -1.07 0.04
307.97 15.10 1.03 0.33 -1.11 0.04
307.98 15.17 1.02 0.33 -1.14 0.05
307.99 15.25 1.01 0.33 -1.18 0.05
308.00 15.33 0.99 0.33 -1.21 0.05
308.01 15.40 0.98 0.33 -1.24 0.05
308.02 15.47 0.97 0.33 -1.27 0.05
308.03 15.52 0.96 0.33 -1.29 0.05
308.04 15.54 0.94 0.33 -1.32 0.05
308.05 15.55 0.93 0.33 -1.34 0.05
308.06 15.54 0.92 0.33 -1.36 0.05
308.07 15.52 0.90 0.33 -1.37 0.05
308.08 15.49 0.89 0.33 -1.39 0.04
308.09 15.46 0.87 0.33 -1.40 0.04
308.10 15.43 0.86 0.33 -1.42 0.04
308.11 15.41 0.85 0.33 -1.43 0.04
308.12 15.41 0.83 0.33 -1.43 0.04
308.13 15.42 0.82 0.33 -1.44 0.04
308.14 15.46 0.80 0.33 -1.44 0.03
308.15 15.52 0.79 0.33 -1.45 0.03
308.16 15.59 0.77 0.33 -1.44 0.03
308.17 15.68 0.76 0.33 -1.44 0.03
308.18 15.77 0.75 0.33 -1.43 0.02
308.19 15.86 0.73 0.33 -1.42 0.02
308.20 15.95 0.72 0.33 -1.41 0.01
308.21 16.02 0.70 0.33 -1.40 0.01
308.22 16.08 0.69 0.33 -1.38 0.01
308.23 16.12 0.68 0.33 -1.36 0.00
308.24 16.14 0.66 0.33 -1.34 -0.00
308.25 16.13 0.65 0.33 -1.32 -0.01
308.26 16.11 0.64 0.33 -1.29 -0.01
308.27 16.07 0.62 0.33 -1.26 -0.02
308.28 16.01 0.61 0.33 -1.24 -0.02
308.29 15.95 0.60 0.33 -1.21 -0.03
308.30 15.87 0.59 0.33 -1.18 -0.03
308.31 15.79 0.57 0.33 -1.15 -0.04
308.32 15.71 0.56 0.33 -1.11 -0.04
308.33 15.62 0.55 0.33 -1.08 -0.05
308.34 15.54 0.54 0.33 -1.05 -0.06
308.35 15.46 0.53 0.33 -1.01 -0.06
308.36 15.38 0.52 0.33 -0.98 -0.07
308.37 15.31 0.51 0.33 -0.94 -0.08
308.38 15.24 0.50 0.33 -0.90 -0.08
308.39 15.18 0.49 0.33 -0.87 -0.09
308.40 15.12 0.49 0.33 -0.83 -0.10
308.41 15.08 0.48 0.33 -0.79 -0.10
308.42 15.04 0.47 0.32 -0.75 -0.11
308.43 15.02 0.46 0.32 -0.71 -0.12
308.44 15.01 0.46 0.32 -0.67 -0.12
308.45 15.01 0.45 0.32 -0.63 -0.13
308.46 15.03 0.44 0.32 -0.59 -0.14
308.47 15.06 0.44 0.32 -0.55 -0.14
308.48 15.10 0.43 0.32 -0.51 -0.15
308.49 15.14 0.43 0.32 -0.46 -0.16
308.50 15.19 0.42 0.31 -0.42 -0.17
308.51 15.23 0.42 0.31 -0.37 -0.17
308.52 15.28 0.41 0.31 -0.33 -0.18
308.53 15.31 0.41 0.31 -0.28 -0.19
308.54 15.35 0.41 0.31 -0.23 -0.19
308.55 15.36 0.41 0.30 -0.18 -0.20
308.56 15.38 0.41 0.30 -0.14 -0.21
308.57 15.38 0.40 0.30 -0.09 -0.22
308.58 15.37 0.40 0.30 -0.04 -0.22
308.59 15.37 0.40 0.30 0.00 -0.23
308.60 15.36 0.40 0.29 0.05 -0.24
308.61 15.35 0.40 0.29 0.09 -0.24
308.62 15.35 0.41 0.29 0.14 -0.25
308.63 15.36 0.41 0.29 0.18 -0.25
308.64 15.38 0.41 0.28 0.23 -0.26
308.65 15.40 0.41 0.28 0.27 -0.27
308.66 15.44 0.41 0.28 0.32 -0.27
308.67 15.47 0.42 0.28 0.36 -0.28
308.68 15.52 0.42 0.27 0.40 -0.28
308.69 15.57 0.43 0.27 0.44 -0.29
308.70 15.61 0.43 0.27 0.48 -0.29
308.71 15.65 0.44 0.26 0.52 -0.30
308.72 15.69 0.44 0.26 0.56 -0.30
308.73 15.72 0.45 0.26 0.60 -0.31
308.74 15.75 0.45 0.26 0.64 -0.31
308.75 15.76 0.46 0.25 0.67 -0.32
308.76 15.77 0.47 0.25 0.71 -0.32
308.77 15.78 0.47 0.25 0.74 -0.32
308.78 15.78 0.48 0.24 0.77 -0.33
308.79 15.77 0.49 0.24 0.80 -0.33
308.80 15.77 0.50 0.24 0.83 -0.33
308.81 15.76 0.51 0.23 0.86 -0.34
308.82 15.76 0.51 0.23 0.89 -0.34
308.83 15.76 0.52 0.23 0.91 -0.34
308.84 15.76 0.53 0.22 0.93 -0.34
308.85 15.76 0.54 0.22 0.95 -0.34
308.86 15.76 0.55 0.22 0.97 -0.34
308.87 15.77 0.56 0.21 0.99 -0.34
308.88 15.78 0.57 0.21 1.00 -0.35
308.89 15.79 0.58 0.21 1.01 -0.35
308.90 15.81 0.59 0.20 1.02 -0.35
308.91 15.83 0.60 0.20 1.03 -0.35
308.92 15.85 0.61 0.19 1.04 -0.34
308.93 15.88 0.62 0.19 1.05 -0.34
308.94 15.91 0.63 0.19 1.05 -0.34
308.95 15.94 0.64 0.18 1.05 -0.34
308.96 15.96 0.65 0.18 1.06 -0.34
308.97 15.99 0.67 0.18 1.05 -0.34
308.98 16.01 0.68 0.17 1.05 -0.33
308.99 16.02 0.69 0.17 1.05 -0.33
309.00 16.02 0.70 0.17 1.04 -0.33
309.01 16.00 0.71 0.16 1.03 -0.33
309.02 15.98 0.72 0.16 1.02 -0.32
309.03 15.94 0.73 0.16 1.01 -0.32
309.04 15.88 0.74 0.15 1.00 -0.31
309.05 15.82 0.75 0.15 0.98 -0.31
309.06 15.75 0.76 0.15 0.96 -0.31
309.07 15.67 0.77 0.15 0.94 -0.30
309.08 15.60 0.78 0.14 0.91 -0.30
309.09 15.53 0.78 0.14 0.89 -0.29
309.10 15.46 0.79 0.14 0.86 -0.28
309.11 15.41 0.80 0.13 0.83 -0.28
309.12 15.37 0.81 0.13 0.80 -0.27
309.13 15.34 0.82 0.13 0.76 -0.27
309.14 15.32 0.83 0.13 0.73 -0.26
309.15 15.31 0.83 0.12 0.69 -0.25
309.16 15.30 0.84 0.12 0.65 -0.25
309.17 15.30 0.85 0.12 0.61 -0.24
309.18 15.29 0.85 0.12 0.57 -0.23
309.19 15.28 0.86 0.11 0.53 -0.22
309.20 15.27 0.86 0.11 0.48 -0.22
309.21 15.24 0.87 0.11 0.44 -0.21
309.22 15.21 0.87 0.11 0.39 -0.20
309.23 15.16 0.87 0.11 0.35 -0.19
309.24 15.12 0.88 0.10 0.30 -0.18
309.25 15.07 0.88 0.10 0.25 -0.17
309.26 15.04 0.88 0.10 0.20 -0.17
309.27 15.00 0.88 0.10 0.15 -0.16
309.28 14.99 0.89 0.10 0.10 -0.15
309.29 14.98 0.89 0.10 0.05 -0.14
309.30 14.99 0.89 0.09 -0.00 -0.13
309.31 15.02 0.89 0.09 -0.06 -0.12
309.32 15.06 0.89 0.09 -0.11 -0.11
309.33 15.12 0.88 0.09 -0.16 -0.10
309.34 15.18 0.88 0.09 -0.21 -0.10
309.35 15.23 0.88 0.09 -0.26 -0.09
309.36 15.29 0.88 0.09 -0.31 -0.08
309.37 15.34 0.87 0.09 -0.36 -0.07
309.38 15.37 0.87 0.09 -0.40 -0.06
309.39 15.39 0.87 0.09 -0.45 -0.05
309.40 15.40 0.86 0.09 -0.50 -0.04
309.41 15.39 0.86 0.09 -0.54 -0.03
309.42 15.38 0.85 0.08 -0.59 -0.02
309.43 15.36 0.84 0.08 -0.63 -0.01
309.44 15.34 0.84 0.08 -0.68 -0.01
309.45 15.32 0.83 0.08 -0.72 0.00
309.46 15.30 0.82 0.08 -0.76 0.01
309.47 15.30 0.82 0.08 -0.80 0.02
309.48 15.31 0.81 0.09 -0.84 0.03
309.49 15.33 0.80 0.09 -0.88 0.03
309.50 15.36 0.79 0.09 -0.92 0.04
309.51 15.39 0.78 0.09 -0.95 0.05
309.52 15.43 0.77 0.09 -0.99 0.06
309.53 15.46 0.76 0.09 -1.02 0.07
309.54 15.49 0.75 0.09 -1.05 0.07
309.55 15.50 0.74 0.09 -1.08 0.08
309.56 15.49 0.73 0.09 -1.10 0.09
309.57 15.47 0.72 0.09 -1.13 0.09
309.58 15.43 0.71 0.09 -1.15 0.10
309.59 15.37 0.69 0.09 -1.17 0.11
309.60 15.30 0.68 0.09 -1.20 0.11
309.61 15.22 0.67 0.09 -1.22 0.12
309.62 15.13 0.66 0.10 -1.23 0.12
309.63 15.06 0.65 0.10 -1.25 0.13
309.64 14.99 0.63 0.10 -1.27 0.13
309.65 14.94 0.62 0.10 -1.28 0.14
309.66 14.90 0.61 0.10 -1.29 0.14
309.67 14.88 0.59 0.10 -1.31 0.15
309.68 14.89 0.58 0.10 -1.32 0.15
309.69 14.91 0.57 0.11 -1.32 0.16
309.70 14.95 0.55 0.11 -1.33 0.16
309.71 15.00 0.54 0.11 -1.33 0.16
309.72 15.06 0.53 0.11 -1.33 0.17
309.73 15.12 0.51 0.11 -1.33 0.17
309.74 15.18 0.50 0.11 -1.32 0.17
309.75 15.22 0.49 0.12 -1.31 0.17
309.76 15.26 0.48 0.12 -1.30 0.17
309.77 15.29 0.46 0.12 -1.29 0.18
309.78 15.30 0.45 0.12 -1.28 0.18
309.79 15.30 0.44 0.12 -1.26 0.18
309.80 15.29 0.42 0.12 -1.24 0.18
309.81 15.27 0.41 0.13 -1.22 0.18
309.82 15.25 0.40 0.13 -1.20 0.18
309.83 15.22 0.39 0.13 -1.17 0.18
309.84 15.20 0.38 0.13 -1.15 0.18
309.85 15.18 0.37 0.13 -1.12 0.18
309.86 15.16 0.35 0.14 -1.09 0.18
309.87 15.15 0.34 0.14 -1.06 0.18
309.88 15.14 0.33 0.14 -1.03 0.18
309.89 15.13 0.32 0.14 -1.00 0.18
309.90 15.12 0.31 0.14 -0.96 0.18
309.91 15.11 0.30 0.14 -0.92 0.17
309.92 15.10 0.29 0.15 -0.88 0.17
309.93 15.09 0.29 0.15 -0.84 0.17
309.94 15.07 0.28 0.15 -0.80 0.17
309.95 15.05 0.27 0.15 -0.76 0.17
309.96 15.02 0.26 0.15 -0.72 0.16
309.97 15.00 0.26 0.15 -0.67 0.16
309.98 14.97 0.25 0.16 -0.63 0.16
309.99 14.95 0.24 0.16 -0.58 0.15
310.00 14.93 0.24 0.16 -0.54 0.15
310.01 14.91 0.23 0.16 -0.49 0.15
310.02 14.90 0.23 0.16 -0.44 0.14
310.03 14.90 0.22 0.16 -0.39 0.14
310.04 14.90 0.22 0.16 -0.34 0.14
310.05 14.90 0.22 0.17 -0.29 0.13
310.06 14.91 0.21 0.17 -0.24 0.13
310.07 14.92 0.21 0.17 -0.19 0.12
310.08 14.93 0.21 0.17 -0.13 0.12
310.09 14.92 0.21 0.17 -0.08 0.12
310.10 14.91 0.21 0.17 -0.03 0.11
310.11 14.89 0.21 0.17 0.02 0.11
310.12 14.85 0.21 0.17 0.08 0.10
310.13 14.81 0.21 0.18 0.13 0.10
310.14 14.74 0.21 0.18 0.18 0.09
310.15 14.67 0.21 0.18 0.23 0.09
310.16 14.60 0.22 0.18 0.28 0.09
310.17 14.51 0.22 0.18 0.33 0.08
310.18 14.43 0.22 0.18 0.38 0.08
310.19 14.35 0.23 0.18 0.43 0.07
310.20 14.28 0.23 0.18 0.48 0.07
310.21 14.23 0.24 0.18 0.52 0.06
310.22 14.20 0.24 0.18 0.57 0.06
310.23 14.18 0.25 0.18 0.61 0.06
310.24 14.18 0.25 0.18 0.65 0.05
310.25 14.21 0.26 0.18 0.69 0.05
310.26 14.25 0.27 0.18 0.74 0.04
310.27 14.31 0.28 0.19 0.78 0.04
310.28 14.38 0.28 0.19 0.82 0.04
310.29 14.46 0.29 0.19 0.86 0.03
310.30 14.54 0.30 0.19 0.90 0.03
310.31 14.61 0.31 0.19 0.93 0.03
310.32 14.67 0.32 0.19 0.97 0.02
310.33 14.71 0.33 0.19 1.01 0.02
310.34 14.73 0.34 0.19 1.04 0.02
310.35 14.74 0.35 0.19 1.08 0.01
310.36 14.72 0.36 0.19 1.11 0.01
310.37 14.68 0.37 0.19 1.14 0.01
310.38 14.62 0.38 0.19 1.17 0.01
310.39 14.55 0.40 0.19 1.20 0.00
310.40 14.47 0.41 0.19 1.22 0.00
310.41 14.38 0.42 0.19 1.24 -0.00
310.42 14.30 0.43 0.19 1.26 -0.00
310.43 14.22 0.45 0.19 1.28 -0.00
310.44 14.15 0.46 0.19 1.30 -0.01
310.45 14.10 0.47 0.19 1.31 -0.01
310.46 14.07 0.48 0.19 1.32 -0.01
310.47 14.05 0.50 0.19 1.33 -0.01
310.48 14.04 0.51 0.19 1.34 -0.01
310.49 14.04 0.52 0.19 1.34 -0.01
310.50 14.06 0.54 0.19 1.34 -0.01
310.51 14.07 0.55 0.19 1.34 -0.01
310.52 14.08 0.56 0.19 1.34 -0.01
310.53 14.08 0.58 0.19 1.34 -0.01
310.54 14.07 0.59 0.19 1.34 -0.01
310.55 14.05 0.60 0.19 1.33 -0.01
310.56 14.01 0.62 0.19 1.32 -0.01
310.57 13.95 0.63 0.19 1.31 -0.00
310.58 13.87 0.64 0.19 1.30 -0.00
310.59 13.78 0.66 0.19 1.28 -0.00
310.60 13.67 0.67 0.19 1.27 0.00
310.61 13.56 0.68 0.19 1.25 0.00
310.62 13.44 0.70 0.19 1.22 0.00
310.63 13.33 0.71 0.19 1.20 0.01
310.64 13.21 0.72 0.19 1.17 0.01
310.65 13.11 0.73 0.19 1.14 0.01
310.66 13.02 0.74 0.19 1.11 0.01
310.67 12.95 0.75 0.19 1.07 0.02
310.68 12.89 0.76 0.19 1.04 0.02
310.69 12.85 0.77 0.19 1.00 0.02
310.70 12.83 0.78 0.19 0.96 0.03
310.71 12.82 0.79 0.19 0.92 0.03
310.72 12.84 0.80 0.19 0.88 0.03
310.73 12.86 0.81 0.19 0.83 0.04
310.74 12.90 0.82 0.19 0.79 0.04
310.75 12.96 0.83 0.19 0.74 0.05
310.76 13.02 0.83 0.19 0.70 0.05
310.77 13.08 0.84 0.19 0.65 0.05
310.78 13.15 0.85 0.19 0.61 0.06
310.79 13.22 0.85 0.19 0.56 0.06
310.80 13.28 0.86 0.19 0.51 0.07
310.81 13.34 0.86 0.19 0.47 0.07
310.82 13.39 0.87 0.19 0.42 0.08
310.83 13.43 0.87 0.19 0.37 0.08
310.84 13.45 0.87 0.20 0.33 0.08
310.85 13.46 0.88 0.20 0.28 0.09
310.86 13.46 0.88 0.20 0.23 0.09
310.87 13.44 0.88 0.20 0.18 0.10
310.88 13.40 0.88 0.20 0.13 0.10
310.89 13.35 0.88 0.20 0.09 0.11
310.90 13.29 0.89 0.20 0.04 0.11
310.91 13.22 0.89 0.20 -0.01 0.12
310.92 13.15 0.88 0.20 -0.06 0.12
310.93 13.08 0.88 0.20 -0.11 0.12
310.94 13.01 0.88 0.21 -0.16 0.13
310.95 12.96 0.88 0.21 -0.21 0.13
310.96 12.91 0.88 0.21 -0.26 0.14
310.97 12.88 0.88 0.21 -0.31 0.14
310.98 12.86 0.87 0.21 -0.36 0.14
310.99 12.86 0.87 0.21 -0.41 0.15
311.00 12.87 0.86 0.21 -0.46 0.15
311.01 12.90 0.86 0.22 -0.50 0.15
311.02 12.94 0.85 0.22 -0.55 0.16
311.03 12.98 0.85 0.22 -0.59 0.16
311.04 13.04 0.84 0.22 -0.63 0.16
311.05 13.10 0.84 0.22 -0.68 0.17
311.06 13.16 0.83 0.22 -0.72 0.17
311.07 13.22 0.82 0.23 -0.75 0.17
311.08 13.27 0.81 0.23 -0.79 0.17
311.09 13.32 0.81 0.23 -0.82 0.18
311.10 13.36 0.80 0.23 -0.86 0.18
311.11 13.40 0.79 0.23 -0.89 0.18
311.12 13.43 0.78 0.23 -0.92 0.18
311.13 13.45 0.77 0.24 -0.94 0.18
311.14 13.47 0.76 0.24 -0.97 0.18
311.15 13.49 0.75 0.24 -0.99 0.18
311.16 13.50 0.74 0.24 -1.02 0.18
311.17 13.51 0.73 0.24 -1.04 0.18
311.18 13.52 0.72 0.25 -1.06 0.18
311.19 13.52 0.71 0.25 -1.07 0.18
311.20 13.52 0.70 0.25 -1.09 0.18
311.21 13.51 0.69 0.25 -1.10 0.18
311.22 13.49 0.68 0.25 -1.11 0.18
311.23 13.47 0.66 0.25 -1.12 0.18
311.24 13.44 0.65 0.26 -1.13 0.18
311.25 13.40 0.64 0.26 -1.14 0.18
311.26 13.36 0.63 0.26 -1.15 0.18
311.27 13.31 0.62 0.26 -1.15 0.17
311.28 13.26 0.61 0.26 -1.15 0.17
311.29 13.21 0.60 0.27 -1.15 0.17
311.30 13.15 0.58 0.27 -1.15 0.17
311.31 13.11 0.57 0.27 -1.15 0.16
311.32 13.06 0.56 0.27 -1.15 0.16
311.33 13.02 0.55 0.27 -1.14 0.16
311.34 12.99 0.54 0.27 -1.14 0.15
311.35 12.97 0.53 0.27 -1.13 0.15
311.36 12.96 0.52 0.28 -1.12 0.15
311.37 12.96 0.51 0.28 -1.11 0.14
311.38 12.96 0.49 0.28 -1.09 0.14
311.39 12.98 0.48 0.28 -1.08 0.13
311.40 12.99 0.47 0.28 -1.06 0.13
311.41 13.02 0.46 0.28 -1.04 0.12
311.42 13.04 0.45 0.28 -1.02 0.12
311.43 13.06 0.44 0.29 -1.00 0.11
311.44 13.09 0.43 0.29 -0.97 0.10
311.45 13.11 0.42 0.29 -0.95 0.10
311.46 13.12 0.41 0.29 -0.92 0.09
311.47 13.14 0.40 0.29 -0.89 0.09
311.48 13.15 0.40 0.29 -0.86 0.08
311.49 13.16 0.39 0.29 -0.83 0.07
311.50 13.17 0.38 0.29 -0.80 0.07
311.51 13.19 0.37 0.29 -0.77 0.06
311.52 13.20 0.36 0.29 -0.73 0.05
311.53 13.22 0.36 0.29 -0.69 0.05
311.54 13.25 0.35 0.29 -0.66 0.04
311.55 13.29 0.34 0.29 -0.62 0.03
311.56 13.33 0.34 0.29 -0.58 0.02
311.57 13.38 0.33 0.29 -0.54 0.02
311.58 13.43 0.33 0.29 -0.49 0.01
311.59 13.49 0.32 0.29 -0.45 -0.00
311.60 13.54 0.32 0.29 -0.41 -0.01
311.61 13.60 0.31 0.29 -0.36 -0.02
311.62 13.65 0.31 0.29 -0.32 -0.02
311.63 13.70 0.31 0.29 -0.27 -0.03
311.64 13.73 0.30 0.29 -0.22 -0.04
311.65 13.76 0.30 0.29 -0.17 -0.05
311.66 13.78 0.30 0.29 -0.13 -0.06
311.67 13.80 0.30 0.29 -0.08 -0.06
311.68 13.80 0.30 0.29 -0.03 -0.07
311.69 13.80 0.30 0.29 0.02 -0.08
311.70 13.80 0.30 0.29 0.07 -0.09
311.71 13.80 0.30 0.29 0.12 -0.10
311.72 13.80 0.30 0.29 0.16 -0.10
311.73 13.81 0.30 0.29 0.21 -0.11
311.74 13.82 0.31 0.29 0.26 -0.12
311.75 13.84 0.31 0.28 0.30 -0.13
311.76 13.87 0.31 0.28 0.35 -0.13
311.77 13.90 0.32 0.28 0.40 -0.14
311.78 13.94 0.32 0.28 0.44 -0.15
311.79 13.98 0.33 0.28 0.49 -0.16
311.80 14.03 0.33 0.28 0.53 -0.16
311.81 14.07 0.34 0.28 0.57 -0.17
311.82 14.10 0.34 0.27 0.61 -0.18
311.83 14.13 0.35 0.27 0.66 -0.18
311.84 14.16 0.35 0.27 0.70 -0.19
311.85 14.17 0.36 0.27 0.74 -0.19
311.86 14.18 0.37 0.27 0.77 -0.20
311.87 14.18 0.38 0.26 0.81 -0.21
311.88 14.18 0.39 0.26 0.85 -0.21
311.89 14.17 0.39 0.26 0.88 -0.22
311.90 14.17 0.40 0.26 0.91 -0.22
311.91 14.16 0.41 0.26 0.94 -0.23
311.92 14.16 0.42 0.25 0.97 -0.23
311.93 14.16 0.43 0.25 1.00 -0.24
311.94 14.17 0.44 0.25 1.03 -0.24
311.95 14.17 0.45 0.25 1.05 -0.24
311.96 14.18 0.46 0.24 1.07 -0.25
311.97 14.19 0.47 0.24 1.09 -0.25
311.98 14.19 0.48 0.24 1.11 -0.25
311.99 14.19 0.50 0.24 1.13 -0.26
312.00 14.18 0.51 0.23 1.14 -0.26
312.01 14.15 0.52 0.23 1.16 -0.26
312.02 14.12 0.53 0.23 1.17 -0.26
312.03 14.07 0.54 0.23 1.17 -0.27
312.04 14.01 0.55 0.22 1.18 -0.27
312.05 13.95 0.57 0.22 1.18 -0.27
312.06 13.87 0.58 0.22 1.18 -0.27
312.07 13.79 0.59 0.21 1.18 -0.27
312.08 13.71 0.60 0.21 1.18 -0.27
312.09 13.63 0.61 0.21 1.17 -0.27
312.10 13.55 0.62 0.21 1.16 -0.27
312.11 13.48 0.64 0.20 1.15 -0.27
312.12 13.41 0.65 0.20 1.13 -0.27
