TI=0.05 | U_mean=18.00 | Ct_used=0.15 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_18_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
318.26 17.22 0.36 0.16 1.43 0.02
318.27 17.33 0.37 0.16 1.46 0.02
318.28 17.44 0.39 0.16 1.48 0.02
318.29 17.55 0.40 0.16 1.50 0.02
318.30 17.65 0.42 0.16 1.52 0.02
318.31 17.74 0.44 0.16 1.54 0.02
318.32 17.82 0.45 0.16 1.56 0.02
318.33 17.89 0.47 0.16 1.57 0.02
318.34 17.94 0.48 0.16 1.59 0.02
318.35 17.98 0.50 0.16 1.60 0.02
318.36 18.01 0.51 0.16 1.61 0.02
318.37 18.02 0.53 0.16 1.62 0.02
318.38 18.03 0.55 0.16 1.63 0.02
318.39 18.03 0.56 0.16 1.63 0.02
318.40 18.02 0.58 0.16 1.63 0.02
318.41 18.00 0.60 0.16 1.63 0.03
318.42 17.98 0.61 0.16 1.63 0.03
318.43 17.94 0.63 0.16 1.62 0.03
318.44 17.90 0.64 0.16 1.61 0.03
318.45 17.85 0.66 0.16 1.60 0.04
318.46 17.79 0.68 0.16 1.59 0.04
318.47 17.73 0.69 0.16 1.57 0.04
318.48 17.66 0.71 0.16 1.56 0.05
318.49 17.58 0.72 0.16 1.54 0.05
318.50 17.52 0.74 0.16 1.51 0.05
318.51 17.45 0.75 0.16 1.49 0.06
318.52 17.40 0.77 0.16 1.46 0.06
318.53 17.36 0.78 0.16 1.43 0.06
318.54 17.33 0.80 0.17 1.40 0.07
318.55 17.32 0.81 0.17 1.36 0.07
318.56 17.34 0.82 0.17 1.33 0.08
318.57 17.37 0.84 0.17 1.29 0.08
318.58 17.41 0.85 0.17 1.25 0.09
318.59 17.47 0.86 0.17 1.21 0.09
318.60 17.54 0.87 0.17 1.17 0.10
318.61 17.61 0.89 0.17 1.12 0.11
318.62 17.68 0.90 0.17 1.08 0.11
318.63 17.74 0.91 0.17 1.04 0.12
318.64 17.79 0.92 0.17 0.99 0.12
318.65 17.83 0.93 0.18 0.95 0.13
318.66 17.85 0.94 0.18 0.90 0.13
318.67 17.85 0.94 0.18 0.85 0.14
318.68 17.83 0.95 0.18 0.80 0.15
318.69 17.80 0.96 0.18 0.75 0.15
318.70 17.76 0.97 0.18 0.70 0.16
318.71 17.71 0.97 0.18 0.65 0.17
318.72 17.66 0.98 0.19 0.59 0.17
318.73 17.62 0.99 0.19 0.54 0.18
318.74 17.59 0.99 0.19 0.49 0.18
318.75 17.56 1.00 0.19 0.43 0.19
318.76 17.55 1.00 0.19 0.38 0.20
318.77 17.54 1.00 0.20 0.32 0.20
318.78 17.55 1.01 0.20 0.26 0.21
318.79 17.57 1.01 0.20 0.21 0.22
318.80 17.59 1.01 0.20 0.15 0.22
318.81 17.60 1.01 0.20 0.09 0.23
318.82 17.62 1.01 0.21 0.04 0.23
318.83 17.62 1.01 0.21 -0.02 0.24
318.84 17.61 1.01 0.21 -0.07 0.25
318.85 17.59 1.01 0.21 -0.13 0.25
318.86 17.56 1.01 0.22 -0.18 0.26
318.87 17.52 1.01 0.22 -0.23 0.26
318.88 17.46 1.01 0.22 -0.29 0.27
318.89 17.40 1.00 0.22 -0.34 0.27
318.90 17.33 1.00 0.23 -0.39 0.28
318.91 17.27 0.99 0.23 -0.44 0.28
318.92 17.21 0.99 0.23 -0.49 0.29
318.93 17.16 0.98 0.24 -0.54 0.29
318.94 17.13 0.98 0.24 -0.59 0.30
318.95 17.10 0.97 0.24 -0.64 0.30
318.96 17.09 0.97 0.24 -0.69 0.30
318.97 17.10 0.96 0.25 -0.73 0.31
318.98 17.11 0.95 0.25 -0.78 0.31
318.99 17.14 0.94 0.25 -0.82 0.31
319.00 17.17 0.93 0.26 -0.86 0.32
319.01 17.20 0.93 0.26 -0.90 0.32
319.02 17.23 0.92 0.26 -0.94 0.32
319.03 17.25 0.91 0.27 -0.97 0.32
319.04 17.27 0.90 0.27 -1.01 0.32
319.05 17.28 0.89 0.27 -1.04 0.32
319.06 17.28 0.88 0.28 -1.07 0.33
319.07 17.28 0.87 0.28 -1.10 0.33
319.08 17.27 0.85 0.28 -1.12 0.33
319.09 17.25 0.84 0.29 -1.14 0.33
319.10 17.23 0.83 0.29 -1.17 0.33
319.11 17.21 0.82 0.29 -1.19 0.33
319.12 17.19 0.81 0.30 -1.20 0.33
319.13 17.17 0.80 0.30 -1.22 0.32
319.14 17.16 0.78 0.30 -1.23 0.32
319.15 17.15 0.77 0.31 -1.24 0.32
319.16 17.14 0.76 0.31 -1.25 0.32
319.17 17.15 0.75 0.31 -1.26 0.32
319.18 17.16 0.73 0.32 -1.27 0.31
319.19 17.17 0.72 0.32 -1.27 0.31
319.20 17.19 0.71 0.32 -1.27 0.31
319.21 17.22 0.70 0.32 -1.27 0.31
319.22 17.25 0.68 0.33 -1.26 0.30
319.23 17.29 0.67 0.33 -1.26 0.30
319.24 17.33 0.66 0.33 -1.25 0.29
319.25 17.38 0.65 0.34 -1.24 0.29
319.26 17.43 0.63 0.34 -1.22 0.28
319.27 17.48 0.62 0.34 -1.21 0.28
319.28 17.53 0.61 0.35 -1.19 0.27
319.29 17.58 0.60 0.35 -1.17 0.27
319.30 17.63 0.59 0.35 -1.14 0.26
319.31 17.66 0.57 0.35 -1.12 0.25
319.32 17.68 0.56 0.36 -1.09 0.25
319.33 17.69 0.55 0.36 -1.06 0.24
319.34 17.68 0.54 0.36 -1.03 0.23
319.35 17.65 0.53 0.36 -0.99 0.22
319.36 17.61 0.52 0.36 -0.96 0.22
319.37 17.55 0.51 0.37 -0.92 0.21
319.38 17.48 0.50 0.37 -0.89 0.20
319.39 17.40 0.49 0.37 -0.85 0.19
319.40 17.32 0.49 0.37 -0.81 0.18
319.41 17.25 0.48 0.37 -0.77 0.17
319.42 17.19 0.47 0.38 -0.73 0.16
319.43 17.15 0.46 0.38 -0.69 0.16
319.44 17.13 0.46 0.38 -0.65 0.15
319.45 17.13 0.45 0.38 -0.60 0.14
319.46 17.15 0.45 0.38 -0.56 0.13
319.47 17.20 0.44 0.38 -0.51 0.12
319.48 17.25 0.44 0.38 -0.46 0.11
319.49 17.32 0.43 0.39 -0.42 0.10
319.50 17.40 0.43 0.39 -0.37 0.09
319.51 17.47 0.42 0.39 -0.32 0.08
319.52 17.52 0.42 0.39 -0.27 0.07
319.53 17.56 0.42 0.39 -0.21 0.06
319.54 17.57 0.42 0.39 -0.16 0.05
319.55 17.55 0.41 0.39 -0.11 0.04
319.56 17.51 0.41 0.39 -0.06 0.02
319.57 17.44 0.41 0.39 -0.00 0.01
319.58 17.35 0.41 0.39 0.05 0.00
319.59 17.24 0.41 0.39 0.10 -0.01
319.60 17.12 0.42 0.39 0.15 -0.02
319.61 17.00 0.42 0.39 0.20 -0.03
319.62 16.89 0.42 0.39 0.25 -0.04
319.63 16.79 0.42 0.39 0.29 -0.05
319.64 16.71 0.43 0.39 0.34 -0.06
319.65 16.64 0.43 0.39 0.39 -0.07
319.66 16.59 0.43 0.39 0.43 -0.08
319.67 16.56 0.44 0.39 0.47 -0.09
319.68 16.54 0.44 0.39 0.52 -0.10
319.69 16.53 0.45 0.38 0.56 -0.11
319.70 16.52 0.45 0.38 0.60 -0.12
319.71 16.50 0.46 0.38 0.64 -0.13
319.72 16.46 0.47 0.38 0.67 -0.14
319.73 16.41 0.47 0.38 0.71 -0.15
319.74 16.34 0.48 0.38 0.75 -0.16
319.75 16.25 0.49 0.38 0.78 -0.16
319.76 16.15 0.50 0.37 0.81 -0.17
319.77 16.03 0.50 0.37 0.84 -0.18
319.78 15.91 0.51 0.37 0.87 -0.19
319.79 15.80 0.52 0.37 0.89 -0.20
319.80 15.70 0.53 0.37 0.91 -0.21
319.81 15.62 0.54 0.36 0.93 -0.21
319.82 15.56 0.55 0.36 0.95 -0.22
319.83 15.54 0.56 0.36 0.97 -0.23
319.84 15.54 0.57 0.36 0.98 -0.23
319.85 15.58 0.58 0.36 1.00 -0.24
319.86 15.65 0.59 0.35 1.01 -0.25
319.87 15.73 0.60 0.35 1.02 -0.25
319.88 15.84 0.61 0.35 1.03 -0.26
319.89 15.94 0.62 0.35 1.04 -0.27
319.90 16.05 0.63 0.34 1.05 -0.27
319.91 16.13 0.64 0.34 1.05 -0.28
319.92 16.20 0.65 0.34 1.06 -0.28
319.93 16.24 0.66 0.33 1.06 -0.29
319.94 16.25 0.67 0.33 1.06 -0.29
319.95 16.23 0.68 0.33 1.06 -0.29
319.96 16.18 0.69 0.33 1.06 -0.30
319.97 16.10 0.70 0.32 1.05 -0.30
319.98 16.00 0.71 0.32 1.05 -0.30
319.99 15.88 0.73 0.32 1.04 -0.31
320.00 15.75 0.74 0.31 1.02 -0.31
320.01 15.61 0.75 0.31 1.01 -0.31
320.02 15.48 0.76 0.31 0.99 -0.31
320.03 15.36 0.77 0.30 0.97 -0.32
320.04 15.24 0.78 0.30 0.95 -0.32
320.05 15.15 0.78 0.30 0.92 -0.32
320.06 15.06 0.79 0.29 0.89 -0.32
320.07 15.00 0.80 0.29 0.87 -0.32
320.08 14.95 0.81 0.29 0.83 -0.32
320.09 14.92 0.82 0.28 0.80 -0.32
320.10 14.91 0.83 0.28 0.77 -0.32
320.11 14.90 0.83 0.28 0.73 -0.32
320.12 14.91 0.84 0.28 0.69 -0.32
320.13 14.93 0.85 0.27 0.65 -0.32
320.14 14.96 0.85 0.27 0.61 -0.32
320.15 14.99 0.86 0.27 0.57 -0.32
320.16 15.03 0.87 0.26 0.53 -0.32
320.17 15.07 0.87 0.26 0.48 -0.31
320.18 15.12 0.88 0.26 0.44 -0.31
320.19 15.18 0.88 0.25 0.40 -0.31
320.20 15.23 0.88 0.25 0.35 -0.31
320.21 15.29 0.89 0.25 0.30 -0.31
320.22 15.35 0.89 0.24 0.26 -0.30
320.23 15.40 0.89 0.24 0.21 -0.30
320.24 15.46 0.89 0.24 0.16 -0.30
320.25 15.52 0.90 0.23 0.11 -0.29
320.26 15.57 0.90 0.23 0.07 -0.29
320.27 15.62 0.90 0.23 0.02 -0.29
320.28 15.67 0.90 0.23 -0.03 -0.28
320.29 15.72 0.90 0.22 -0.08 -0.28
320.30 15.77 0.89 0.22 -0.13 -0.28
320.31 15.81 0.89 0.22 -0.18 -0.27
320.32 15.86 0.89 0.21 -0.22 -0.27
320.33 15.90 0.89 0.21 -0.27 -0.27
320.34 15.94 0.89 0.21 -0.32 -0.26
320.35 15.98 0.88 0.21 -0.37 -0.26
320.36 16.01 0.88 0.20 -0.42 -0.25
320.37 16.04 0.87 0.20 -0.46 -0.25
320.38 16.05 0.87 0.20 -0.51 -0.25
320.39 16.07 0.86 0.20 -0.55 -0.24
320.40 16.07 0.86 0.19 -0.60 -0.24
320.41 16.06 0.85 0.19 -0.64 -0.23
320.42 16.05 0.85 0.19 -0.69 -0.23
320.43 16.02 0.84 0.19 -0.73 -0.22
320.44 15.99 0.83 0.19 -0.77 -0.22
320.45 15.96 0.82 0.18 -0.82 -0.22
320.46 15.94 0.81 0.18 -0.86 -0.21
320.47 15.91 0.81 0.18 -0.90 -0.21
320.48 15.89 0.80 0.18 -0.94 -0.20
320.49 15.88 0.79 0.17 -0.98 -0.20
320.50 15.88 0.78 0.17 -1.02 -0.20
320.51 15.89 0.77 0.17 -1.05 -0.19
320.52 15.91 0.76 0.17 -1.09 -0.19
320.53 15.94 0.74 0.17 -1.12 -0.18
320.54 15.98 0.73 0.17 -1.16 -0.18
320.55 16.02 0.72 0.16 -1.19 -0.18
320.56 16.07 0.71 0.16 -1.22 -0.17
320.57 16.10 0.70 0.16 -1.25 -0.17
320.58 16.14 0.68 0.16 -1.27 -0.17
320.59 16.16 0.67 0.16 -1.30 -0.16
320.60 16.18 0.66 0.16 -1.32 -0.16
320.61 16.18 0.65 0.15 -1.34 -0.16
320.62 16.18 0.63 0.15 -1.36 -0.16
320.63 16.16 0.62 0.15 -1.38 -0.15
320.64 16.14 0.60 0.15 -1.39 -0.15
320.65 16.12 0.59 0.15 -1.41 -0.15
320.66 16.10 0.58 0.15 -1.42 -0.15
320.67 16.08 0.56 0.14 -1.43 -0.14
320.68 16.07 0.55 0.14 -1.44 -0.14
320.69 16.06 0.53 0.14 -1.45 -0.14
320.70 16.07 0.52 0.14 -1.45 -0.14
320.71 16.09 0.50 0.14 -1.46 -0.14
320.72 16.11 0.49 0.14 -1.46 -0.14
320.73 16.14 0.47 0.14 -1.46 -0.13
320.74 16.18 0.46 0.14 -1.46 -0.13
320.75 16.21 0.45 0.13 -1.45 -0.13
320.76 16.25 0.43 0.13 -1.45 -0.13
320.77 16.27 0.42 0.13 -1.44 -0.13
320.78 16.29 0.40 0.13 -1.43 -0.13
320.79 16.30 0.39 0.13 -1.42 -0.13
320.80 16.30 0.37 0.13 -1.40 -0.13
320.81 16.29 0.36 0.13 -1.39 -0.13
320.82 16.27 0.35 0.12 -1.37 -0.13
320.83 16.25 0.33 0.12 -1.35 -0.13
320.84 16.22 0.32 0.12 -1.33 -0.13
320.85 16.19 0.31 0.12 -1.31 -0.13
320.86 16.17 0.29 0.12 -1.29 -0.13
320.87 16.15 0.28 0.12 -1.26 -0.13
320.88 16.14 0.27 0.12 -1.24 -0.13
320.89 16.14 0.26 0.12 -1.21 -0.14
320.90 16.14 0.24 0.11 -1.18 -0.14
320.91 16.16 0.23 0.11 -1.15 -0.14
320.92 16.18 0.22 0.11 -1.12 -0.14
320.93 16.20 0.21 0.11 -1.08 -0.14
320.94 16.23 0.20 0.11 -1.05 -0.14
320.95 16.26 0.19 0.11 -1.01 -0.14
320.96 16.27 0.18 0.11 -0.97 -0.15
320.97 16.28 0.17 0.10 -0.93 -0.15
320.98 16.27 0.16 0.10 -0.89 -0.15
320.99 16.25 0.15 0.10 -0.85 -0.15
321.00 16.21 0.14 0.10 -0.81 -0.15
321.01 16.16 0.13 0.10 -0.77 -0.16
321.02 16.09 0.13 0.10 -0.73 -0.16
321.03 16.01 0.12 0.09 -0.68 -0.16
321.04 15.92 0.11 0.09 -0.64 -0.16
321.05 15.82 0.11 0.09 -0.60 -0.17
321.06 15.72 0.10 0.09 -0.55 -0.17
321.07 15.62 0.10 0.09 -0.51 -0.17
321.08 15.52 0.09 0.09 -0.46 -0.17
321.09 15.42 0.09 0.08 -0.42 -0.18
321.10 15.34 0.08 0.08 -0.38 -0.18
321.11 15.26 0.08 0.08 -0.34 -0.18
321.12 15.19 0.08 0.08 -0.29 -0.18
321.13 15.13 0.07 0.08 -0.25 -0.18
321.14 15.07 0.07 0.08 -0.21 -0.19
321.15 15.02 0.07 0.07 -0.17 -0.19
321.16 14.96 0.07 0.07 -0.12 -0.19
321.17 14.91 0.07 0.07 -0.08 -0.19
321.18 14.86 0.07 0.07 -0.04 -0.19
321.19 14.80 0.07 0.07 -0.00 -0.20
321.20 14.74 0.07 0.06 0.04 -0.20
321.21 14.68 0.07 0.06 0.08 -0.20
321.22 14.61 0.07 0.06 0.11 -0.20
321.23 14.55 0.07 0.06 0.15 -0.20
321.24 14.50 0.07 0.06 0.19 -0.20
321.25 14.45 0.07 0.05 0.22 -0.21
321.26 14.42 0.08 0.05 0.26 -0.21
321.27 14.40 0.08 0.05 0.29 -0.21
321.28 14.41 0.08 0.05 0.33 -0.21
321.29 14.43 0.08 0.05 0.36 -0.21
321.30 14.47 0.09 0.04 0.39 -0.21
321.31 14.54 0.09 0.04 0.42 -0.21
321.32 14.62 0.10 0.04 0.45 -0.21
321.33 14.71 0.10 0.04 0.48 -0.21
321.34 14.81 0.11 0.04 0.51 -0.21
321.35 14.92 0.11 0.03 0.54 -0.21
321.36 15.02 0.12 0.03 0.57 -0.21
321.37 15.12 0.12 0.03 0.60 -0.21
321.38 15.21 0.13 0.03 0.63 -0.21
321.39 15.28 0.14 0.02 0.66 -0.21
321.40 15.34 0.14 0.02 0.68 -0.21
321.41 15.37 0.15 0.02 0.71 -0.21
321.42 15.39 0.16 0.02 0.73 -0.20
321.43 15.40 0.16 0.02 0.76 -0.20
321.44 15.39 0.17 0.01 0.78 -0.20
321.45 15.38 0.18 0.01 0.80 -0.20
321.46 15.36 0.19 0.01 0.82 -0.20
321.47 15.34 0.20 0.01 0.83 -0.19
321.48 15.32 0.20 0.01 0.85 -0.19
321.49 15.31 0.21 0.00 0.86 -0.19
321.50 15.31 0.22 0.00 0.88 -0.19
321.51 15.31 0.23 0.00 0.89 -0.18
321.52 15.32 0.24 -0.00 0.90 -0.18
321.53 15.34 0.25 -0.00 0.91 -0.17
321.54 15.37 0.26 -0.00 0.91 -0.17
321.55 15.39 0.27 -0.01 0.92 -0.17
321.56 15.41 0.28 -0.01 0.92 -0.16
321.57 15.44 0.29 -0.01 0.93 -0.16
321.58 15.45 0.29 -0.01 0.93 -0.15
321.59 15.46 0.30 -0.01 0.93 -0.15
321.60 15.47 0.31 -0.01 0.93 -0.14
321.61 15.47 0.32 -0.02 0.92 -0.14
321.62 15.48 0.33 -0.02 0.92 -0.13
321.63 15.48 0.34 -0.02 0.91 -0.13
321.64 15.48 0.35 -0.02 0.91 -0.12
321.65 15.50 0.36 -0.02 0.90 -0.12
321.66 15.52 0.37 -0.02 0.89 -0.11
321.67 15.55 0.38 -0.02 0.88 -0.10
321.68 15.60 0.39 -0.02 0.86 -0.10
321.69 15.66 0.39 -0.02 0.85 -0.09
321.70 15.73 0.40 -0.03 0.84 -0.08
321.71 15.82 0.41 -0.03 0.82 -0.08
321.72 15.91 0.42 -0.03 0.81 -0.07
321.73 16.01 0.43 -0.03 0.79 -0.06
321.74 16.11 0.43 -0.03 0.77 -0.05
321.75 16.21 0.44 -0.03 0.76 -0.05
321.76 16.31 0.45 -0.03 0.74 -0.04
321.77 16.39 0.46 -0.03 0.72 -0.03
321.78 16.46 0.46 -0.03 0.70 -0.02
321.79 16.52 0.47 -0.03 0.68 -0.01
321.80 16.57 0.48 -0.03 0.66 -0.01
321.81 16.60 0.48 -0.03 0.64 0.00
321.82 16.62 0.49 -0.03 0.62 0.01
321.83 16.62 0.50 -0.03 0.59 0.02
321.84 16.61 0.50 -0.03 0.57 0.03
321.85 16.59 0.51 -0.03 0.55 0.04
321.86 16.56 0.51 -0.03 0.52 0.04
321.87 16.52 0.52 -0.03 0.50 0.05
321.88 16.49 0.52 -0.03 0.47 0.06
321.89 16.45 0.53 -0.03 0.44 0.07
321.90 16.42 0.53 -0.03 0.41 0.08
321.91 16.38 0.54 -0.03 0.38 0.09
321.92 16.35 0.54 -0.02 0.36 0.10
321.93 16.32 0.54 -0.02 0.33 0.11
321.94 16.30 0.55 -0.02 0.30 0.12
321.95 16.28 0.55 -0.02 0.26 0.12
321.96 16.26 0.55 -0.02 0.23 0.13
321.97 16.24 0.55 -0.02 0.20 0.14
321.98 16.22 0.56 -0.02 0.17 0.15
321.99 16.20 0.56 -0.02 0.14 0.16
322.00 16.18 0.56 -0.01 0.11 0.17
322.01 16.15 0.56 -0.01 0.08 0.18
322.02 16.12 0.56 -0.01 0.04 0.19
322.03 16.09 0.56 -0.01 0.01 0.19
322.04 16.05 0.56 -0.01 -0.02 0.20
322.05 16.00 0.56 -0.00 -0.05 0.21
322.06 15.96 0.56 -0.00 -0.08 0.22
322.07 15.93 0.56 0.00 -0.11 0.23
322.08 15.89 0.56 0.00 -0.15 0.23
322.09 15.87 0.55 0.00 -0.18 0.24
322.10 15.85 0.55 0.01 -0.21 0.25
322.11 15.85 0.55 0.01 -0.24 0.26
322.12 15.86 0.55 0.01 -0.26 0.27
322.13 15.88 0.55 0.02 -0.29 0.27
322.14 15.92 0.54 0.02 -0.32 0.28
322.15 15.96 0.54 0.02 -0.34 0.29
322.16 16.02 0.54 0.02 -0.37 0.29
322.17 16.07 0.53 0.03 -0.39 0.30
322.18 16.13 0.53 0.03 -0.42 0.31
322.19 16.18 0.52 0.03 -0.44 0.31
322.20 16.22 0.52 0.04 -0.46 0.32
322.21 16.25 0.51 0.04 -0.47 0.32
322.22 16.26 0.51 0.04 -0.49 0.33
322.23 16.25 0.50 0.05 -0.51 0.34
322.24 16.24 0.50 0.05 -0.52 0.34
322.25 16.20 0.49 0.05 -0.54 0.35
322.26 16.16 0.49 0.06 -0.55 0.35
322.27 16.12 0.48 0.06 -0.56 0.36
322.28 16.07 0.48 0.06 -0.57 0.36
322.29 16.03 0.47 0.07 -0.58 0.36
322.30 16.00 0.47 0.07 -0.59 0.37
322.31 15.98 0.46 0.07 -0.59 0.37
322.32 15.97 0.45 0.08 -0.60 0.37
322.33 15.98 0.45 0.08 -0.60 0.38
322.34 16.00 0.44 0.09 -0.61 0.38
322.35 16.03 0.44 0.09 -0.61 0.38
322.36 16.06 0.43 0.09 -0.61 0.39
322.37 16.10 0.42 0.10 -0.61 0.39
322.38 16.13 0.42 0.10 -0.61 0.39
322.39 16.15 0.41 0.10 -0.60 0.39
322.40 16.15 0.41 0.11 -0.60 0.39
322.41 16.14 0.40 0.11 -0.59 0.39
322.42 16.11 0.39 0.12 -0.58 0.39
322.43 16.07 0.39 0.12 -0.57 0.39
322.44 16.01 0.38 0.12 -0.56 0.40
322.45 15.95 0.38 0.13 -0.55 0.40
322.46 15.88 0.37 0.13 -0.54 0.40
322.47 15.82 0.37 0.14 -0.52 0.39
322.48 15.76 0.36 0.14 -0.51 0.39
322.49 15.72 0.36 0.14 -0.49 0.39
322.50 15.69 0.35 0.15 -0.47 0.39
322.51 15.68 0.35 0.15 -0.46 0.39
322.52 15.69 0.34 0.16 -0.44 0.39
322.53 15.71 0.34 0.16 -0.42 0.39
322.54 15.75 0.33 0.16 -0.40 0.39
322.55 15.79 0.33 0.17 -0.37 0.38
322.56 15.83 0.33 0.17 -0.35 0.38
322.57 15.87 0.32 0.17 -0.33 0.38
322.58 15.90 0.32 0.18 -0.30 0.37
322.59 15.91 0.32 0.18 -0.27 0.37
322.60 15.91 0.31 0.19 -0.24 0.37
322.61 15.90 0.31 0.19 -0.22 0.37
322.62 15.88 0.31 0.19 -0.19 0.36
322.63 15.85 0.31 0.20 -0.16 0.36
322.64 15.82 0.31 0.20 -0.12 0.35
322.65 15.79 0.31 0.20 -0.09 0.35
322.66 15.77 0.30 0.21 -0.06 0.35
322.67 15.77 0.30 0.21 -0.03 0.34
322.68 15.77 0.30 0.21 0.00 0.34
322.69 15.79 0.30 0.22 0.04 0.33
322.70 15.83 0.31 0.22 0.07 0.33
322.71 15.88 0.31 0.22 0.11 0.32
322.72 15.93 0.31 0.23 0.14 0.32
322.73 15.97 0.31 0.23 0.18 0.31
322.74 16.01 0.31 0.23 0.21 0.31
322.75 16.04 0.31 0.24 0.25 0.30
322.76 16.04 0.32 0.24 0.29 0.29
322.77 16.02 0.32 0.24 0.32 0.29
322.78 15.98 0.32 0.25 0.36 0.28
322.79 15.91 0.33 0.25 0.39 0.28
322.80 15.81 0.33 0.25 0.43 0.27
322.81 15.70 0.33 0.25 0.46 0.27
322.82 15.58 0.34 0.26 0.49 0.26
322.83 15.46 0.34 0.26 0.53 0.25
322.84 15.34 0.35 0.26 0.56 0.25
322.85 15.23 0.36 0.26 0.59 0.24
322.86 15.14 0.36 0.27 0.62 0.24
322.87 15.06 0.37 0.27 0.64 0.23
322.88 15.01 0.37 0.27 0.67 0.22
322.89 14.98 0.38 0.27 0.70 0.22
322.90 14.96 0.39 0.28 0.72 0.21
322.91 14.96 0.40 0.28 0.75 0.21
322.92 14.97 0.40 0.28 0.77 0.20
322.93 14.98 0.41 0.28 0.80 0.19
322.94 14.99 0.42 0.28 0.82 0.19
322.95 15.00 0.43 0.29 0.84 0.18
322.96 15.00 0.44 0.29 0.86 0.18
322.97 15.00 0.44 0.29 0.88 0.17
322.98 15.00 0.45 0.29 0.90 0.16
322.99 14.99 0.46 0.29 0.91 0.16
323.00 15.00 0.47 0.29 0.93 0.15
323.01 15.01 0.48 0.29 0.95 0.15
323.02 15.03 0.49 0.30 0.96 0.14
323.03 15.08 0.50 0.30 0.97 0.14
323.04 15.14 0.51 0.30 0.99 0.13
323.05 15.22 0.52 0.30 1.00 0.13
323.06 15.32 0.53 0.30 1.01 0.12
323.07 15.43 0.54 0.30 1.02 0.12
323.08 15.55 0.55 0.30 1.03 0.11
323.09 15.68 0.56 0.31 1.04 0.11
323.10 15.80 0.57 0.31 1.05 0.10
323.11 15.91 0.58 0.31 1.06 0.10
323.12 16.00 0.59 0.31 1.06 0.09
323.13 16.07 0.60 0.31 1.07 0.09
323.14 16.12 0.61 0.31 1.07 0.08
323.15 16.15 0.62 0.31 1.08 0.08
323.16 16.15 0.64 0.31 1.08 0.08
323.17 16.13 0.65 0.31 1.08 0.07
323.18 16.10 0.66 0.31 1.08 0.07
323.19 16.05 0.67 0.31 1.08 0.07
323.20 16.01 0.68 0.31 1.08 0.06
323.21 15.97 0.69 0.31 1.07 0.06
323.22 15.93 0.70 0.32 1.07 0.06
323.23 15.91 0.71 0.32 1.06 0.05
323.24 15.90 0.72 0.32 1.05 0.05
323.25 15.90 0.73 0.32 1.04 0.05
323.26 15.92 0.74 0.32 1.02 0.04
323.27 15.94 0.75 0.32 1.01 0.04
323.28 15.97 0.76 0.32 1.00 0.04
323.29 16.01 0.77 0.32 0.98 0.04
323.30 16.04 0.78 0.32 0.96 0.03
323.31 16.07 0.79 0.32 0.94 0.03
323.32 16.09 0.80 0.32 0.92 0.03
323.33 16.10 0.81 0.32 0.90 0.03
323.34 16.10 0.82 0.32 0.88 0.03
323.35 16.10 0.83 0.32 0.86 0.03
323.36 16.08 0.84 0.32 0.84 0.02
323.37 16.06 0.84 0.32 0.81 0.02
323.38 16.04 0.85 0.32 0.78 0.02
323.39 16.01 0.86 0.32 0.76 0.02
323.40 15.98 0.87 0.32 0.73 0.02
323.41 15.95 0.87 0.32 0.70 0.02
323.42 15.93 0.88 0.32 0.67 0.02
323.43 15.90 0.89 0.32 0.63 0.02
323.44 15.88 0.89 0.32 0.60 0.02
323.45 15.86 0.90 0.32 0.57 0.01
323.46 15.84 0.91 0.32 0.53 0.01
323.47 15.82 0.91 0.32 0.49 0.01
323.48 15.80 0.92 0.32 0.46 0.01
323.49 15.78 0.92 0.32 0.42 0.01
323.50 15.77 0.92 0.32 0.38 0.01
323.51 15.76 0.93 0.32 0.34 0.01
323.52 15.75 0.93 0.32 0.30 0.01
323.53 15.75 0.93 0.32 0.27 0.01
323.54 15.76 0.94 0.32 0.23 0.01
323.55 15.78 0.94 0.32 0.19 0.01
323.56 15.80 0.94 0.32 0.15 0.01
323.57 15.84 0.94 0.32 0.11 0.01
323.58 15.87 0.94 0.32 0.07 0.01
323.59 15.91 0.94 0.32 0.03 0.01
323.60 15.95 0.94 0.32 -0.01 0.01
323.61 15.98 0.94 0.32 -0.05 0.01
323.62 16.01 0.94 0.32 -0.09 0.01
323.63 16.04 0.94 0.32 -0.13 0.01
323.64 16.05 0.94 0.32 -0.17 0.01
323.65 16.06 0.94 0.32 -0.21 0.01
323.66 16.06 0.93 0.32 -0.25 0.01
323.67 16.05 0.93 0.32 -0.28 0.01
323.68 16.05 0.93 0.33 -0.32 0.01
323.69 16.04 0.93 0.33 -0.36 0.01
323.70 16.04 0.92 0.33 -0.39 0.01
323.71 16.04 0.92 0.33 -0.43 0.01
323.72 16.05 0.91 0.33 -0.46 0.01
323.73 16.08 0.91 0.33 -0.50 0.01
323.74 16.11 0.90 0.33 -0.53 0.01
323.75 16.16 0.90 0.33 -0.56 0.01
323.76 16.21 0.89 0.33 -0.59 0.01
323.77 16.27 0.89 0.33 -0.62 0.01
323.78 16.33 0.88 0.33 -0.65 0.00
