TI=0.05 | U_mean=6.00 | Ct_used=0.90 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_6_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
396.91 6.79 0.60 0.23 -0.81 -0.07
396.92 6.80 0.59 0.23 -0.80 -0.07
396.93 6.81 0.58 0.23 -0.80 -0.07
396.94 6.83 0.57 0.22 -0.80 -0.07
396.95 6.85 0.56 0.22 -0.79 -0.07
396.96 6.87 0.56 0.22 -0.79 -0.07
396.97 6.89 0.55 0.22 -0.78 -0.08
396.98 6.92 0.54 0.22 -0.77 -0.08
396.99 6.94 0.53 0.22 -0.76 -0.08
397.00 6.97 0.52 0.22 -0.75 -0.08
397.01 6.99 0.52 0.22 -0.74 -0.08
397.02 7.01 0.51 0.22 -0.73 -0.08
397.03 7.02 0.50 0.22 -0.71 -0.09
397.04 7.03 0.50 0.22 -0.69 -0.09
397.05 7.03 0.49 0.22 -0.68 -0.09
397.06 7.03 0.48 0.21 -0.66 -0.09
397.07 7.02 0.48 0.21 -0.64 -0.09
397.08 7.01 0.47 0.21 -0.62 -0.10
397.09 7.00 0.46 0.21 -0.60 -0.10
397.10 6.99 0.46 0.21 -0.58 -0.10
397.11 6.98 0.45 0.21 -0.56 -0.10
397.12 6.98 0.45 0.21 -0.54 -0.11
397.13 6.98 0.44 0.21 -0.52 -0.11
397.14 6.98 0.44 0.21 -0.50 -0.11
397.15 6.99 0.43 0.21 -0.47 -0.11
397.16 7.00 0.43 0.20 -0.45 -0.11
397.17 7.02 0.42 0.20 -0.43 -0.12
397.18 7.04 0.42 0.20 -0.40 -0.12
397.19 7.05 0.41 0.20 -0.38 -0.12
397.20 7.07 0.41 0.20 -0.35 -0.12
397.21 7.08 0.41 0.20 -0.32 -0.13
397.22 7.09 0.40 0.20 -0.30 -0.13
397.23 7.09 0.40 0.20 -0.27 -0.13
397.24 7.09 0.40 0.19 -0.24 -0.13
397.25 7.08 0.40 0.19 -0.21 -0.14
397.26 7.06 0.39 0.19 -0.19 -0.14
397.27 7.04 0.39 0.19 -0.16 -0.14
397.28 7.02 0.39 0.19 -0.13 -0.14
397.29 7.00 0.39 0.19 -0.10 -0.15
397.30 6.97 0.39 0.19 -0.08 -0.15
397.31 6.96 0.39 0.18 -0.05 -0.15
397.32 6.94 0.39 0.18 -0.03 -0.15
397.33 6.92 0.39 0.18 -0.00 -0.15
397.34 6.92 0.39 0.18 0.02 -0.16
397.35 6.92 0.39 0.18 0.05 -0.16
397.36 6.92 0.39 0.18 0.07 -0.16
397.37 6.93 0.39 0.18 0.09 -0.16
397.38 6.94 0.39 0.17 0.12 -0.16
397.39 6.95 0.39 0.17 0.14 -0.17
397.40 6.97 0.39 0.17 0.16 -0.17
397.41 6.98 0.40 0.17 0.19 -0.17
397.42 7.00 0.40 0.17 0.21 -0.17
397.43 7.01 0.40 0.16 0.23 -0.17
397.44 7.01 0.40 0.16 0.25 -0.17
397.45 7.02 0.40 0.16 0.27 -0.17
397.46 7.02 0.41 0.16 0.30 -0.17
397.47 7.02 0.41 0.16 0.32 -0.17
397.48 7.02 0.41 0.16 0.33 -0.18
397.49 7.02 0.42 0.15 0.35 -0.18
397.50 7.02 0.42 0.15 0.37 -0.18
397.51 7.02 0.42 0.15 0.39 -0.18
397.52 7.01 0.43 0.15 0.40 -0.18
397.53 7.02 0.43 0.15 0.42 -0.18
397.54 7.02 0.44 0.15 0.43 -0.18
397.55 7.02 0.44 0.14 0.45 -0.18
397.56 7.03 0.45 0.14 0.46 -0.18
397.57 7.04 0.45 0.14 0.47 -0.18
397.58 7.05 0.46 0.14 0.49 -0.17
397.59 7.06 0.46 0.14 0.50 -0.17
397.60 7.07 0.47 0.14 0.51 -0.17
397.61 7.08 0.47 0.13 0.52 -0.17
397.62 7.09 0.48 0.13 0.52 -0.17
397.63 7.10 0.48 0.13 0.53 -0.17
397.64 7.11 0.49 0.13 0.54 -0.17
397.65 7.12 0.49 0.13 0.54 -0.17
397.66 7.13 0.50 0.13 0.55 -0.16
397.67 7.14 0.50 0.12 0.55 -0.16
397.68 7.16 0.51 0.12 0.56 -0.16
397.69 7.17 0.51 0.12 0.56 -0.16
397.70 7.17 0.52 0.12 0.56 -0.15
397.71 7.18 0.53 0.12 0.56 -0.15
397.72 7.19 0.53 0.12 0.56 -0.15
397.73 7.20 0.54 0.11 0.56 -0.15
397.74 7.20 0.54 0.11 0.56 -0.14
397.75 7.20 0.55 0.11 0.56 -0.14
397.76 7.21 0.55 0.11 0.55 -0.14
397.77 7.21 0.56 0.11 0.55 -0.13
397.78 7.20 0.56 0.11 0.54 -0.13
397.79 7.20 0.57 0.11 0.54 -0.13
397.80 7.20 0.57 0.10 0.53 -0.12
397.81 7.20 0.58 0.10 0.52 -0.12
397.82 7.19 0.59 0.10 0.51 -0.11
397.83 7.19 0.59 0.10 0.50 -0.11
397.84 7.19 0.60 0.10 0.49 -0.11
397.85 7.20 0.60 0.10 0.48 -0.10
397.86 7.20 0.60 0.10 0.47 -0.10
397.87 7.20 0.61 0.10 0.45 -0.09
397.88 7.21 0.61 0.10 0.44 -0.09
397.89 7.22 0.62 0.10 0.43 -0.08
397.90 7.22 0.62 0.09 0.41 -0.08
397.91 7.22 0.63 0.09 0.40 -0.07
397.92 7.23 0.63 0.09 0.38 -0.07
397.93 7.22 0.63 0.09 0.36 -0.06
397.94 7.22 0.64 0.09 0.34 -0.06
397.95 7.21 0.64 0.09 0.33 -0.05
397.96 7.20 0.64 0.09 0.31 -0.04
397.97 7.18 0.65 0.09 0.29 -0.04
397.98 7.17 0.65 0.09 0.27 -0.03
397.99 7.15 0.65 0.09 0.25 -0.03
398.00 7.13 0.65 0.09 0.23 -0.02
398.01 7.12 0.66 0.09 0.20 -0.02
398.02 7.11 0.66 0.09 0.18 -0.01
398.03 7.10 0.66 0.09 0.16 -0.01
398.04 7.09 0.66 0.09 0.13 0.00
398.05 7.09 0.66 0.09 0.11 0.01
398.06 7.10 0.66 0.09 0.09 0.01
398.07 7.11 0.67 0.09 0.06 0.02
398.08 7.12 0.67 0.09 0.04 0.02
398.09 7.13 0.67 0.09 0.02 0.03
398.10 7.15 0.67 0.09 -0.01 0.04
398.11 7.17 0.67 0.09 -0.03 0.04
398.12 7.18 0.67 0.09 -0.05 0.05
398.13 7.20 0.66 0.09 -0.08 0.05
398.14 7.22 0.66 0.09 -0.10 0.06
398.15 7.23 0.66 0.09 -0.12 0.06
398.16 7.24 0.66 0.09 -0.14 0.07
398.17 7.25 0.66 0.09 -0.16 0.08
398.18 7.26 0.66 0.10 -0.18 0.08
398.19 7.27 0.66 0.10 -0.20 0.09
398.20 7.28 0.65 0.10 -0.22 0.09
398.21 7.29 0.65 0.10 -0.23 0.10
398.22 7.30 0.65 0.10 -0.25 0.10
398.23 7.30 0.65 0.10 -0.27 0.11
398.24 7.31 0.64 0.10 -0.28 0.11
398.25 7.32 0.64 0.10 -0.30 0.12
398.26 7.33 0.64 0.10 -0.31 0.12
398.27 7.33 0.64 0.10 -0.33 0.13
398.28 7.33 0.63 0.11 -0.34 0.13
398.29 7.33 0.63 0.11 -0.35 0.14
398.30 7.33 0.62 0.11 -0.37 0.14
398.31 7.32 0.62 0.11 -0.38 0.15
398.32 7.31 0.62 0.11 -0.39 0.15
398.33 7.29 0.61 0.11 -0.40 0.15
398.34 7.28 0.61 0.11 -0.41 0.16
398.35 7.26 0.60 0.12 -0.42 0.16
398.36 7.24 0.60 0.12 -0.43 0.17
398.37 7.23 0.60 0.12 -0.43 0.17
398.38 7.21 0.59 0.12 -0.44 0.17
398.39 7.20 0.59 0.12 -0.45 0.18
398.40 7.18 0.58 0.12 -0.46 0.18
398.41 7.17 0.58 0.13 -0.46 0.18
398.42 7.17 0.57 0.13 -0.47 0.19
398.43 7.16 0.57 0.13 -0.47 0.19
398.44 7.15 0.56 0.13 -0.47 0.19
398.45 7.15 0.56 0.13 -0.48 0.19
398.46 7.14 0.55 0.14 -0.48 0.20
398.47 7.13 0.55 0.14 -0.48 0.20
398.48 7.12 0.55 0.14 -0.48 0.20
398.49 7.11 0.54 0.14 -0.48 0.20
398.50 7.09 0.54 0.14 -0.48 0.20
398.51 7.08 0.53 0.15 -0.47 0.21
398.52 7.06 0.53 0.15 -0.47 0.21
398.53 7.05 0.52 0.15 -0.47 0.21
398.54 7.03 0.52 0.15 -0.46 0.21
398.55 7.02 0.51 0.15 -0.46 0.21
398.56 7.01 0.51 0.16 -0.45 0.21
398.57 7.01 0.50 0.16 -0.44 0.21
398.58 7.01 0.50 0.16 -0.44 0.21
398.59 7.01 0.49 0.16 -0.43 0.21
398.60 7.02 0.49 0.17 -0.42 0.21
398.61 7.03 0.49 0.17 -0.41 0.21
398.62 7.04 0.48 0.17 -0.40 0.21
398.63 7.05 0.48 0.17 -0.38 0.21
398.64 7.06 0.47 0.17 -0.37 0.21
398.65 7.07 0.47 0.18 -0.36 0.21
398.66 7.08 0.47 0.18 -0.34 0.21
398.67 7.09 0.46 0.18 -0.33 0.21
398.68 7.10 0.46 0.18 -0.31 0.21
398.69 7.10 0.46 0.18 -0.29 0.21
398.70 7.10 0.46 0.19 -0.27 0.21
398.71 7.10 0.45 0.19 -0.25 0.20
398.72 7.10 0.45 0.19 -0.23 0.20
398.73 7.10 0.45 0.19 -0.21 0.20
398.74 7.10 0.45 0.19 -0.19 0.20
398.75 7.09 0.44 0.20 -0.17 0.20
398.76 7.09 0.44 0.20 -0.15 0.20
398.77 7.08 0.44 0.20 -0.12 0.19
398.78 7.07 0.44 0.20 -0.10 0.19
398.79 7.06 0.44 0.20 -0.08 0.19
398.80 7.05 0.44 0.21 -0.06 0.19
398.81 7.04 0.44 0.21 -0.03 0.18
398.82 7.02 0.44 0.21 -0.01 0.18
398.83 7.01 0.44 0.21 0.01 0.18
398.84 7.00 0.44 0.21 0.04 0.18
398.85 6.99 0.44 0.21 0.06 0.17
398.86 6.99 0.44 0.22 0.08 0.17
398.87 7.00 0.44 0.22 0.11 0.17
398.88 7.00 0.44 0.22 0.13 0.17
398.89 7.02 0.44 0.22 0.15 0.16
398.90 7.04 0.44 0.22 0.18 0.16
398.91 7.07 0.45 0.22 0.20 0.16
398.92 7.10 0.45 0.23 0.23 0.15
398.93 7.13 0.45 0.23 0.25 0.15
398.94 7.17 0.45 0.23 0.28 0.15
398.95 7.20 0.46 0.23 0.31 0.14
398.96 7.23 0.46 0.23 0.33 0.14
398.97 7.25 0.46 0.23 0.36 0.14
398.98 7.27 0.47 0.24 0.39 0.13
398.99 7.28 0.47 0.24 0.41 0.13
399.00 7.28 0.48 0.24 0.44 0.13
399.01 7.27 0.48 0.24 0.47 0.13
399.02 7.26 0.48 0.24 0.49 0.12
399.03 7.24 0.49 0.24 0.51 0.12
399.04 7.22 0.49 0.24 0.54 0.12
399.05 7.19 0.50 0.24 0.56 0.11
399.06 7.17 0.51 0.24 0.58 0.11
399.07 7.15 0.51 0.25 0.60 0.11
399.08 7.13 0.52 0.25 0.62 0.10
399.09 7.11 0.52 0.25 0.64 0.10
399.10 7.10 0.53 0.25 0.66 0.10
399.11 7.09 0.54 0.25 0.67 0.10
399.12 7.09 0.54 0.25 0.69 0.09
399.13 7.09 0.55 0.25 0.70 0.09
399.14 7.10 0.56 0.25 0.72 0.09
399.15 7.10 0.57 0.25 0.73 0.08
399.16 7.10 0.57 0.25 0.74 0.08
399.17 7.11 0.58 0.26 0.75 0.08
399.18 7.11 0.59 0.26 0.76 0.08
399.19 7.10 0.60 0.26 0.77 0.08
399.20 7.10 0.60 0.26 0.78 0.07
399.21 7.09 0.61 0.26 0.79 0.07
399.22 7.08 0.62 0.26 0.80 0.07
399.23 7.07 0.63 0.26 0.80 0.07
399.24 7.06 0.64 0.26 0.80 0.07
399.25 7.04 0.64 0.26 0.81 0.06
399.26 7.03 0.65 0.26 0.81 0.06
399.27 7.02 0.66 0.26 0.81 0.06
399.28 7.01 0.67 0.26 0.81 0.06
399.29 7.01 0.68 0.26 0.80 0.06
399.30 7.00 0.68 0.26 0.80 0.06
399.31 7.00 0.69 0.26 0.80 0.06
399.32 7.00 0.70 0.27 0.79 0.05
399.33 7.00 0.71 0.27 0.78 0.05
399.34 7.00 0.72 0.27 0.78 0.05
399.35 7.01 0.72 0.27 0.77 0.05
399.36 7.02 0.73 0.27 0.76 0.05
399.37 7.04 0.74 0.27 0.75 0.05
399.38 7.06 0.75 0.27 0.74 0.05
399.39 7.08 0.75 0.27 0.73 0.05
399.40 7.11 0.76 0.27 0.71 0.05
399.41 7.14 0.77 0.27 0.70 0.05
399.42 7.18 0.77 0.27 0.69 0.05
399.43 7.21 0.78 0.27 0.68 0.05
399.44 7.24 0.79 0.27 0.66 0.05
399.45 7.27 0.79 0.27 0.65 0.05
399.46 7.30 0.80 0.27 0.64 0.05
399.47 7.32 0.81 0.27 0.62 0.05
399.48 7.33 0.81 0.27 0.61 0.05
399.49 7.33 0.82 0.27 0.59 0.05
399.50 7.32 0.83 0.27 0.57 0.05
399.51 7.31 0.83 0.27 0.56 0.05
399.52 7.29 0.84 0.27 0.54 0.05
399.53 7.26 0.84 0.28 0.52 0.05
399.54 7.22 0.85 0.28 0.50 0.05
399.55 7.19 0.85 0.28 0.48 0.05
399.56 7.16 0.86 0.28 0.45 0.05
399.57 7.13 0.86 0.28 0.43 0.05
399.58 7.10 0.86 0.28 0.40 0.05
399.59 7.08 0.87 0.28 0.38 0.05
399.60 7.07 0.87 0.28 0.35 0.06
399.61 7.06 0.88 0.28 0.32 0.06
399.62 7.05 0.88 0.28 0.30 0.06
399.63 7.05 0.88 0.28 0.27 0.06
399.64 7.06 0.88 0.28 0.24 0.06
399.65 7.06 0.89 0.28 0.21 0.06
399.66 7.06 0.89 0.28 0.18 0.06
399.67 7.06 0.89 0.28 0.15 0.06
399.68 7.06 0.89 0.28 0.13 0.06
399.69 7.05 0.89 0.28 0.10 0.06
399.70 7.04 0.89 0.29 0.07 0.06
399.71 7.02 0.89 0.29 0.04 0.07
399.72 7.00 0.89 0.29 0.01 0.07
399.73 6.98 0.89 0.29 -0.02 0.07
399.74 6.96 0.89 0.29 -0.05 0.07
399.75 6.94 0.89 0.29 -0.08 0.07
399.76 6.93 0.89 0.29 -0.11 0.07
399.77 6.91 0.89 0.29 -0.14 0.07
399.78 6.90 0.89 0.29 -0.17 0.07
399.79 6.89 0.89 0.29 -0.20 0.07
399.80 6.89 0.89 0.29 -0.23 0.07
399.81 6.89 0.88 0.29 -0.26 0.07
399.82 6.89 0.88 0.29 -0.29 0.07
399.83 6.88 0.88 0.29 -0.32 0.07
399.84 6.88 0.87 0.29 -0.35 0.07
399.85 6.88 0.87 0.30 -0.37 0.07
399.86 6.88 0.87 0.30 -0.40 0.07
399.87 6.87 0.86 0.30 -0.43 0.07
399.88 6.86 0.86 0.30 -0.45 0.07
399.89 6.86 0.85 0.30 -0.48 0.07
399.90 6.85 0.85 0.30 -0.50 0.07
399.91 6.85 0.84 0.30 -0.52 0.07
399.92 6.85 0.84 0.30 -0.55 0.07
399.93 6.85 0.83 0.30 -0.57 0.07
399.94 6.86 0.83 0.30 -0.59 0.07
399.95 6.87 0.82 0.30 -0.61 0.07
399.96 6.88 0.81 0.30 -0.63 0.07
399.97 6.90 0.81 0.30 -0.64 0.07
399.98 6.91 0.80 0.30 -0.66 0.07
399.99 6.93 0.79 0.31 -0.67 0.06
400.00 6.95 0.79 0.31 -0.69 0.06
400.01 6.96 0.78 0.31 -0.70 0.06
400.02 6.96 0.77 0.31 -0.71 0.06
400.03 6.97 0.77 0.31 -0.72 0.06
400.04 6.96 0.76 0.31 -0.73 0.06
400.05 6.96 0.75 0.31 -0.74 0.05
400.06 6.94 0.74 0.31 -0.75 0.05
400.07 6.93 0.74 0.31 -0.75 0.05
400.08 6.91 0.73 0.31 -0.76 0.05
400.09 6.89 0.72 0.31 -0.76 0.04
400.10 6.87 0.71 0.31 -0.76 0.04
400.11 6.85 0.71 0.31 -0.77 0.04
400.12 6.84 0.70 0.31 -0.77 0.04
400.13 6.83 0.69 0.31 -0.77 0.03
400.14 6.82 0.68 0.31 -0.77 0.03
400.15 6.81 0.68 0.31 -0.77 0.03
400.16 6.81 0.67 0.31 -0.77 0.02
400.17 6.80 0.66 0.31 -0.76 0.02
400.18 6.80 0.65 0.31 -0.76 0.01
400.19 6.81 0.65 0.31 -0.75 0.01
400.20 6.81 0.64 0.31 -0.75 0.01
400.21 6.81 0.63 0.31 -0.74 0.00
400.22 6.81 0.62 0.31 -0.73 -0.00
400.23 6.81 0.62 0.31 -0.72 -0.01
400.24 6.81 0.61 0.31 -0.71 -0.01
400.25 6.81 0.60 0.31 -0.70 -0.02
400.26 6.80 0.59 0.31 -0.69 -0.02
400.27 6.80 0.59 0.31 -0.67 -0.02
400.28 6.79 0.58 0.31 -0.66 -0.03
400.29 6.79 0.57 0.31 -0.65 -0.03
400.30 6.78 0.57 0.31 -0.63 -0.04
400.31 6.77 0.56 0.31 -0.61 -0.04
400.32 6.76 0.56 0.31 -0.60 -0.05
400.33 6.75 0.55 0.31 -0.58 -0.05
400.34 6.73 0.54 0.31 -0.56 -0.06
400.35 6.72 0.54 0.31 -0.54 -0.06
400.36 6.70 0.53 0.31 -0.52 -0.07
400.37 6.69 0.53 0.31 -0.51 -0.08
400.38 6.68 0.52 0.31 -0.49 -0.08
400.39 6.67 0.52 0.31 -0.47 -0.09
400.40 6.66 0.51 0.31 -0.45 -0.09
400.41 6.66 0.51 0.31 -0.42 -0.10
400.42 6.66 0.51 0.30 -0.40 -0.10
400.43 6.66 0.50 0.30 -0.38 -0.11
400.44 6.67 0.50 0.30 -0.36 -0.11
400.45 6.69 0.49 0.30 -0.34 -0.12
400.46 6.70 0.49 0.30 -0.31 -0.13
400.47 6.72 0.49 0.30 -0.29 -0.13
400.48 6.74 0.49 0.30 -0.26 -0.14
400.49 6.76 0.48 0.30 -0.24 -0.14
400.50 6.77 0.48 0.29 -0.21 -0.15
400.51 6.78 0.48 0.29 -0.19 -0.15
400.52 6.79 0.48 0.29 -0.16 -0.16
400.53 6.79 0.48 0.29 -0.14 -0.16
400.54 6.79 0.47 0.29 -0.11 -0.17
400.55 6.78 0.47 0.29 -0.09 -0.17
400.56 6.77 0.47 0.28 -0.06 -0.18
400.57 6.76 0.47 0.28 -0.04 -0.18
400.58 6.74 0.47 0.28 -0.01 -0.19
400.59 6.72 0.47 0.28 0.01 -0.19
400.60 6.71 0.47 0.28 0.03 -0.20
400.61 6.69 0.47 0.27 0.06 -0.20
400.62 6.67 0.47 0.27 0.08 -0.21
400.63 6.66 0.47 0.27 0.10 -0.21
400.64 6.64 0.48 0.27 0.12 -0.22
400.65 6.63 0.48 0.27 0.14 -0.22
400.66 6.62 0.48 0.26 0.16 -0.23
400.67 6.60 0.48 0.26 0.18 -0.23
400.68 6.59 0.48 0.26 0.20 -0.23
400.69 6.58 0.48 0.26 0.21 -0.24
400.70 6.56 0.49 0.25 0.23 -0.24
400.71 6.55 0.49 0.25 0.24 -0.25
400.72 6.53 0.49 0.25 0.26 -0.25
400.73 6.52 0.49 0.25 0.27 -0.25
400.74 6.51 0.50 0.24 0.28 -0.26
400.75 6.50 0.50 0.24 0.30 -0.26
400.76 6.50 0.50 0.24 0.31 -0.26
400.77 6.50 0.50 0.24 0.32 -0.26
400.78 6.51 0.51 0.23 0.33 -0.27
400.79 6.53 0.51 0.23 0.33 -0.27
400.80 6.54 0.51 0.23 0.34 -0.27
400.81 6.57 0.52 0.23 0.35 -0.27
400.82 6.59 0.52 0.22 0.36 -0.28
400.83 6.62 0.53 0.22 0.36 -0.28
400.84 6.65 0.53 0.22 0.37 -0.28
400.85 6.68 0.53 0.21 0.38 -0.28
400.86 6.71 0.54 0.21 0.38 -0.28
400.87 6.73 0.54 0.21 0.39 -0.28
400.88 6.74 0.54 0.21 0.39 -0.28
400.89 6.75 0.55 0.20 0.39 -0.28
400.90 6.76 0.55 0.20 0.39 -0.28
400.91 6.77 0.56 0.20 0.40 -0.28
400.92 6.77 0.56 0.20 0.40 -0.28
400.93 6.76 0.56 0.19 0.40 -0.28
400.94 6.76 0.57 0.19 0.39 -0.28
400.95 6.75 0.57 0.19 0.39 -0.28
400.96 6.75 0.58 0.18 0.39 -0.28
400.97 6.74 0.58 0.18 0.38 -0.28
400.98 6.74 0.58 0.18 0.38 -0.28
400.99 6.74 0.59 0.18 0.37 -0.28
401.00 6.74 0.59 0.17 0.36 -0.28
401.01 6.74 0.59 0.17 0.36 -0.28
401.02 6.75 0.60 0.17 0.35 -0.28
401.03 6.75 0.60 0.16 0.34 -0.28
401.04 6.75 0.60 0.16 0.33 -0.27
401.05 6.76 0.61 0.16 0.32 -0.27
401.06 6.76 0.61 0.16 0.30 -0.27
401.07 6.77 0.61 0.15 0.29 -0.27
401.08 6.78 0.62 0.15 0.28 -0.26
401.09 6.78 0.62 0.15 0.26 -0.26
401.10 6.79 0.62 0.15 0.25 -0.26
401.11 6.80 0.62 0.14 0.23 -0.26
401.12 6.81 0.63 0.14 0.22 -0.25
401.13 6.82 0.63 0.14 0.20 -0.25
401.14 6.83 0.63 0.14 0.18 -0.25
401.15 6.85 0.63 0.13 0.17 -0.24
401.16 6.86 0.63 0.13 0.15 -0.24
401.17 6.87 0.64 0.13 0.13 -0.23
401.18 6.88 0.64 0.13 0.11 -0.23
401.19 6.89 0.64 0.12 0.09 -0.23
401.20 6.90 0.64 0.12 0.08 -0.22
401.21 6.90 0.64 0.12 0.06 -0.22
401.22 6.90 0.64 0.12 0.04 -0.21
401.23 6.90 0.64 0.11 0.02 -0.21
401.24 6.89 0.64 0.11 -0.00 -0.20
401.25 6.88 0.64 0.11 -0.02 -0.20
401.26 6.87 0.64 0.11 -0.04 -0.20
401.27 6.86 0.64 0.11 -0.07 -0.19
401.28 6.86 0.64 0.10 -0.09 -0.19
401.29 6.85 0.64 0.10 -0.11 -0.18
401.30 6.85 0.64 0.10 -0.13 -0.18
401.31 6.85 0.63 0.10 -0.15 -0.17
401.32 6.85 0.63 0.10 -0.18 -0.17
401.33 6.86 0.63 0.10 -0.20 -0.16
401.34 6.87 0.63 0.09 -0.22 -0.16
401.35 6.89 0.63 0.09 -0.24 -0.15
401.36 6.91 0.62 0.09 -0.26 -0.15
401.37 6.92 0.62 0.09 -0.28 -0.14
401.38 6.94 0.62 0.09 -0.30 -0.14
401.39 6.96 0.62 0.09 -0.32 -0.13
401.40 6.97 0.61 0.09 -0.34 -0.12
401.41 6.98 0.61 0.08 -0.36 -0.12
401.42 6.99 0.61 0.08 -0.38 -0.11
401.43 6.99 0.60 0.08 -0.40 -0.11
401.44 6.99 0.60 0.08 -0.41 -0.10
401.45 6.98 0.59 0.08 -0.43 -0.10
401.46 6.97 0.59 0.08 -0.45 -0.09
401.47 6.96 0.58 0.08 -0.46 -0.09
401.48 6.94 0.58 0.08 -0.48 -0.08
401.49 6.92 0.57 0.08 -0.50 -0.08
401.50 6.90 0.57 0.08 -0.51 -0.07
401.51 6.89 0.56 0.08 -0.53 -0.07
401.52 6.87 0.56 0.07 -0.54 -0.06
401.53 6.86 0.55 0.07 -0.56 -0.06
401.54 6.84 0.55 0.07 -0.57 -0.05
401.55 6.83 0.54 0.07 -0.58 -0.05
401.56 6.83 0.54 0.07 -0.59 -0.04
401.57 6.82 0.53 0.07 -0.61 -0.04
401.58 6.82 0.52 0.07 -0.62 -0.03
401.59 6.82 0.52 0.07 -0.63 -0.03
401.60 6.82 0.51 0.07 -0.64 -0.03
401.61 6.83 0.51 0.07 -0.65 -0.02
401.62 6.83 0.50 0.07 -0.65 -0.02
401.63 6.83 0.49 0.07 -0.66 -0.01
401.64 6.83 0.49 0.07 -0.67 -0.01
401.65 6.83 0.48 0.07 -0.67 -0.00
401.66 6.84 0.47 0.07 -0.68 -0.00
401.67 6.84 0.47 0.07 -0.68 0.00
401.68 6.84 0.46 0.07 -0.68 0.01
401.69 6.84 0.45 0.07 -0.68 0.01
401.70 6.84 0.44 0.07 -0.68 0.01
401.71 6.84 0.44 0.07 -0.68 0.02
401.72 6.84 0.43 0.07 -0.68 0.02
401.73 6.85 0.42 0.07 -0.68 0.02
401.74 6.85 0.42 0.07 -0.67 0.03
401.75 6.85 0.41 0.07 -0.67 0.03
401.76 6.86 0.40 0.07 -0.66 0.03
401.77 6.86 0.40 0.07 -0.65 0.03
401.78 6.86 0.39 0.07 -0.65 0.04
401.79 6.87 0.38 0.07 -0.64 0.04
401.80 6.87 0.38 0.07 -0.63 0.04
401.81 6.88 0.37 0.07 -0.62 0.04
401.82 6.88 0.37 0.07 -0.60 0.05
401.83 6.89 0.36 0.08 -0.59 0.05
401.84 6.89 0.35 0.08 -0.58 0.05
401.85 6.89 0.35 0.08 -0.56 0.05
401.86 6.90 0.34 0.08 -0.55 0.05
401.87 6.90 0.34 0.08 -0.53 0.06
401.88 6.91 0.33 0.08 -0.51 0.06
401.89 6.91 0.33 0.08 -0.49 0.06
401.90 6.91 0.32 0.08 -0.47 0.06
401.91 6.92 0.32 0.08 -0.45 0.06
401.92 6.92 0.31 0.08 -0.43 0.06
401.93 6.91 0.31 0.08 -0.41 0.06
401.94 6.91 0.31 0.08 -0.39 0.07
401.95 6.91 0.30 0.08 -0.37 0.07
401.96 6.90 0.30 0.08 -0.34 0.07
401.97 6.89 0.29 0.08 -0.32 0.07
401.98 6.88 0.29 0.08 -0.30 0.07
401.99 6.86 0.29 0.08 -0.27 0.07
402.00 6.85 0.29 0.09 -0.25 0.07
402.01 6.84 0.28 0.09 -0.22 0.07
402.02 6.82 0.28 0.09 -0.20 0.07
402.03 6.81 0.28 0.09 -0.17 0.07
402.04 6.80 0.28 0.09 -0.15 0.07
402.05 6.79 0.28 0.09 -0.12 0.07
402.06 6.78 0.28 0.09 -0.10 0.07
402.07 6.78 0.27 0.09 -0.07 0.07
402.08 6.78 0.27 0.09 -0.05 0.07
402.09 6.78 0.27 0.09 -0.02 0.07
402.10 6.79 0.27 0.09 0.01 0.07
402.11 6.79 0.27 0.09 0.03 0.07
402.12 6.80 0.27 0.09 0.06 0.07
402.13 6.81 0.28 0.09 0.09 0.07
402.14 6.82 0.28 0.10 0.11 0.07
402.15 6.83 0.28 0.10 0.14 0.07
402.16 6.83 0.28 0.10 0.17 0.07
402.17 6.83 0.28 0.10 0.19 0.07
402.18 6.83 0.28 0.10 0.22 0.07
402.19 6.83 0.29 0.10 0.24 0.07
402.20 6.83 0.29 0.10 0.27 0.07
402.21 6.83 0.29 0.10 0.30 0.07
402.22 6.82 0.29 0.10 0.32 0.07
402.23 6.82 0.30 0.10 0.35 0.07
402.24 6.82 0.30 0.10 0.37 0.07
402.25 6.83 0.30 0.10 0.40 0.07
402.26 6.83 0.31 0.10 0.42 0.07
402.27 6.84 0.31 0.10 0.44 0.07
402.28 6.85 0.32 0.11 0.47 0.07
402.29 6.87 0.32 0.11 0.49 0.07
402.30 6.88 0.33 0.11 0.51 0.07
402.31 6.89 0.33 0.11 0.53 0.07
402.32 6.90 0.34 0.11 0.55 0.07
402.33 6.91 0.34 0.11 0.57 0.07
402.34 6.92 0.35 0.11 0.59 0.07
402.35 6.92 0.36 0.11 0.61 0.07
402.36 6.92 0.36 0.11 0.63 0.07
402.37 6.91 0.37 0.11 0.65 0.08
402.38 6.90 0.37 0.11 0.67 0.08
402.39 6.89 0.38 0.11 0.68 0.08
402.40 6.88 0.39 0.11 0.70 0.08
402.41 6.87 0.40 0.12 0.71 0.08
402.42 6.85 0.40 0.12 0.73 0.08
