TI=0.15 | U_mean=15.00 | Ct_used=0.26 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_15_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
343.36 16.47 0.89 0.57 1.00 0.15
343.37 16.52 0.90 0.57 1.04 0.13
343.38 16.57 0.91 0.57 1.08 0.12
343.39 16.59 0.92 0.57 1.12 0.11
343.40 16.61 0.93 0.58 1.16 0.10
343.41 16.62 0.94 0.58 1.20 0.09
343.42 16.63 0.96 0.58 1.23 0.08
343.43 16.63 0.97 0.58 1.27 0.07
343.44 16.63 0.98 0.58 1.30 0.06
343.45 16.64 0.99 0.58 1.33 0.05
343.46 16.66 1.01 0.58 1.36 0.04
343.47 16.68 1.02 0.58 1.39 0.03
343.48 16.71 1.03 0.58 1.42 0.02
343.49 16.75 1.05 0.58 1.44 0.01
343.50 16.80 1.06 0.58 1.47 0.00
343.51 16.85 1.08 0.58 1.49 -0.01
343.52 16.91 1.09 0.58 1.51 -0.02
343.53 16.95 1.11 0.58 1.53 -0.02
343.54 17.00 1.12 0.58 1.54 -0.03
343.55 17.03 1.14 0.58 1.56 -0.04
343.56 17.06 1.16 0.58 1.57 -0.05
343.57 17.07 1.17 0.58 1.58 -0.06
343.58 17.08 1.19 0.58 1.59 -0.06
343.59 17.08 1.20 0.58 1.60 -0.07
343.60 17.07 1.22 0.58 1.60 -0.08
343.61 17.07 1.23 0.58 1.60 -0.08
343.62 17.06 1.25 0.57 1.60 -0.09
343.63 17.05 1.27 0.57 1.60 -0.10
343.64 17.05 1.28 0.57 1.60 -0.10
343.65 17.05 1.30 0.57 1.59 -0.11
343.66 17.04 1.31 0.57 1.58 -0.11
343.67 17.04 1.33 0.57 1.57 -0.12
343.68 17.03 1.35 0.57 1.55 -0.12
343.69 17.01 1.36 0.57 1.54 -0.13
343.70 16.97 1.38 0.57 1.52 -0.13
343.71 16.93 1.39 0.56 1.49 -0.13
343.72 16.87 1.41 0.56 1.47 -0.14
343.73 16.80 1.42 0.56 1.44 -0.14
343.74 16.73 1.44 0.56 1.41 -0.14
343.75 16.65 1.45 0.56 1.37 -0.15
343.76 16.57 1.46 0.56 1.33 -0.15
343.77 16.50 1.48 0.56 1.29 -0.15
343.78 16.45 1.49 0.55 1.25 -0.15
343.79 16.41 1.50 0.55 1.21 -0.15
343.80 16.39 1.51 0.55 1.16 -0.16
343.81 16.40 1.52 0.55 1.11 -0.16
343.82 16.43 1.53 0.55 1.06 -0.16
343.83 16.48 1.55 0.55 1.01 -0.16
343.84 16.55 1.55 0.55 0.95 -0.16
343.85 16.63 1.56 0.54 0.90 -0.16
343.86 16.70 1.57 0.54 0.85 -0.16
343.87 16.78 1.58 0.54 0.79 -0.16
343.88 16.85 1.59 0.54 0.74 -0.16
343.89 16.90 1.60 0.54 0.68 -0.16
343.90 16.94 1.60 0.54 0.62 -0.16
343.91 16.96 1.61 0.53 0.57 -0.16
343.92 16.96 1.61 0.53 0.51 -0.16
343.93 16.95 1.62 0.53 0.45 -0.16
343.94 16.94 1.62 0.53 0.39 -0.15
343.95 16.92 1.63 0.53 0.33 -0.15
343.96 16.91 1.63 0.53 0.27 -0.15
343.97 16.90 1.63 0.52 0.20 -0.15
343.98 16.89 1.63 0.52 0.14 -0.15
343.99 16.90 1.63 0.52 0.08 -0.15
344.00 16.92 1.63 0.52 0.01 -0.15
344.01 16.95 1.63 0.52 -0.05 -0.14
344.02 16.98 1.63 0.52 -0.11 -0.14
344.03 17.00 1.63 0.52 -0.18 -0.14
344.04 17.02 1.63 0.51 -0.24 -0.14
344.05 17.04 1.63 0.51 -0.30 -0.14
344.06 17.04 1.62 0.51 -0.36 -0.13
344.07 17.02 1.62 0.51 -0.43 -0.13
344.08 16.99 1.62 0.51 -0.49 -0.13
344.09 16.94 1.61 0.51 -0.55 -0.13
344.10 16.89 1.60 0.51 -0.61 -0.13
344.11 16.83 1.60 0.51 -0.67 -0.13
344.12 16.77 1.59 0.50 -0.73 -0.12
344.13 16.73 1.58 0.50 -0.79 -0.12
344.14 16.69 1.58 0.50 -0.85 -0.12
344.15 16.67 1.57 0.50 -0.91 -0.12
344.16 16.67 1.56 0.50 -0.97 -0.12
344.17 16.69 1.55 0.50 -1.03 -0.12
344.18 16.73 1.54 0.50 -1.09 -0.11
344.19 16.79 1.53 0.50 -1.14 -0.11
344.20 16.85 1.51 0.49 -1.19 -0.11
344.21 16.92 1.50 0.49 -1.24 -0.11
344.22 16.99 1.49 0.49 -1.29 -0.11
344.23 17.05 1.48 0.49 -1.33 -0.11
344.24 17.09 1.46 0.49 -1.37 -0.11
344.25 17.12 1.45 0.49 -1.41 -0.11
344.26 17.13 1.43 0.49 -1.45 -0.11
344.27 17.11 1.42 0.49 -1.49 -0.11
344.28 17.08 1.40 0.49 -1.52 -0.11
344.29 17.02 1.39 0.48 -1.56 -0.11
344.30 16.96 1.37 0.48 -1.59 -0.11
344.31 16.88 1.36 0.48 -1.62 -0.11
344.32 16.80 1.34 0.48 -1.65 -0.11
344.33 16.71 1.32 0.48 -1.68 -0.11
344.34 16.64 1.31 0.48 -1.71 -0.11
344.35 16.56 1.29 0.48 -1.73 -0.11
344.36 16.50 1.27 0.48 -1.75 -0.12
344.37 16.45 1.25 0.48 -1.78 -0.12
344.38 16.40 1.24 0.47 -1.80 -0.12
344.39 16.37 1.22 0.47 -1.82 -0.12
344.40 16.35 1.20 0.47 -1.83 -0.13
344.41 16.33 1.18 0.47 -1.85 -0.13
344.42 16.32 1.16 0.47 -1.86 -0.13
344.43 16.31 1.15 0.47 -1.87 -0.13
344.44 16.31 1.13 0.47 -1.88 -0.14
344.45 16.30 1.11 0.47 -1.88 -0.14
344.46 16.29 1.09 0.46 -1.88 -0.14
344.47 16.28 1.07 0.46 -1.88 -0.15
344.48 16.27 1.05 0.46 -1.88 -0.15
344.49 16.25 1.03 0.46 -1.88 -0.16
344.50 16.23 1.01 0.46 -1.87 -0.16
344.51 16.21 1.00 0.46 -1.86 -0.17
344.52 16.19 0.98 0.45 -1.85 -0.17
344.53 16.16 0.96 0.45 -1.84 -0.18
344.54 16.14 0.94 0.45 -1.82 -0.18
344.55 16.12 0.92 0.45 -1.81 -0.19
344.56 16.10 0.90 0.45 -1.79 -0.19
344.57 16.09 0.89 0.45 -1.77 -0.20
344.58 16.09 0.87 0.44 -1.75 -0.21
344.59 16.10 0.85 0.44 -1.72 -0.21
344.60 16.13 0.83 0.44 -1.69 -0.22
344.61 16.17 0.82 0.44 -1.66 -0.23
344.62 16.22 0.80 0.43 -1.63 -0.23
344.63 16.28 0.78 0.43 -1.59 -0.24
344.64 16.34 0.77 0.43 -1.56 -0.25
344.65 16.41 0.75 0.43 -1.52 -0.25
344.66 16.48 0.74 0.42 -1.47 -0.26
344.67 16.53 0.72 0.42 -1.43 -0.27
344.68 16.58 0.71 0.42 -1.38 -0.27
344.69 16.60 0.70 0.42 -1.33 -0.28
344.70 16.61 0.68 0.41 -1.28 -0.29
344.71 16.59 0.67 0.41 -1.23 -0.30
344.72 16.56 0.66 0.41 -1.18 -0.31
344.73 16.50 0.65 0.40 -1.13 -0.31
344.74 16.44 0.64 0.40 -1.07 -0.32
344.75 16.36 0.63 0.40 -1.02 -0.33
344.76 16.29 0.62 0.40 -0.96 -0.34
344.77 16.23 0.61 0.39 -0.91 -0.34
344.78 16.17 0.60 0.39 -0.85 -0.35
344.79 16.14 0.59 0.38 -0.80 -0.36
344.80 16.13 0.58 0.38 -0.74 -0.37
344.81 16.14 0.57 0.38 -0.69 -0.37
344.82 16.18 0.57 0.37 -0.63 -0.38
344.83 16.23 0.56 0.37 -0.58 -0.39
344.84 16.30 0.56 0.37 -0.52 -0.40
344.85 16.38 0.55 0.36 -0.46 -0.40
344.86 16.46 0.55 0.36 -0.40 -0.41
344.87 16.52 0.54 0.35 -0.34 -0.42
344.88 16.58 0.54 0.35 -0.28 -0.43
344.89 16.61 0.54 0.34 -0.22 -0.43
344.90 16.63 0.54 0.34 -0.15 -0.44
344.91 16.63 0.53 0.34 -0.09 -0.45
344.92 16.61 0.53 0.33 -0.03 -0.45
344.93 16.57 0.53 0.33 0.03 -0.46
344.94 16.53 0.53 0.32 0.08 -0.46
344.95 16.49 0.54 0.32 0.14 -0.47
344.96 16.45 0.54 0.31 0.20 -0.48
344.97 16.43 0.54 0.31 0.25 -0.48
344.98 16.43 0.54 0.30 0.30 -0.49
344.99 16.44 0.55 0.30 0.36 -0.49
345.00 16.48 0.55 0.29 0.41 -0.49
345.01 16.53 0.55 0.29 0.46 -0.50
345.02 16.60 0.56 0.28 0.51 -0.50
345.03 16.68 0.56 0.28 0.56 -0.51
345.04 16.76 0.57 0.27 0.61 -0.51
345.05 16.84 0.58 0.27 0.65 -0.51
345.06 16.91 0.58 0.26 0.70 -0.52
345.07 16.98 0.59 0.26 0.75 -0.52
345.08 17.04 0.60 0.25 0.79 -0.52
345.09 17.09 0.61 0.25 0.84 -0.52
345.10 17.12 0.61 0.24 0.88 -0.52
345.11 17.15 0.62 0.24 0.92 -0.52
345.12 17.18 0.63 0.23 0.96 -0.53
345.13 17.20 0.64 0.23 0.99 -0.53
345.14 17.23 0.65 0.22 1.03 -0.53
345.15 17.26 0.66 0.22 1.06 -0.53
345.16 17.29 0.67 0.21 1.09 -0.52
345.17 17.32 0.69 0.21 1.12 -0.52
345.18 17.35 0.70 0.20 1.15 -0.52
345.19 17.38 0.71 0.20 1.18 -0.52
345.20 17.39 0.72 0.19 1.20 -0.52
345.21 17.39 0.73 0.19 1.22 -0.51
345.22 17.37 0.74 0.18 1.24 -0.51
345.23 17.33 0.76 0.17 1.25 -0.51
345.24 17.27 0.77 0.17 1.27 -0.50
345.25 17.19 0.78 0.16 1.28 -0.50
345.26 17.09 0.80 0.16 1.28 -0.50
345.27 16.98 0.81 0.15 1.29 -0.49
345.28 16.86 0.82 0.15 1.29 -0.48
345.29 16.74 0.83 0.15 1.28 -0.48
345.30 16.62 0.85 0.14 1.27 -0.47
345.31 16.51 0.86 0.14 1.26 -0.47
345.32 16.41 0.87 0.13 1.24 -0.46
345.33 16.32 0.88 0.13 1.22 -0.45
345.34 16.25 0.90 0.12 1.20 -0.44
345.35 16.18 0.91 0.12 1.18 -0.44
345.36 16.12 0.92 0.11 1.15 -0.43
345.37 16.07 0.93 0.11 1.12 -0.42
345.38 16.01 0.94 0.10 1.08 -0.41
345.39 15.94 0.95 0.10 1.05 -0.40
345.40 15.87 0.96 0.10 1.01 -0.39
345.41 15.79 0.97 0.09 0.97 -0.38
345.42 15.71 0.98 0.09 0.92 -0.37
345.43 15.62 0.99 0.09 0.87 -0.36
345.44 15.53 1.00 0.08 0.83 -0.35
345.45 15.45 1.01 0.08 0.77 -0.34
345.46 15.38 1.02 0.08 0.72 -0.32
345.47 15.33 1.02 0.07 0.66 -0.31
345.48 15.29 1.03 0.07 0.60 -0.30
345.49 15.27 1.03 0.07 0.54 -0.29
345.50 15.26 1.04 0.06 0.48 -0.28
345.51 15.27 1.04 0.06 0.42 -0.26
345.52 15.27 1.05 0.06 0.36 -0.25
345.53 15.28 1.05 0.06 0.29 -0.24
345.54 15.27 1.05 0.05 0.23 -0.23
345.55 15.25 1.06 0.05 0.17 -0.21
345.56 15.21 1.06 0.05 0.10 -0.20
345.57 15.14 1.06 0.05 0.03 -0.19
345.58 15.06 1.06 0.05 -0.04 -0.17
345.59 14.96 1.06 0.04 -0.10 -0.16
345.60 14.84 1.06 0.04 -0.17 -0.15
345.61 14.72 1.05 0.04 -0.25 -0.13
345.62 14.61 1.05 0.04 -0.32 -0.12
345.63 14.52 1.05 0.04 -0.39 -0.10
345.64 14.46 1.04 0.04 -0.46 -0.09
345.65 14.43 1.04 0.04 -0.53 -0.08
345.66 14.44 1.03 0.04 -0.61 -0.06
345.67 14.49 1.03 0.04 -0.68 -0.05
345.68 14.58 1.02 0.03 -0.75 -0.04
345.69 14.70 1.01 0.03 -0.82 -0.02
345.70 14.83 1.00 0.03 -0.88 -0.01
345.71 14.98 0.99 0.03 -0.94 0.00
345.72 15.12 0.98 0.03 -1.00 0.01
345.73 15.24 0.97 0.03 -1.06 0.03
345.74 15.35 0.96 0.04 -1.11 0.04
345.75 15.42 0.95 0.04 -1.17 0.05
345.76 15.45 0.94 0.04 -1.22 0.06
345.77 15.46 0.93 0.04 -1.27 0.08
345.78 15.44 0.91 0.04 -1.31 0.09
345.79 15.41 0.90 0.04 -1.36 0.10
345.80 15.36 0.89 0.04 -1.40 0.11
345.81 15.32 0.87 0.04 -1.44 0.12
345.82 15.30 0.86 0.04 -1.48 0.13
345.83 15.29 0.84 0.04 -1.52 0.14
345.84 15.31 0.83 0.04 -1.55 0.15
345.85 15.36 0.81 0.05 -1.58 0.16
345.86 15.44 0.80 0.05 -1.61 0.17
345.87 15.53 0.78 0.05 -1.64 0.18
345.88 15.64 0.76 0.05 -1.66 0.19
345.89 15.75 0.75 0.05 -1.68 0.20
345.90 15.84 0.73 0.06 -1.69 0.21
345.91 15.91 0.71 0.06 -1.70 0.22
345.92 15.96 0.70 0.06 -1.71 0.22
345.93 15.96 0.68 0.06 -1.72 0.23
345.94 15.93 0.66 0.06 -1.72 0.24
345.95 15.87 0.64 0.07 -1.72 0.24
345.96 15.77 0.63 0.07 -1.72 0.25
345.97 15.66 0.61 0.07 -1.71 0.26
345.98 15.54 0.59 0.07 -1.71 0.26
345.99 15.42 0.58 0.08 -1.70 0.27
346.00 15.32 0.56 0.08 -1.69 0.27
346.01 15.24 0.54 0.08 -1.68 0.28
346.02 15.20 0.52 0.09 -1.67 0.28
346.03 15.20 0.51 0.09 -1.65 0.28
346.04 15.23 0.49 0.09 -1.64 0.29
346.05 15.29 0.48 0.09 -1.62 0.29
346.06 15.38 0.46 0.10 -1.59 0.29
346.07 15.49 0.44 0.10 -1.56 0.30
346.08 15.61 0.43 0.10 -1.53 0.30
346.09 15.72 0.41 0.11 -1.50 0.30
346.10 15.81 0.40 0.11 -1.46 0.30
346.11 15.89 0.38 0.11 -1.42 0.30
346.12 15.95 0.37 0.12 -1.37 0.30
346.13 15.97 0.36 0.12 -1.32 0.30
346.14 15.98 0.34 0.12 -1.27 0.30
346.15 15.96 0.33 0.12 -1.22 0.30
346.16 15.93 0.32 0.13 -1.17 0.30
346.17 15.88 0.31 0.13 -1.11 0.30
346.18 15.84 0.30 0.13 -1.06 0.30
346.19 15.81 0.29 0.14 -1.00 0.30
346.20 15.79 0.28 0.14 -0.94 0.30
346.21 15.78 0.27 0.14 -0.88 0.29
346.22 15.79 0.26 0.14 -0.81 0.29
346.23 15.82 0.25 0.15 -0.75 0.29
346.24 15.86 0.24 0.15 -0.68 0.29
346.25 15.91 0.24 0.15 -0.61 0.28
346.26 15.98 0.23 0.16 -0.54 0.28
346.27 16.04 0.23 0.16 -0.47 0.28
346.28 16.10 0.22 0.16 -0.39 0.27
346.29 16.16 0.22 0.16 -0.32 0.27
346.30 16.22 0.22 0.17 -0.24 0.26
346.31 16.27 0.21 0.17 -0.16 0.26
346.32 16.31 0.21 0.17 -0.09 0.26
346.33 16.34 0.21 0.17 -0.01 0.25
346.34 16.37 0.21 0.18 0.07 0.25
346.35 16.40 0.21 0.18 0.15 0.24
346.36 16.43 0.22 0.18 0.24 0.24
346.37 16.45 0.22 0.18 0.32 0.23
346.38 16.48 0.22 0.19 0.40 0.23
346.39 16.50 0.23 0.19 0.48 0.22
346.40 16.52 0.23 0.19 0.56 0.22
346.41 16.54 0.24 0.19 0.64 0.22
346.42 16.55 0.25 0.20 0.73 0.21
346.43 16.55 0.25 0.20 0.81 0.21
346.44 16.54 0.26 0.20 0.89 0.20
346.45 16.53 0.27 0.20 0.96 0.20
346.46 16.50 0.28 0.20 1.04 0.19
346.47 16.47 0.29 0.21 1.12 0.19
346.48 16.44 0.30 0.21 1.19 0.18
346.49 16.41 0.32 0.21 1.26 0.18
346.50 16.38 0.33 0.21 1.33 0.17
346.51 16.35 0.34 0.21 1.40 0.17
346.52 16.33 0.36 0.21 1.46 0.17
346.53 16.32 0.37 0.22 1.53 0.16
346.54 16.33 0.39 0.22 1.59 0.16
346.55 16.34 0.40 0.22 1.65 0.16
346.56 16.36 0.42 0.22 1.71 0.15
346.57 16.38 0.44 0.22 1.77 0.15
346.58 16.41 0.45 0.22 1.82 0.15
346.59 16.43 0.47 0.23 1.87 0.14
346.60 16.45 0.49 0.23 1.92 0.14
346.61 16.47 0.51 0.23 1.97 0.14
346.62 16.48 0.53 0.23 2.02 0.14
346.63 16.48 0.55 0.23 2.06 0.13
346.64 16.47 0.57 0.23 2.10 0.13
346.65 16.45 0.59 0.23 2.14 0.13
346.66 16.42 0.62 0.23 2.17 0.13
346.67 16.39 0.64 0.24 2.20 0.13
346.68 16.35 0.66 0.24 2.23 0.13
346.69 16.31 0.68 0.24 2.25 0.13
346.70 16.27 0.70 0.24 2.27 0.13
346.71 16.23 0.73 0.24 2.29 0.13
346.72 16.19 0.75 0.24 2.31 0.13
346.73 16.14 0.77 0.24 2.32 0.13
346.74 16.10 0.80 0.25 2.32 0.13
346.75 16.06 0.82 0.25 2.33 0.13
346.76 16.02 0.84 0.25 2.33 0.13
346.77 15.98 0.87 0.25 2.32 0.14
346.78 15.94 0.89 0.25 2.32 0.14
346.79 15.90 0.91 0.25 2.31 0.14
346.80 15.87 0.94 0.25 2.29 0.14
346.81 15.85 0.96 0.25 2.28 0.15
346.82 15.83 0.98 0.26 2.26 0.15
346.83 15.83 1.00 0.26 2.23 0.15
346.84 15.83 1.03 0.26 2.21 0.16
346.85 15.84 1.05 0.26 2.18 0.16
346.86 15.86 1.07 0.26 2.15 0.17
346.87 15.88 1.09 0.26 2.11 0.17
346.88 15.90 1.11 0.27 2.08 0.18
346.89 15.91 1.13 0.27 2.04 0.18
346.90 15.92 1.15 0.27 2.00 0.19
346.91 15.92 1.17 0.27 1.96 0.19
346.92 15.91 1.19 0.27 1.91 0.20
346.93 15.88 1.21 0.28 1.86 0.20
346.94 15.83 1.23 0.28 1.81 0.21
346.95 15.77 1.25 0.28 1.75 0.22
346.96 15.69 1.26 0.28 1.70 0.22
346.97 15.61 1.28 0.28 1.64 0.23
346.98 15.52 1.30 0.29 1.57 0.23
346.99 15.43 1.31 0.29 1.51 0.24
347.00 15.34 1.33 0.29 1.44 0.25
347.01 15.26 1.34 0.29 1.37 0.26
347.02 15.18 1.35 0.30 1.30 0.26
347.03 15.12 1.37 0.30 1.22 0.27
347.04 15.08 1.38 0.30 1.15 0.28
347.05 15.04 1.39 0.30 1.07 0.28
347.06 15.02 1.40 0.31 0.99 0.29
347.07 15.01 1.41 0.31 0.91 0.30
347.08 15.01 1.42 0.31 0.83 0.31
347.09 15.02 1.43 0.32 0.74 0.31
347.10 15.02 1.43 0.32 0.66 0.32
347.11 15.03 1.44 0.32 0.58 0.33
347.12 15.04 1.44 0.33 0.49 0.34
347.13 15.06 1.45 0.33 0.41 0.34
347.14 15.07 1.45 0.33 0.33 0.35
347.15 15.08 1.46 0.34 0.24 0.36
347.16 15.10 1.46 0.34 0.16 0.36
347.17 15.12 1.46 0.34 0.08 0.37
347.18 15.14 1.46 0.35 -0.00 0.38
347.19 15.16 1.46 0.35 -0.08 0.38
347.20 15.19 1.46 0.36 -0.16 0.39
347.21 15.22 1.46 0.36 -0.24 0.39
347.22 15.24 1.45 0.36 -0.32 0.40
347.23 15.27 1.45 0.37 -0.40 0.41
347.24 15.29 1.45 0.37 -0.47 0.41
347.25 15.30 1.44 0.38 -0.54 0.42
347.26 15.30 1.43 0.38 -0.62 0.42
347.27 15.29 1.43 0.38 -0.69 0.43
347.28 15.28 1.42 0.39 -0.76 0.43
347.29 15.26 1.41 0.39 -0.82 0.43
347.30 15.24 1.40 0.40 -0.89 0.44
347.31 15.21 1.39 0.40 -0.96 0.44
347.32 15.19 1.38 0.41 -1.02 0.44
347.33 15.17 1.37 0.41 -1.08 0.45
347.34 15.16 1.36 0.41 -1.14 0.45
347.35 15.16 1.35 0.42 -1.20 0.45
347.36 15.17 1.34 0.42 -1.25 0.45
347.37 15.19 1.33 0.43 -1.30 0.45
347.38 15.23 1.31 0.43 -1.35 0.45
347.39 15.27 1.30 0.44 -1.40 0.45
347.40 15.33 1.29 0.44 -1.44 0.45
347.41 15.39 1.27 0.45 -1.48 0.45
347.42 15.46 1.26 0.45 -1.52 0.45
347.43 15.53 1.24 0.46 -1.55 0.45
347.44 15.61 1.22 0.46 -1.58 0.45
347.45 15.68 1.21 0.46 -1.61 0.45
347.46 15.75 1.19 0.47 -1.63 0.45
347.47 15.82 1.18 0.47 -1.65 0.44
347.48 15.88 1.16 0.48 -1.66 0.44
347.49 15.95 1.14 0.48 -1.67 0.44
347.50 16.00 1.13 0.49 -1.68 0.43
347.51 16.06 1.11 0.49 -1.69 0.43
347.52 16.10 1.09 0.49 -1.69 0.42
347.53 16.14 1.08 0.50 -1.69 0.42
347.54 16.18 1.06 0.50 -1.68 0.41
347.55 16.20 1.04 0.51 -1.67 0.41
347.56 16.21 1.03 0.51 -1.66 0.40
347.57 16.21 1.01 0.52 -1.65 0.39
347.58 16.20 0.99 0.52 -1.63 0.38
347.59 16.18 0.98 0.52 -1.61 0.38
347.60 16.15 0.96 0.53 -1.59 0.37
347.61 16.11 0.94 0.53 -1.56 0.36
347.62 16.07 0.93 0.53 -1.53 0.35
347.63 16.03 0.91 0.54 -1.50 0.34
347.64 16.00 0.90 0.54 -1.47 0.33
347.65 15.97 0.88 0.54 -1.44 0.32
347.66 15.96 0.87 0.55 -1.40 0.31
347.67 15.97 0.86 0.55 -1.37 0.30
347.68 15.98 0.84 0.55 -1.33 0.29
347.69 16.02 0.83 0.56 -1.28 0.28
347.70 16.06 0.82 0.56 -1.24 0.27
347.71 16.12 0.81 0.56 -1.19 0.25
347.72 16.17 0.79 0.56 -1.14 0.24
347.73 16.23 0.78 0.57 -1.08 0.23
347.74 16.27 0.77 0.57 -1.03 0.22
347.75 16.31 0.76 0.57 -0.97 0.20
347.76 16.32 0.75 0.57 -0.91 0.19
347.77 16.32 0.74 0.57 -0.85 0.18
347.78 16.30 0.74 0.58 -0.79 0.16
347.79 16.26 0.73 0.58 -0.72 0.15
347.80 16.21 0.72 0.58 -0.66 0.13
347.81 16.14 0.71 0.58 -0.59 0.12
347.82 16.07 0.71 0.58 -0.53 0.11
347.83 15.99 0.70 0.58 -0.46 0.09
347.84 15.91 0.70 0.58 -0.40 0.08
347.85 15.84 0.70 0.58 -0.33 0.06
347.86 15.78 0.69 0.58 -0.27 0.05
347.87 15.72 0.69 0.58 -0.21 0.03
347.88 15.68 0.69 0.59 -0.14 0.02
347.89 15.64 0.69 0.59 -0.08 0.00
347.90 15.61 0.69 0.59 -0.01 -0.01
347.91 15.58 0.69 0.58 0.05 -0.03
347.92 15.56 0.69 0.58 0.11 -0.04
347.93 15.53 0.69 0.58 0.18 -0.06
347.94 15.50 0.69 0.58 0.24 -0.07
347.95 15.46 0.69 0.58 0.30 -0.08
347.96 15.43 0.70 0.58 0.36 -0.10
347.97 15.40 0.70 0.58 0.42 -0.11
347.98 15.37 0.71 0.58 0.48 -0.13
347.99 15.35 0.71 0.58 0.53 -0.14
348.00 15.34 0.72 0.58 0.59 -0.16
348.01 15.35 0.72 0.58 0.64 -0.17
348.02 15.37 0.73 0.57 0.70 -0.18
348.03 15.41 0.74 0.57 0.75 -0.20
348.04 15.46 0.74 0.57 0.80 -0.21
348.05 15.53 0.75 0.57 0.85 -0.22
348.06 15.61 0.76 0.56 0.91 -0.24
348.07 15.69 0.77 0.56 0.96 -0.25
348.08 15.77 0.78 0.56 1.00 -0.26
348.09 15.85 0.79 0.56 1.05 -0.27
348.10 15.92 0.80 0.55 1.10 -0.29
348.11 15.98 0.81 0.55 1.14 -0.30
348.12 16.03 0.83 0.55 1.19 -0.31
348.13 16.07 0.84 0.55 1.23 -0.32
348.14 16.09 0.85 0.54 1.27 -0.33
348.15 16.11 0.86 0.54 1.31 -0.34
348.16 16.12 0.88 0.54 1.34 -0.35
348.17 16.13 0.89 0.53 1.38 -0.36
348.18 16.13 0.90 0.53 1.41 -0.37
348.19 16.14 0.92 0.52 1.44 -0.38
348.20 16.15 0.93 0.52 1.47 -0.39
348.21 16.16 0.95 0.52 1.49 -0.40
348.22 16.17 0.96 0.51 1.51 -0.40
348.23 16.18 0.98 0.51 1.53 -0.41
348.24 16.19 0.99 0.50 1.55 -0.42
348.25 16.18 1.01 0.50 1.56 -0.42
348.26 16.17 1.02 0.50 1.57 -0.43
348.27 16.15 1.04 0.49 1.58 -0.44
348.28 16.11 1.06 0.49 1.59 -0.44
348.29 16.06 1.07 0.48 1.59 -0.45
348.30 16.00 1.09 0.48 1.58 -0.45
348.31 15.94 1.10 0.47 1.58 -0.46
348.32 15.88 1.12 0.47 1.57 -0.46
348.33 15.81 1.13 0.46 1.56 -0.46
348.34 15.76 1.15 0.46 1.54 -0.46
348.35 15.73 1.17 0.46 1.52 -0.47
348.36 15.70 1.18 0.45 1.50 -0.47
348.37 15.70 1.20 0.45 1.48 -0.47
348.38 15.71 1.21 0.44 1.45 -0.47
348.39 15.73 1.22 0.44 1.42 -0.47
348.40 15.77 1.24 0.43 1.39 -0.47
348.41 15.81 1.25 0.43 1.35 -0.47
348.42 15.86 1.27 0.42 1.32 -0.47
348.43 15.90 1.28 0.42 1.28 -0.47
348.44 15.93 1.29 0.41 1.24 -0.47
348.45 15.95 1.30 0.41 1.20 -0.47
348.46 15.96 1.31 0.40 1.15 -0.47
348.47 15.96 1.33 0.40 1.10 -0.47
348.48 15.94 1.34 0.39 1.05 -0.46
348.49 15.91 1.35 0.39 1.00 -0.46
348.50 15.88 1.36 0.38 0.95 -0.46
348.51 15.84 1.37 0.38 0.89 -0.45
348.52 15.81 1.37 0.38 0.83 -0.45
348.53 15.79 1.38 0.37 0.77 -0.44
348.54 15.77 1.39 0.37 0.71 -0.44
348.55 15.77 1.40 0.36 0.65 -0.43
348.56 15.78 1.40 0.36 0.58 -0.43
348.57 15.79 1.41 0.35 0.51 -0.42
348.58 15.81 1.41 0.35 0.45 -0.42
348.59 15.83 1.42 0.35 0.38 -0.41
348.60 15.85 1.42 0.34 0.31 -0.41
348.61 15.86 1.42 0.34 0.24 -0.40
348.62 15.86 1.43 0.33 0.17 -0.39
348.63 15.85 1.43 0.33 0.09 -0.39
348.64 15.83 1.43 0.33 0.02 -0.38
348.65 15.79 1.43 0.32 -0.05 -0.37
348.66 15.75 1.43 0.32 -0.13 -0.37
348.67 15.69 1.42 0.31 -0.20 -0.36
348.68 15.63 1.42 0.31 -0.28 -0.35
348.69 15.57 1.42 0.31 -0.36 -0.34
348.70 15.52 1.42 0.30 -0.43 -0.34
348.71 15.46 1.41 0.30 -0.51 -0.33
348.72 15.41 1.40 0.30 -0.59 -0.32
348.73 15.37 1.40 0.29 -0.67 -0.31
348.74 15.32 1.39 0.29 -0.75 -0.30
348.75 15.29 1.38 0.29 -0.82 -0.30
348.76 15.25 1.38 0.29 -0.90 -0.29
348.77 15.20 1.37 0.28 -0.98 -0.28
348.78 15.16 1.36 0.28 -1.05 -0.27
348.79 15.11 1.34 0.28 -1.13 -0.27
348.80 15.05 1.33 0.27 -1.20 -0.26
348.81 14.99 1.32 0.27 -1.28 -0.25
348.82 14.92 1.31 0.27 -1.35 -0.24
348.83 14.86 1.29 0.27 -1.42 -0.23
348.84 14.81 1.28 0.27 -1.50 -0.23
348.85 14.77 1.26 0.26 -1.57 -0.22
348.86 14.74 1.25 0.26 -1.63 -0.21
