TI=0.10 | U_mean=9.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_9_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
358.34 8.82 1.06 -0.01 0.74 0.04
358.35 8.80 1.06 -0.01 0.67 0.06
358.36 8.79 1.07 -0.01 0.60 0.07
358.37 8.79 1.08 -0.01 0.53 0.09
358.38 8.79 1.08 -0.01 0.45 0.11
358.39 8.81 1.09 -0.01 0.38 0.12
358.40 8.84 1.09 -0.01 0.30 0.14
358.41 8.88 1.09 -0.00 0.23 0.15
358.42 8.92 1.09 -0.00 0.16 0.17
358.43 8.96 1.09 -0.00 0.09 0.19
358.44 8.99 1.10 0.00 0.02 0.20
358.45 9.02 1.09 0.00 -0.06 0.22
358.46 9.04 1.09 0.00 -0.12 0.23
358.47 9.05 1.09 0.01 -0.19 0.25
358.48 9.05 1.09 0.01 -0.26 0.26
358.49 9.03 1.09 0.01 -0.33 0.28
358.50 9.01 1.08 0.02 -0.40 0.29
358.51 8.98 1.08 0.02 -0.46 0.31
358.52 8.95 1.07 0.02 -0.53 0.32
358.53 8.92 1.07 0.02 -0.59 0.34
358.54 8.90 1.06 0.03 -0.66 0.35
358.55 8.88 1.06 0.03 -0.72 0.37
358.56 8.88 1.05 0.04 -0.78 0.38
358.57 8.89 1.04 0.04 -0.84 0.39
358.58 8.91 1.03 0.04 -0.90 0.41
358.59 8.95 1.02 0.05 -0.96 0.42
358.60 8.99 1.01 0.05 -1.01 0.43
358.61 9.04 1.00 0.06 -1.06 0.44
358.62 9.08 0.99 0.06 -1.11 0.46
358.63 9.13 0.98 0.07 -1.15 0.47
358.64 9.16 0.97 0.07 -1.20 0.48
358.65 9.19 0.96 0.08 -1.23 0.49
358.66 9.20 0.94 0.08 -1.27 0.50
358.67 9.20 0.93 0.09 -1.30 0.51
358.68 9.19 0.92 0.09 -1.33 0.52
358.69 9.17 0.90 0.10 -1.36 0.53
358.70 9.14 0.89 0.10 -1.39 0.54
358.71 9.11 0.88 0.11 -1.41 0.55
358.72 9.07 0.86 0.11 -1.43 0.55
358.73 9.04 0.85 0.12 -1.45 0.56
358.74 9.01 0.83 0.12 -1.47 0.57
358.75 8.99 0.82 0.13 -1.49 0.57
358.76 8.99 0.80 0.13 -1.50 0.58
358.77 8.99 0.79 0.14 -1.51 0.59
358.78 9.00 0.77 0.15 -1.51 0.59
358.79 9.01 0.76 0.15 -1.52 0.60
358.80 9.03 0.74 0.16 -1.52 0.60
358.81 9.06 0.73 0.16 -1.52 0.60
358.82 9.08 0.71 0.17 -1.51 0.61
358.83 9.10 0.70 0.18 -1.50 0.61
358.84 9.12 0.68 0.18 -1.49 0.61
358.85 9.13 0.67 0.19 -1.47 0.61
358.86 9.14 0.65 0.19 -1.45 0.62
358.87 9.14 0.64 0.20 -1.43 0.62
358.88 9.14 0.62 0.21 -1.40 0.62
358.89 9.14 0.61 0.21 -1.37 0.62
358.90 9.14 0.60 0.22 -1.34 0.62
358.91 9.15 0.58 0.23 -1.31 0.62
358.92 9.15 0.57 0.23 -1.27 0.61
358.93 9.16 0.56 0.24 -1.23 0.61
358.94 9.17 0.55 0.24 -1.19 0.61
358.95 9.18 0.53 0.25 -1.15 0.61
358.96 9.19 0.52 0.26 -1.10 0.60
358.97 9.21 0.51 0.26 -1.05 0.60
358.98 9.22 0.50 0.27 -1.00 0.60
358.99 9.23 0.49 0.27 -0.94 0.59
359.00 9.24 0.48 0.28 -0.89 0.59
359.01 9.25 0.47 0.29 -0.83 0.58
359.02 9.25 0.47 0.29 -0.77 0.58
359.03 9.25 0.46 0.30 -0.70 0.57
359.04 9.24 0.45 0.30 -0.64 0.56
359.05 9.24 0.45 0.31 -0.57 0.56
359.06 9.24 0.44 0.31 -0.50 0.55
359.07 9.23 0.44 0.32 -0.44 0.54
359.08 9.24 0.43 0.32 -0.36 0.54
359.09 9.24 0.43 0.33 -0.29 0.53
359.10 9.25 0.43 0.34 -0.22 0.52
359.11 9.27 0.42 0.34 -0.15 0.51
359.12 9.29 0.42 0.35 -0.07 0.50
359.13 9.31 0.42 0.35 0.01 0.50
359.14 9.33 0.42 0.36 0.08 0.49
359.15 9.36 0.42 0.36 0.16 0.48
359.16 9.38 0.43 0.37 0.24 0.47
359.17 9.40 0.43 0.37 0.32 0.46
359.18 9.42 0.43 0.37 0.40 0.45
359.19 9.43 0.44 0.38 0.48 0.44
359.20 9.44 0.44 0.38 0.57 0.43
359.21 9.44 0.45 0.39 0.65 0.42
359.22 9.45 0.46 0.39 0.73 0.41
359.23 9.44 0.46 0.40 0.81 0.40
359.24 9.44 0.47 0.40 0.89 0.39
359.25 9.43 0.48 0.40 0.97 0.38
359.26 9.43 0.49 0.41 1.04 0.37
359.27 9.42 0.50 0.41 1.12 0.36
359.28 9.41 0.51 0.41 1.20 0.35
359.29 9.41 0.53 0.42 1.27 0.34
359.30 9.40 0.54 0.42 1.34 0.33
359.31 9.39 0.55 0.42 1.42 0.32
359.32 9.38 0.57 0.43 1.48 0.31
359.33 9.37 0.58 0.43 1.55 0.30
359.34 9.36 0.60 0.43 1.62 0.29
359.35 9.34 0.61 0.44 1.68 0.28
359.36 9.33 0.63 0.44 1.74 0.27
359.37 9.31 0.65 0.44 1.80 0.26
359.38 9.29 0.67 0.44 1.86 0.25
359.39 9.27 0.69 0.45 1.91 0.24
359.40 9.25 0.71 0.45 1.96 0.23
359.41 9.24 0.73 0.45 2.01 0.23
359.42 9.22 0.75 0.45 2.06 0.22
359.43 9.21 0.77 0.46 2.10 0.21
359.44 9.20 0.79 0.46 2.14 0.20
359.45 9.19 0.81 0.46 2.18 0.19
359.46 9.18 0.83 0.46 2.21 0.19
359.47 9.18 0.85 0.46 2.24 0.18
359.48 9.17 0.88 0.47 2.27 0.17
359.49 9.17 0.90 0.47 2.29 0.16
359.50 9.16 0.92 0.47 2.32 0.16
359.51 9.16 0.95 0.47 2.34 0.15
359.52 9.16 0.97 0.47 2.35 0.15
359.53 9.16 0.99 0.47 2.36 0.14
359.54 9.16 1.02 0.47 2.37 0.13
359.55 9.16 1.04 0.48 2.38 0.13
359.56 9.16 1.06 0.48 2.38 0.12
359.57 9.17 1.09 0.48 2.38 0.12
359.58 9.18 1.11 0.48 2.38 0.12
359.59 9.20 1.14 0.48 2.38 0.11
359.60 9.21 1.16 0.48 2.37 0.11
359.61 9.23 1.18 0.48 2.36 0.11
359.62 9.24 1.21 0.48 2.34 0.10
359.63 9.26 1.23 0.48 2.33 0.10
359.64 9.28 1.25 0.49 2.31 0.10
359.65 9.29 1.28 0.49 2.28 0.09
359.66 9.29 1.30 0.49 2.26 0.09
359.67 9.29 1.32 0.49 2.23 0.09
359.68 9.29 1.34 0.49 2.20 0.09
359.69 9.27 1.36 0.49 2.16 0.09
359.70 9.26 1.39 0.49 2.13 0.09
359.71 9.23 1.41 0.49 2.08 0.09
359.72 9.21 1.43 0.49 2.04 0.09
359.73 9.19 1.45 0.49 1.99 0.09
359.74 9.16 1.47 0.49 1.94 0.09
359.75 9.14 1.49 0.50 1.89 0.09
359.76 9.13 1.51 0.50 1.83 0.09
359.77 9.12 1.52 0.50 1.78 0.09
359.78 9.12 1.54 0.50 1.72 0.09
359.79 9.12 1.56 0.50 1.65 0.09
359.80 9.13 1.57 0.50 1.59 0.09
359.81 9.15 1.59 0.50 1.52 0.10
359.82 9.17 1.60 0.50 1.45 0.10
359.83 9.19 1.62 0.50 1.38 0.10
359.84 9.21 1.63 0.50 1.31 0.10
359.85 9.22 1.65 0.51 1.24 0.11
359.86 9.23 1.66 0.51 1.16 0.11
359.87 9.23 1.67 0.51 1.09 0.11
359.88 9.22 1.68 0.51 1.01 0.11
359.89 9.20 1.69 0.51 0.93 0.12
359.90 9.17 1.70 0.51 0.85 0.12
359.91 9.13 1.71 0.51 0.77 0.12
359.92 9.08 1.71 0.51 0.69 0.13
359.93 9.04 1.72 0.51 0.60 0.13
359.94 8.99 1.72 0.52 0.51 0.13
359.95 8.94 1.73 0.52 0.43 0.14
359.96 8.91 1.73 0.52 0.34 0.14
359.97 8.88 1.74 0.52 0.25 0.14
359.98 8.86 1.74 0.52 0.16 0.14
359.99 8.86 1.74 0.52 0.07 0.15
360.00 8.87 1.74 0.52 -0.02 0.15
360.01 8.89 1.74 0.53 -0.11 0.15
360.02 8.92 1.74 0.53 -0.20 0.16
360.03 8.96 1.74 0.53 -0.29 0.16
360.04 9.00 1.73 0.53 -0.37 0.16
360.05 9.04 1.73 0.53 -0.46 0.16
360.06 9.09 1.72 0.53 -0.54 0.17
360.07 9.12 1.72 0.54 -0.62 0.17
360.08 9.15 1.71 0.54 -0.70 0.17
360.09 9.16 1.70 0.54 -0.78 0.17
360.10 9.17 1.69 0.54 -0.86 0.18
360.11 9.17 1.69 0.54 -0.93 0.18
360.12 9.16 1.68 0.54 -1.00 0.18
360.13 9.15 1.67 0.55 -1.08 0.18
360.14 9.13 1.65 0.55 -1.15 0.18
360.15 9.12 1.64 0.55 -1.22 0.18
360.16 9.11 1.63 0.55 -1.28 0.18
360.17 9.10 1.62 0.55 -1.35 0.18
360.18 9.10 1.60 0.56 -1.41 0.18
360.19 9.11 1.59 0.56 -1.47 0.18
360.20 9.13 1.57 0.56 -1.53 0.18
360.21 9.16 1.56 0.56 -1.59 0.18
360.22 9.20 1.54 0.56 -1.64 0.18
360.23 9.23 1.53 0.56 -1.69 0.18
360.24 9.27 1.51 0.57 -1.73 0.17
360.25 9.31 1.49 0.57 -1.77 0.17
360.26 9.34 1.47 0.57 -1.81 0.17
360.27 9.36 1.45 0.57 -1.85 0.17
360.28 9.37 1.44 0.57 -1.88 0.16
360.29 9.36 1.42 0.57 -1.91 0.16
360.30 9.35 1.40 0.58 -1.94 0.16
360.31 9.33 1.38 0.58 -1.96 0.15
360.32 9.30 1.36 0.58 -1.99 0.15
360.33 9.26 1.34 0.58 -2.01 0.14
360.34 9.23 1.32 0.58 -2.02 0.14
360.35 9.19 1.30 0.58 -2.04 0.13
360.36 9.16 1.28 0.58 -2.05 0.12
360.37 9.14 1.26 0.59 -2.06 0.12
360.38 9.12 1.24 0.59 -2.07 0.11
360.39 9.11 1.22 0.59 -2.07 0.10
360.40 9.11 1.19 0.59 -2.07 0.10
360.41 9.12 1.17 0.59 -2.07 0.09
360.42 9.13 1.15 0.59 -2.07 0.08
360.43 9.14 1.13 0.59 -2.06 0.07
360.44 9.15 1.11 0.59 -2.05 0.06
360.45 9.16 1.09 0.59 -2.04 0.05
360.46 9.16 1.07 0.59 -2.02 0.04
360.47 9.16 1.05 0.59 -2.00 0.03
360.48 9.16 1.03 0.59 -1.98 0.02
360.49 9.15 1.01 0.59 -1.95 0.01
360.50 9.14 0.99 0.59 -1.92 0.00
360.51 9.12 0.97 0.59 -1.89 -0.01
360.52 9.11 0.95 0.59 -1.86 -0.02
360.53 9.10 0.94 0.59 -1.83 -0.03
360.54 9.09 0.92 0.59 -1.79 -0.04
360.55 9.09 0.90 0.59 -1.75 -0.05
360.56 9.09 0.88 0.59 -1.71 -0.07
360.57 9.09 0.87 0.59 -1.66 -0.08
360.58 9.09 0.85 0.59 -1.62 -0.09
360.59 9.10 0.83 0.59 -1.57 -0.10
360.60 9.10 0.82 0.59 -1.52 -0.12
360.61 9.09 0.80 0.59 -1.46 -0.13
360.62 9.09 0.79 0.59 -1.41 -0.14
360.63 9.07 0.78 0.58 -1.35 -0.16
360.64 9.05 0.76 0.58 -1.30 -0.17
360.65 9.03 0.75 0.58 -1.24 -0.18
360.66 9.00 0.74 0.58 -1.18 -0.20
360.67 8.97 0.73 0.58 -1.12 -0.21
360.68 8.94 0.72 0.57 -1.06 -0.23
360.69 8.92 0.70 0.57 -1.00 -0.24
360.70 8.90 0.70 0.57 -0.94 -0.25
360.71 8.89 0.69 0.57 -0.87 -0.27
360.72 8.90 0.68 0.56 -0.81 -0.28
360.73 8.91 0.67 0.56 -0.74 -0.30
360.74 8.94 0.66 0.56 -0.68 -0.31
360.75 8.98 0.66 0.56 -0.61 -0.32
360.76 9.03 0.65 0.55 -0.55 -0.34
360.77 9.08 0.65 0.55 -0.48 -0.35
360.78 9.13 0.64 0.55 -0.41 -0.37
360.79 9.19 0.64 0.54 -0.33 -0.38
360.80 9.24 0.63 0.54 -0.26 -0.39
360.81 9.28 0.63 0.53 -0.19 -0.41
360.82 9.32 0.63 0.53 -0.12 -0.42
360.83 9.35 0.63 0.53 -0.04 -0.43
360.84 9.37 0.63 0.52 0.03 -0.45
360.85 9.39 0.63 0.52 0.10 -0.46
360.86 9.40 0.63 0.51 0.17 -0.47
360.87 9.41 0.63 0.51 0.24 -0.48
360.88 9.41 0.64 0.50 0.31 -0.49
360.89 9.42 0.64 0.50 0.38 -0.51
360.90 9.43 0.64 0.49 0.45 -0.52
360.91 9.44 0.65 0.49 0.52 -0.53
360.92 9.44 0.65 0.48 0.59 -0.54
360.93 9.45 0.66 0.48 0.65 -0.55
360.94 9.46 0.67 0.47 0.71 -0.56
360.95 9.46 0.67 0.46 0.77 -0.57
360.96 9.46 0.68 0.46 0.83 -0.58
360.97 9.46 0.69 0.45 0.89 -0.59
360.98 9.45 0.70 0.45 0.95 -0.60
360.99 9.44 0.71 0.44 1.00 -0.61
361.00 9.42 0.72 0.43 1.05 -0.62
361.01 9.40 0.73 0.43 1.10 -0.62
361.02 9.38 0.74 0.42 1.14 -0.63
361.03 9.37 0.75 0.42 1.18 -0.64
361.04 9.36 0.77 0.41 1.22 -0.64
361.05 9.35 0.78 0.40 1.26 -0.65
361.06 9.36 0.79 0.40 1.29 -0.65
361.07 9.37 0.80 0.39 1.32 -0.66
361.08 9.39 0.82 0.38 1.35 -0.66
361.09 9.43 0.83 0.38 1.38 -0.67
361.10 9.47 0.85 0.37 1.40 -0.67
361.11 9.52 0.86 0.36 1.42 -0.67
361.12 9.57 0.87 0.36 1.44 -0.68
361.13 9.61 0.89 0.35 1.46 -0.68
361.14 9.66 0.90 0.34 1.48 -0.68
361.15 9.70 0.92 0.34 1.49 -0.68
361.16 9.73 0.93 0.33 1.50 -0.68
361.17 9.75 0.95 0.32 1.51 -0.68
361.18 9.76 0.96 0.32 1.52 -0.68
361.19 9.77 0.98 0.31 1.52 -0.68
361.20 9.77 0.99 0.30 1.52 -0.68
361.21 9.76 1.01 0.30 1.52 -0.68
361.22 9.75 1.02 0.29 1.51 -0.67
361.23 9.73 1.04 0.28 1.50 -0.67
361.24 9.72 1.05 0.28 1.49 -0.67
361.25 9.71 1.07 0.27 1.48 -0.66
361.26 9.70 1.08 0.26 1.46 -0.66
361.27 9.69 1.10 0.26 1.44 -0.65
361.28 9.68 1.11 0.25 1.41 -0.65
361.29 9.67 1.13 0.24 1.38 -0.64
361.30 9.66 1.14 0.24 1.35 -0.64
361.31 9.64 1.15 0.23 1.32 -0.63
361.32 9.62 1.17 0.22 1.28 -0.62
361.33 9.60 1.18 0.22 1.24 -0.61
361.34 9.57 1.19 0.21 1.20 -0.61
361.35 9.54 1.20 0.21 1.15 -0.60
361.36 9.50 1.21 0.20 1.10 -0.59
361.37 9.46 1.22 0.19 1.05 -0.58
361.38 9.42 1.23 0.19 0.99 -0.57
361.39 9.39 1.24 0.18 0.93 -0.56
361.40 9.36 1.25 0.18 0.87 -0.55
361.41 9.33 1.26 0.17 0.81 -0.54
361.42 9.31 1.27 0.17 0.74 -0.52
361.43 9.29 1.28 0.16 0.67 -0.51
361.44 9.28 1.28 0.16 0.60 -0.50
361.45 9.27 1.29 0.15 0.53 -0.49
361.46 9.27 1.29 0.15 0.46 -0.48
361.47 9.27 1.30 0.14 0.39 -0.46
361.48 9.26 1.30 0.14 0.31 -0.45
361.49 9.26 1.30 0.13 0.23 -0.44
361.50 9.25 1.31 0.13 0.16 -0.42
361.51 9.24 1.31 0.12 0.08 -0.41
361.52 9.22 1.31 0.12 -0.00 -0.40
361.53 9.21 1.31 0.12 -0.08 -0.38
361.54 9.19 1.31 0.11 -0.16 -0.37
361.55 9.18 1.30 0.11 -0.25 -0.35
361.56 9.17 1.30 0.10 -0.33 -0.34
361.57 9.17 1.30 0.10 -0.41 -0.32
361.58 9.17 1.29 0.10 -0.49 -0.31
361.59 9.18 1.29 0.10 -0.57 -0.30
361.60 9.19 1.28 0.09 -0.65 -0.28
361.61 9.21 1.27 0.09 -0.73 -0.27
361.62 9.24 1.27 0.09 -0.81 -0.25
361.63 9.27 1.26 0.08 -0.89 -0.24
361.64 9.30 1.25 0.08 -0.97 -0.22
361.65 9.33 1.24 0.08 -1.04 -0.21
361.66 9.36 1.23 0.08 -1.11 -0.19
361.67 9.38 1.22 0.08 -1.18 -0.18
361.68 9.40 1.20 0.07 -1.25 -0.16
361.69 9.41 1.19 0.07 -1.32 -0.15
361.70 9.42 1.18 0.07 -1.39 -0.14
361.71 9.42 1.16 0.07 -1.45 -0.12
361.72 9.41 1.15 0.07 -1.51 -0.11
361.73 9.41 1.13 0.07 -1.57 -0.09
361.74 9.40 1.12 0.07 -1.63 -0.08
361.75 9.39 1.10 0.07 -1.68 -0.07
361.76 9.38 1.08 0.07 -1.74 -0.05
361.77 9.37 1.07 0.07 -1.79 -0.04
361.78 9.37 1.05 0.07 -1.84 -0.03
361.79 9.36 1.03 0.06 -1.88 -0.02
361.80 9.36 1.01 0.06 -1.93 -0.01
361.81 9.35 0.99 0.06 -1.97 0.01
361.82 9.35 0.97 0.07 -2.01 0.02
361.83 9.35 0.95 0.07 -2.05 0.03
361.84 9.34 0.93 0.07 -2.08 0.04
361.85 9.33 0.91 0.07 -2.11 0.05
361.86 9.32 0.89 0.07 -2.14 0.06
361.87 9.30 0.87 0.07 -2.16 0.07
361.88 9.29 0.85 0.07 -2.18 0.08
361.89 9.27 0.82 0.07 -2.20 0.09
361.90 9.24 0.80 0.07 -2.22 0.10
361.91 9.22 0.78 0.07 -2.23 0.11
361.92 9.19 0.76 0.07 -2.24 0.11
361.93 9.17 0.73 0.07 -2.25 0.12
361.94 9.15 0.71 0.07 -2.26 0.13
361.95 9.12 0.69 0.08 -2.26 0.14
361.96 9.10 0.67 0.08 -2.26 0.14
361.97 9.09 0.64 0.08 -2.26 0.15
361.98 9.07 0.62 0.08 -2.25 0.15
361.99 9.06 0.60 0.08 -2.24 0.16
362.00 9.04 0.58 0.08 -2.23 0.16
362.01 9.04 0.55 0.08 -2.21 0.17
362.02 9.03 0.53 0.09 -2.19 0.17
362.03 9.02 0.51 0.09 -2.17 0.18
362.04 9.01 0.49 0.09 -2.14 0.18
362.05 9.00 0.47 0.09 -2.12 0.18
362.06 8.99 0.45 0.09 -2.08 0.19
362.07 8.98 0.43 0.10 -2.05 0.19
362.08 8.98 0.41 0.10 -2.01 0.19
362.09 8.97 0.39 0.10 -1.97 0.19
362.10 8.96 0.37 0.10 -1.93 0.19
362.11 8.94 0.35 0.10 -1.88 0.19
362.12 8.93 0.33 0.11 -1.83 0.19
362.13 8.92 0.31 0.11 -1.78 0.19
362.14 8.91 0.29 0.11 -1.73 0.19
362.15 8.90 0.28 0.11 -1.67 0.19
362.16 8.89 0.26 0.11 -1.61 0.19
362.17 8.89 0.24 0.11 -1.55 0.19
362.18 8.89 0.23 0.12 -1.49 0.19
362.19 8.90 0.21 0.12 -1.42 0.19
362.20 8.90 0.20 0.12 -1.36 0.19
362.21 8.92 0.19 0.12 -1.29 0.18
362.22 8.94 0.17 0.12 -1.21 0.18
362.23 8.96 0.16 0.13 -1.14 0.18
362.24 8.98 0.15 0.13 -1.06 0.17
362.25 9.01 0.14 0.13 -0.98 0.17
362.26 9.04 0.13 0.13 -0.90 0.17
362.27 9.06 0.12 0.13 -0.82 0.16
362.28 9.08 0.12 0.13 -0.73 0.16
362.29 9.10 0.11 0.14 -0.65 0.16
362.30 9.11 0.10 0.14 -0.56 0.15
362.31 9.12 0.10 0.14 -0.47 0.15
362.32 9.12 0.09 0.14 -0.38 0.14
362.33 9.12 0.09 0.14 -0.29 0.14
362.34 9.12 0.09 0.14 -0.20 0.13
362.35 9.11 0.09 0.14 -0.11 0.13
362.36 9.11 0.09 0.15 -0.01 0.12
362.37 9.10 0.09 0.15 0.08 0.12
362.38 9.10 0.09 0.15 0.17 0.11
362.39 9.11 0.09 0.15 0.26 0.11
362.40 9.12 0.09 0.15 0.35 0.10
362.41 9.13 0.10 0.15 0.44 0.10
362.42 9.14 0.10 0.15 0.54 0.09
362.43 9.16 0.11 0.15 0.63 0.09
362.44 9.18 0.11 0.15 0.72 0.08
362.45 9.20 0.12 0.15 0.81 0.08
362.46 9.22 0.13 0.16 0.90 0.07
362.47 9.23 0.14 0.16 0.98 0.07
362.48 9.24 0.15 0.16 1.07 0.06
362.49 9.24 0.16 0.16 1.16 0.06
362.50 9.24 0.17 0.16 1.24 0.06
362.51 9.24 0.19 0.16 1.32 0.05
362.52 9.23 0.20 0.16 1.40 0.05
362.53 9.22 0.21 0.16 1.48 0.04
362.54 9.21 0.23 0.16 1.56 0.04
362.55 9.20 0.24 0.16 1.63 0.04
362.56 9.19 0.26 0.16 1.70 0.03
362.57 9.18 0.28 0.16 1.77 0.03
362.58 9.17 0.30 0.16 1.84 0.03
362.59 9.15 0.32 0.16 1.90 0.03
362.60 9.14 0.33 0.16 1.96 0.02
362.61 9.13 0.35 0.16 2.02 0.02
362.62 9.12 0.37 0.16 2.08 0.02
362.63 9.10 0.40 0.16 2.13 0.02
362.64 9.07 0.42 0.16 2.18 0.02
362.65 9.05 0.44 0.16 2.22 0.02
362.66 9.02 0.46 0.16 2.26 0.02
362.67 8.98 0.48 0.16 2.30 0.02
362.68 8.95 0.51 0.16 2.33 0.02
362.69 8.92 0.53 0.16 2.36 0.02
362.70 8.89 0.56 0.16 2.39 0.02
362.71 8.87 0.58 0.16 2.41 0.02
362.72 8.86 0.60 0.16 2.43 0.02
362.73 8.86 0.63 0.16 2.45 0.02
362.74 8.87 0.65 0.16 2.46 0.03
362.75 8.89 0.68 0.16 2.47 0.03
362.76 8.92 0.70 0.17 2.47 0.03
362.77 8.96 0.73 0.17 2.48 0.04
362.78 9.01 0.75 0.17 2.48 0.04
362.79 9.05 0.78 0.17 2.47 0.04
362.80 9.10 0.80 0.17 2.47 0.05
362.81 9.15 0.83 0.17 2.46 0.05
362.82 9.19 0.85 0.17 2.45 0.06
362.83 9.22 0.87 0.17 2.44 0.06
362.84 9.24 0.90 0.17 2.43 0.07
362.85 9.25 0.92 0.17 2.41 0.08
362.86 9.26 0.95 0.17 2.39 0.08
362.87 9.25 0.97 0.17 2.36 0.09
362.88 9.23 0.99 0.17 2.33 0.10
362.89 9.21 1.02 0.17 2.30 0.10
362.90 9.19 1.04 0.17 2.27 0.11
362.91 9.16 1.06 0.18 2.23 0.12
362.92 9.14 1.08 0.18 2.19 0.13
362.93 9.11 1.11 0.18 2.15 0.14
362.94 9.09 1.13 0.18 2.10 0.14
362.95 9.07 1.15 0.18 2.05 0.15
362.96 9.05 1.17 0.18 1.99 0.16
362.97 9.04 1.19 0.18 1.94 0.17
362.98 9.03 1.21 0.19 1.88 0.18
362.99 9.02 1.23 0.19 1.81 0.19
363.00 9.02 1.24 0.19 1.75 0.20
363.01 9.01 1.26 0.19 1.68 0.21
363.02 9.01 1.28 0.19 1.61 0.22
363.03 9.01 1.29 0.20 1.54 0.23
363.04 9.01 1.31 0.20 1.47 0.24
363.05 9.01 1.32 0.20 1.40 0.25
363.06 9.02 1.34 0.20 1.32 0.26
363.07 9.02 1.35 0.21 1.25 0.27
363.08 9.03 1.36 0.21 1.17 0.29
363.09 9.04 1.37 0.21 1.09 0.30
363.10 9.04 1.38 0.22 1.01 0.31
363.11 9.04 1.39 0.22 0.93 0.32
363.12 9.04 1.40 0.22 0.85 0.33
363.13 9.04 1.41 0.23 0.76 0.34
363.14 9.02 1.42 0.23 0.68 0.35
363.15 9.01 1.42 0.23 0.60 0.36
363.16 8.99 1.43 0.24 0.51 0.37
363.17 8.96 1.43 0.24 0.43 0.38
363.18 8.94 1.44 0.24 0.34 0.39
363.19 8.91 1.44 0.25 0.26 0.40
363.20 8.89 1.44 0.25 0.17 0.41
363.21 8.88 1.44 0.26 0.08 0.42
363.22 8.87 1.44 0.26 -0.00 0.43
363.23 8.87 1.44 0.26 -0.09 0.44
363.24 8.88 1.44 0.27 -0.17 0.45
363.25 8.90 1.44 0.27 -0.25 0.46
363.26 8.92 1.44 0.28 -0.34 0.47
363.27 8.96 1.43 0.28 -0.42 0.48
363.28 8.99 1.43 0.29 -0.49 0.49
363.29 9.02 1.42 0.29 -0.57 0.50
363.30 9.05 1.42 0.30 -0.64 0.51
363.31 9.07 1.41 0.30 -0.72 0.51
363.32 9.08 1.40 0.31 -0.79 0.52
363.33 9.08 1.39 0.31 -0.85 0.53
363.34 9.06 1.39 0.32 -0.92 0.54
363.35 9.03 1.38 0.32 -0.98 0.54
363.36 8.99 1.37 0.33 -1.05 0.55
363.37 8.95 1.36 0.34 -1.11 0.55
363.38 8.89 1.34 0.34 -1.17 0.56
363.39 8.84 1.33 0.35 -1.23 0.56
363.40 8.79 1.32 0.35 -1.29 0.57
363.41 8.74 1.31 0.36 -1.34 0.57
363.42 8.71 1.29 0.36 -1.39 0.57
363.43 8.68 1.28 0.37 -1.44 0.58
363.44 8.67 1.26 0.37 -1.49 0.58
363.45 8.67 1.25 0.38 -1.54 0.58
363.46 8.68 1.23 0.39 -1.58 0.58
363.47 8.70 1.22 0.39 -1.62 0.59
363.48 8.72 1.20 0.40 -1.66 0.59
363.49 8.75 1.18 0.40 -1.69 0.59
363.50 8.78 1.17 0.41 -1.72 0.59
363.51 8.81 1.15 0.42 -1.75 0.59
363.52 8.84 1.13 0.42 -1.77 0.58
363.53 8.86 1.11 0.43 -1.78 0.58
363.54 8.87 1.10 0.43 -1.80 0.58
363.55 8.88 1.08 0.44 -1.81 0.58
363.56 8.89 1.06 0.44 -1.82 0.57
363.57 8.90 1.04 0.45 -1.82 0.57
363.58 8.90 1.02 0.46 -1.82 0.57
363.59 8.91 1.01 0.46 -1.82 0.56
363.60 8.92 0.99 0.47 -1.81 0.56
363.61 8.94 0.97 0.47 -1.80 0.55
363.62 8.96 0.95 0.48 -1.78 0.54
363.63 8.99 0.93 0.48 -1.77 0.54
363.64 9.03 0.92 0.49 -1.75 0.53
363.65 9.07 0.90 0.49 -1.72 0.52
363.66 9.11 0.88 0.50 -1.69 0.51
363.67 9.16 0.86 0.50 -1.66 0.50
363.68 9.22 0.85 0.51 -1.62 0.49
363.69 9.27 0.83 0.51 -1.58 0.49
363.70 9.32 0.82 0.52 -1.54 0.48
363.71 9.37 0.80 0.52 -1.49 0.46
363.72 9.42 0.79 0.53 -1.44 0.45
363.73 9.46 0.77 0.53 -1.38 0.44
363.74 9.51 0.76 0.54 -1.32 0.43
363.75 9.54 0.75 0.54 -1.26 0.42
363.76 9.57 0.73 0.55 -1.19 0.41
363.77 9.59 0.72 0.55 -1.13 0.39
363.78 9.61 0.71 0.55 -1.06 0.38
363.79 9.62 0.70 0.56 -0.98 0.37
363.80 9.62 0.69 0.56 -0.91 0.35
363.81 9.61 0.68 0.56 -0.83 0.34
363.82 9.60 0.68 0.57 -0.76 0.33
363.83 9.58 0.67 0.57 -0.68 0.31
363.84 9.55 0.66 0.57 -0.60 0.30
363.85 9.52 0.66 0.58 -0.52 0.28
363.86 9.49 0.65 0.58 -0.44 0.27
363.87 9.46 0.65 0.58 -0.36 0.25
363.88 9.42 0.64 0.58 -0.28 0.24
363.89 9.39 0.64 0.59 -0.19 0.22
