TI=0.10 | U_mean=11.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_11_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
429.34 11.96 1.19 0.32 0.54 -1.06
429.35 12.03 1.20 0.31 0.56 -1.06
429.36 12.10 1.20 0.30 0.58 -1.05
429.37 12.16 1.21 0.29 0.60 -1.05
429.38 12.21 1.22 0.28 0.62 -1.04
429.39 12.24 1.22 0.27 0.64 -1.04
429.40 12.27 1.23 0.26 0.66 -1.03
429.41 12.29 1.24 0.25 0.67 -1.02
429.42 12.29 1.24 0.24 0.69 -1.01
429.43 12.29 1.25 0.23 0.70 -1.01
429.44 12.28 1.26 0.22 0.70 -1.00
429.45 12.27 1.26 0.21 0.71 -0.99
429.46 12.26 1.27 0.20 0.71 -0.98
429.47 12.25 1.28 0.19 0.71 -0.97
429.48 12.24 1.28 0.18 0.71 -0.96
429.49 12.24 1.29 0.17 0.70 -0.95
429.50 12.23 1.30 0.16 0.70 -0.93
429.51 12.23 1.31 0.15 0.69 -0.92
429.52 12.23 1.31 0.14 0.68 -0.91
429.53 12.23 1.32 0.13 0.66 -0.90
429.54 12.23 1.33 0.13 0.65 -0.88
429.55 12.22 1.33 0.12 0.63 -0.87
429.56 12.21 1.34 0.11 0.61 -0.85
429.57 12.19 1.34 0.10 0.59 -0.84
429.58 12.17 1.35 0.09 0.56 -0.82
429.59 12.14 1.36 0.08 0.53 -0.81
429.60 12.11 1.36 0.08 0.50 -0.79
429.61 12.07 1.37 0.07 0.47 -0.77
429.62 12.04 1.37 0.06 0.43 -0.75
429.63 12.01 1.37 0.05 0.40 -0.74
429.64 11.99 1.38 0.05 0.35 -0.72
429.65 11.97 1.38 0.04 0.31 -0.70
429.66 11.97 1.38 0.03 0.27 -0.68
429.67 11.97 1.39 0.02 0.22 -0.66
429.68 11.97 1.39 0.02 0.18 -0.64
429.69 11.99 1.39 0.01 0.13 -0.62
429.70 12.01 1.39 0.01 0.08 -0.60
429.71 12.03 1.39 -0.00 0.03 -0.58
429.72 12.06 1.39 -0.01 -0.01 -0.56
429.73 12.08 1.39 -0.01 -0.06 -0.54
429.74 12.11 1.39 -0.02 -0.11 -0.52
429.75 12.13 1.39 -0.02 -0.16 -0.50
429.76 12.15 1.39 -0.03 -0.21 -0.48
429.77 12.17 1.38 -0.03 -0.26 -0.46
429.78 12.19 1.38 -0.04 -0.31 -0.44
429.79 12.20 1.38 -0.04 -0.35 -0.42
429.80 12.22 1.37 -0.04 -0.40 -0.39
429.81 12.23 1.37 -0.05 -0.45 -0.37
429.82 12.24 1.37 -0.05 -0.50 -0.35
429.83 12.25 1.36 -0.06 -0.54 -0.33
429.84 12.25 1.36 -0.06 -0.59 -0.31
429.85 12.25 1.35 -0.06 -0.63 -0.28
429.86 12.25 1.34 -0.06 -0.68 -0.26
429.87 12.23 1.34 -0.07 -0.72 -0.24
429.88 12.21 1.33 -0.07 -0.77 -0.22
429.89 12.18 1.32 -0.07 -0.81 -0.19
429.90 12.14 1.31 -0.07 -0.86 -0.17
429.91 12.10 1.30 -0.07 -0.90 -0.15
429.92 12.05 1.29 -0.08 -0.94 -0.13
429.93 12.01 1.28 -0.08 -0.99 -0.11
429.94 11.96 1.27 -0.08 -1.03 -0.08
429.95 11.92 1.26 -0.08 -1.08 -0.06
429.96 11.88 1.25 -0.08 -1.12 -0.04
429.97 11.85 1.24 -0.08 -1.16 -0.02
429.98 11.84 1.23 -0.08 -1.20 0.00
429.99 11.83 1.22 -0.08 -1.24 0.02
430.00 11.83 1.20 -0.08 -1.28 0.04
430.01 11.84 1.19 -0.08 -1.32 0.06
430.02 11.86 1.18 -0.08 -1.35 0.08
430.03 11.87 1.16 -0.08 -1.38 0.11
430.04 11.89 1.15 -0.08 -1.41 0.13
430.05 11.90 1.14 -0.07 -1.44 0.14
430.06 11.90 1.12 -0.07 -1.47 0.16
430.07 11.89 1.11 -0.07 -1.49 0.18
430.08 11.87 1.09 -0.07 -1.51 0.20
430.09 11.84 1.08 -0.07 -1.53 0.22
430.10 11.80 1.06 -0.06 -1.54 0.24
430.11 11.75 1.05 -0.06 -1.56 0.26
430.12 11.70 1.03 -0.06 -1.57 0.27
430.13 11.65 1.01 -0.06 -1.58 0.29
430.14 11.61 1.00 -0.05 -1.60 0.31
430.15 11.57 0.98 -0.05 -1.61 0.32
430.16 11.54 0.97 -0.05 -1.61 0.34
430.17 11.52 0.95 -0.04 -1.62 0.36
430.18 11.52 0.93 -0.04 -1.62 0.37
430.19 11.53 0.92 -0.04 -1.62 0.39
430.20 11.55 0.90 -0.03 -1.62 0.40
430.21 11.58 0.89 -0.03 -1.61 0.42
430.22 11.61 0.87 -0.02 -1.60 0.43
430.23 11.65 0.85 -0.02 -1.59 0.44
430.24 11.69 0.84 -0.02 -1.57 0.46
430.25 11.72 0.82 -0.01 -1.55 0.47
430.26 11.74 0.81 -0.01 -1.52 0.48
430.27 11.76 0.79 -0.00 -1.50 0.49
430.28 11.78 0.78 0.00 -1.47 0.50
430.29 11.79 0.76 0.01 -1.43 0.51
430.30 11.79 0.75 0.01 -1.40 0.52
430.31 11.79 0.73 0.02 -1.36 0.53
430.32 11.80 0.72 0.02 -1.31 0.54
430.33 11.80 0.71 0.03 -1.27 0.55
430.34 11.81 0.70 0.04 -1.22 0.56
430.35 11.83 0.68 0.04 -1.17 0.57
430.36 11.86 0.67 0.05 -1.12 0.58
430.37 11.88 0.66 0.05 -1.06 0.58
430.38 11.92 0.65 0.06 -1.00 0.59
430.39 11.95 0.64 0.06 -0.94 0.60
430.40 11.99 0.63 0.07 -0.87 0.60
430.41 12.02 0.62 0.08 -0.80 0.61
430.42 12.04 0.62 0.08 -0.73 0.62
430.43 12.05 0.61 0.09 -0.66 0.62
430.44 12.06 0.60 0.10 -0.59 0.63
430.45 12.05 0.60 0.10 -0.51 0.63
430.46 12.02 0.59 0.11 -0.43 0.63
430.47 11.98 0.59 0.11 -0.36 0.64
430.48 11.94 0.59 0.12 -0.28 0.64
430.49 11.88 0.58 0.13 -0.20 0.64
430.50 11.81 0.58 0.13 -0.12 0.65
430.51 11.75 0.58 0.14 -0.04 0.65
430.52 11.68 0.58 0.15 0.04 0.65
430.53 11.61 0.58 0.15 0.11 0.65
430.54 11.55 0.58 0.16 0.19 0.66
430.55 11.50 0.59 0.17 0.26 0.66
430.56 11.45 0.59 0.17 0.34 0.66
430.57 11.42 0.59 0.18 0.41 0.66
430.58 11.39 0.60 0.19 0.48 0.66
430.59 11.38 0.60 0.19 0.56 0.66
430.60 11.38 0.61 0.20 0.63 0.66
430.61 11.38 0.61 0.21 0.70 0.66
430.62 11.39 0.62 0.21 0.78 0.66
430.63 11.41 0.63 0.22 0.85 0.66
430.64 11.43 0.64 0.23 0.93 0.66
430.65 11.46 0.65 0.23 1.00 0.66
430.66 11.49 0.66 0.24 1.07 0.66
430.67 11.52 0.67 0.25 1.15 0.66
430.68 11.54 0.68 0.25 1.22 0.66
430.69 11.56 0.69 0.26 1.29 0.66
430.70 11.58 0.71 0.27 1.37 0.66
430.71 11.60 0.72 0.27 1.44 0.66
430.72 11.61 0.74 0.28 1.51 0.65
430.73 11.61 0.75 0.29 1.58 0.65
430.74 11.60 0.77 0.29 1.65 0.65
430.75 11.59 0.78 0.30 1.72 0.65
430.76 11.57 0.80 0.30 1.79 0.65
430.77 11.55 0.82 0.31 1.85 0.65
430.78 11.52 0.84 0.32 1.91 0.65
430.79 11.48 0.86 0.32 1.97 0.65
430.80 11.45 0.88 0.33 2.03 0.64
430.81 11.41 0.90 0.34 2.08 0.64
430.82 11.38 0.92 0.34 2.13 0.64
430.83 11.35 0.94 0.35 2.18 0.64
430.84 11.32 0.96 0.36 2.22 0.64
430.85 11.30 0.99 0.36 2.27 0.64
430.86 11.29 1.01 0.37 2.31 0.64
430.87 11.28 1.03 0.38 2.34 0.64
430.88 11.27 1.06 0.38 2.38 0.64
430.89 11.26 1.08 0.39 2.41 0.64
430.90 11.26 1.10 0.39 2.44 0.63
430.91 11.26 1.13 0.40 2.47 0.63
430.92 11.26 1.15 0.41 2.49 0.63
430.93 11.26 1.18 0.41 2.51 0.63
430.94 11.26 1.20 0.42 2.53 0.63
430.95 11.26 1.23 0.43 2.55 0.63
430.96 11.25 1.25 0.43 2.56 0.63
430.97 11.24 1.28 0.44 2.57 0.63
430.98 11.24 1.31 0.45 2.58 0.63
430.99 11.23 1.33 0.45 2.58 0.63
431.00 11.23 1.36 0.46 2.59 0.63
431.01 11.23 1.38 0.46 2.59 0.63
431.02 11.24 1.41 0.47 2.58 0.63
431.03 11.26 1.44 0.48 2.58 0.63
431.04 11.28 1.46 0.48 2.57 0.64
431.05 11.31 1.49 0.49 2.56 0.64
431.06 11.34 1.51 0.50 2.55 0.64
431.07 11.38 1.54 0.50 2.53 0.64
431.08 11.43 1.56 0.51 2.52 0.64
431.09 11.47 1.59 0.52 2.50 0.64
431.10 11.51 1.61 0.52 2.48 0.64
431.11 11.54 1.64 0.53 2.46 0.64
431.12 11.57 1.66 0.53 2.44 0.64
431.13 11.59 1.69 0.54 2.42 0.65
431.14 11.60 1.71 0.55 2.39 0.65
431.15 11.60 1.73 0.55 2.36 0.65
431.16 11.59 1.76 0.56 2.33 0.65
431.17 11.57 1.78 0.57 2.30 0.65
431.18 11.55 1.80 0.57 2.26 0.65
431.19 11.52 1.83 0.58 2.22 0.66
431.20 11.48 1.85 0.59 2.18 0.66
431.21 11.45 1.87 0.59 2.13 0.66
431.22 11.42 1.89 0.60 2.09 0.66
431.23 11.39 1.91 0.61 2.04 0.66
431.24 11.37 1.93 0.61 1.98 0.67
431.25 11.35 1.95 0.62 1.93 0.67
431.26 11.33 1.97 0.63 1.87 0.67
431.27 11.32 1.99 0.63 1.81 0.67
431.28 11.31 2.01 0.64 1.75 0.67
431.29 11.30 2.02 0.65 1.69 0.68
431.30 11.29 2.04 0.65 1.62 0.68
431.31 11.27 2.06 0.66 1.56 0.68
431.32 11.25 2.07 0.67 1.49 0.68
431.33 11.23 2.09 0.67 1.42 0.68
431.34 11.20 2.10 0.68 1.35 0.69
431.35 11.17 2.11 0.69 1.28 0.69
431.36 11.14 2.13 0.69 1.20 0.69
431.37 11.11 2.14 0.70 1.13 0.69
431.38 11.07 2.15 0.71 1.05 0.69
431.39 11.05 2.16 0.72 0.97 0.69
431.40 11.03 2.17 0.72 0.89 0.69
431.41 11.02 2.18 0.73 0.81 0.69
431.42 11.02 2.18 0.74 0.74 0.69
431.43 11.03 2.19 0.74 0.66 0.70
431.44 11.04 2.20 0.75 0.58 0.70
431.45 11.07 2.20 0.76 0.50 0.70
431.46 11.11 2.21 0.76 0.42 0.70
431.47 11.14 2.21 0.77 0.35 0.69
431.48 11.18 2.21 0.78 0.27 0.69
431.49 11.21 2.22 0.78 0.20 0.69
431.50 11.24 2.22 0.79 0.13 0.69
431.51 11.26 2.22 0.80 0.06 0.69
431.52 11.26 2.22 0.81 -0.01 0.69
431.53 11.26 2.22 0.81 -0.08 0.69
431.54 11.24 2.22 0.82 -0.15 0.68
431.55 11.21 2.21 0.83 -0.22 0.68
431.56 11.16 2.21 0.83 -0.28 0.68
431.57 11.12 2.21 0.84 -0.35 0.67
431.58 11.07 2.21 0.85 -0.42 0.67
431.59 11.02 2.20 0.85 -0.48 0.67
431.60 10.97 2.20 0.86 -0.55 0.66
431.61 10.93 2.19 0.87 -0.61 0.66
431.62 10.89 2.18 0.87 -0.67 0.65
431.63 10.87 2.18 0.88 -0.74 0.65
431.64 10.86 2.17 0.89 -0.80 0.64
431.65 10.86 2.16 0.89 -0.85 0.63
431.66 10.87 2.15 0.90 -0.91 0.63
431.67 10.90 2.14 0.90 -0.96 0.62
431.68 10.93 2.13 0.91 -1.02 0.61
431.69 10.97 2.12 0.92 -1.06 0.61
431.70 11.01 2.11 0.92 -1.11 0.60
431.71 11.05 2.10 0.93 -1.15 0.59
431.72 11.10 2.09 0.93 -1.19 0.58
431.73 11.14 2.08 0.94 -1.22 0.57
431.74 11.18 2.06 0.95 -1.25 0.56
431.75 11.21 2.05 0.95 -1.28 0.55
431.76 11.24 2.04 0.96 -1.31 0.54
431.77 11.27 2.03 0.96 -1.33 0.53
431.78 11.29 2.01 0.97 -1.35 0.52
431.79 11.31 2.00 0.97 -1.36 0.50
431.80 11.32 1.98 0.98 -1.37 0.49
431.81 11.33 1.97 0.98 -1.38 0.48
431.82 11.33 1.96 0.99 -1.39 0.46
431.83 11.34 1.94 0.99 -1.39 0.45
431.84 11.34 1.93 1.00 -1.39 0.44
431.85 11.33 1.92 1.00 -1.39 0.42
431.86 11.32 1.90 1.00 -1.39 0.41
431.87 11.31 1.89 1.01 -1.38 0.39
431.88 11.30 1.87 1.01 -1.38 0.38
431.89 11.28 1.86 1.02 -1.37 0.36
431.90 11.27 1.85 1.02 -1.35 0.34
431.91 11.25 1.83 1.02 -1.34 0.33
431.92 11.23 1.82 1.03 -1.32 0.31
431.93 11.21 1.81 1.03 -1.31 0.29
431.94 11.19 1.79 1.03 -1.29 0.28
431.95 11.18 1.78 1.03 -1.26 0.26
431.96 11.17 1.77 1.04 -1.24 0.24
431.97 11.16 1.76 1.04 -1.22 0.22
431.98 11.15 1.74 1.04 -1.19 0.20
431.99 11.15 1.73 1.04 -1.16 0.18
432.00 11.15 1.72 1.05 -1.13 0.16
432.01 11.15 1.71 1.05 -1.10 0.15
432.02 11.16 1.70 1.05 -1.06 0.13
432.03 11.16 1.69 1.05 -1.03 0.11
432.04 11.16 1.68 1.05 -0.99 0.09
432.05 11.16 1.67 1.05 -0.95 0.07
432.06 11.15 1.66 1.05 -0.91 0.05
432.07 11.15 1.65 1.05 -0.87 0.02
432.08 11.14 1.64 1.05 -0.83 0.00
432.09 11.13 1.63 1.05 -0.79 -0.02
432.10 11.12 1.63 1.05 -0.74 -0.04
432.11 11.11 1.62 1.05 -0.70 -0.06
432.12 11.10 1.61 1.05 -0.65 -0.08
432.13 11.10 1.61 1.05 -0.60 -0.10
432.14 11.10 1.60 1.05 -0.56 -0.12
432.15 11.11 1.59 1.05 -0.51 -0.14
432.16 11.11 1.59 1.05 -0.46 -0.16
432.17 11.12 1.59 1.04 -0.41 -0.19
432.18 11.14 1.58 1.04 -0.36 -0.21
432.19 11.16 1.58 1.04 -0.31 -0.23
432.20 11.17 1.58 1.04 -0.26 -0.25
432.21 11.19 1.57 1.03 -0.21 -0.27
432.22 11.20 1.57 1.03 -0.16 -0.29
432.23 11.20 1.57 1.03 -0.11 -0.31
432.24 11.21 1.57 1.03 -0.06 -0.33
432.25 11.21 1.57 1.02 -0.01 -0.35
432.26 11.20 1.57 1.02 0.04 -0.37
432.27 11.19 1.57 1.01 0.09 -0.39
432.28 11.17 1.57 1.01 0.14 -0.41
432.29 11.16 1.57 1.01 0.18 -0.43
432.30 11.14 1.57 1.00 0.23 -0.45
432.31 11.13 1.58 1.00 0.27 -0.47
432.32 11.12 1.58 0.99 0.32 -0.49
432.33 11.12 1.58 0.99 0.36 -0.51
432.34 11.11 1.59 0.98 0.40 -0.53
432.35 11.11 1.59 0.98 0.44 -0.55
432.36 11.11 1.60 0.97 0.48 -0.56
432.37 11.12 1.60 0.97 0.51 -0.58
432.38 11.12 1.61 0.96 0.55 -0.60
432.39 11.12 1.61 0.95 0.58 -0.62
432.40 11.11 1.62 0.95 0.61 -0.63
432.41 11.10 1.62 0.94 0.64 -0.65
432.42 11.09 1.63 0.93 0.67 -0.67
432.43 11.06 1.64 0.93 0.69 -0.68
432.44 11.04 1.64 0.92 0.71 -0.70
432.45 11.00 1.65 0.91 0.73 -0.71
432.46 10.96 1.66 0.91 0.75 -0.73
432.47 10.93 1.67 0.90 0.77 -0.74
432.48 10.89 1.67 0.89 0.78 -0.75
432.49 10.87 1.68 0.88 0.79 -0.77
432.50 10.85 1.69 0.88 0.79 -0.78
432.51 10.84 1.70 0.87 0.79 -0.79
432.52 10.85 1.71 0.86 0.80 -0.80
432.53 10.87 1.71 0.85 0.80 -0.81
432.54 10.90 1.72 0.84 0.79 -0.83
432.55 10.94 1.73 0.84 0.79 -0.84
432.56 10.99 1.74 0.83 0.79 -0.85
432.57 11.05 1.74 0.82 0.78 -0.86
432.58 11.11 1.75 0.81 0.77 -0.86
432.59 11.17 1.76 0.80 0.76 -0.87
432.60 11.22 1.77 0.79 0.76 -0.88
432.61 11.26 1.78 0.78 0.74 -0.89
432.62 11.29 1.78 0.78 0.73 -0.90
432.63 11.31 1.79 0.77 0.72 -0.90
432.64 11.31 1.80 0.76 0.70 -0.91
432.65 11.30 1.80 0.75 0.69 -0.91
432.66 11.28 1.81 0.74 0.67 -0.92
432.67 11.25 1.82 0.73 0.64 -0.92
432.68 11.21 1.82 0.72 0.62 -0.93
432.69 11.18 1.83 0.71 0.59 -0.93
432.70 11.15 1.84 0.70 0.55 -0.93
432.71 11.12 1.84 0.69 0.52 -0.94
432.72 11.11 1.85 0.68 0.48 -0.94
432.73 11.11 1.85 0.67 0.44 -0.94
432.74 11.13 1.85 0.66 0.40 -0.94
432.75 11.15 1.86 0.66 0.36 -0.94
432.76 11.19 1.86 0.65 0.32 -0.94
432.77 11.23 1.86 0.64 0.27 -0.94
432.78 11.28 1.87 0.63 0.23 -0.94
432.79 11.33 1.87 0.62 0.18 -0.94
432.80 11.37 1.87 0.61 0.14 -0.94
432.81 11.41 1.87 0.60 0.09 -0.94
432.82 11.43 1.87 0.59 0.04 -0.94
432.83 11.44 1.87 0.58 -0.00 -0.93
432.84 11.44 1.87 0.57 -0.05 -0.93
432.85 11.42 1.87 0.56 -0.10 -0.93
432.86 11.40 1.87 0.55 -0.16 -0.92
432.87 11.37 1.87 0.54 -0.21 -0.92
432.88 11.33 1.87 0.53 -0.27 -0.91
432.89 11.29 1.86 0.52 -0.32 -0.91
432.90 11.26 1.86 0.52 -0.38 -0.91
432.91 11.23 1.86 0.51 -0.44 -0.90
432.92 11.22 1.85 0.50 -0.51 -0.89
432.93 11.21 1.85 0.49 -0.57 -0.89
432.94 11.21 1.84 0.48 -0.63 -0.88
432.95 11.22 1.83 0.47 -0.69 -0.87
432.96 11.24 1.83 0.46 -0.76 -0.87
432.97 11.26 1.82 0.45 -0.82 -0.86
432.98 11.29 1.81 0.45 -0.88 -0.85
432.99 11.31 1.80 0.44 -0.94 -0.85
433.00 11.33 1.79 0.43 -1.00 -0.84
433.01 11.35 1.78 0.42 -1.06 -0.83
433.02 11.36 1.77 0.41 -1.12 -0.82
433.03 11.36 1.76 0.40 -1.18 -0.81
433.04 11.36 1.75 0.40 -1.24 -0.80
433.05 11.35 1.73 0.39 -1.30 -0.80
433.06 11.34 1.72 0.38 -1.36 -0.79
433.07 11.33 1.71 0.37 -1.41 -0.78
433.08 11.32 1.69 0.36 -1.47 -0.77
433.09 11.32 1.68 0.36 -1.52 -0.76
433.10 11.32 1.66 0.35 -1.58 -0.75
433.11 11.34 1.64 0.34 -1.63 -0.74
433.12 11.35 1.63 0.33 -1.68 -0.73
433.13 11.38 1.61 0.33 -1.73 -0.72
433.14 11.41 1.59 0.32 -1.78 -0.71
433.15 11.45 1.58 0.31 -1.82 -0.70
433.16 11.49 1.56 0.31 -1.87 -0.69
433.17 11.53 1.54 0.30 -1.91 -0.68
433.18 11.57 1.52 0.29 -1.94 -0.67
433.19 11.60 1.50 0.28 -1.98 -0.66
433.20 11.63 1.48 0.28 -2.01 -0.65
433.21 11.66 1.46 0.27 -2.04 -0.64
433.22 11.68 1.44 0.27 -2.07 -0.63
433.23 11.70 1.42 0.26 -2.09 -0.62
433.24 11.71 1.40 0.25 -2.11 -0.61
433.25 11.73 1.38 0.25 -2.13 -0.61
433.26 11.74 1.35 0.24 -2.15 -0.60
433.27 11.76 1.33 0.24 -2.16 -0.59
433.28 11.78 1.31 0.23 -2.18 -0.58
433.29 11.81 1.29 0.22 -2.18 -0.57
433.30 11.84 1.27 0.22 -2.19 -0.56
433.31 11.87 1.25 0.21 -2.19 -0.55
433.32 11.90 1.22 0.21 -2.19 -0.54
433.33 11.93 1.20 0.20 -2.19 -0.53
433.34 11.95 1.18 0.20 -2.18 -0.52
433.35 11.97 1.16 0.19 -2.18 -0.51
433.36 11.98 1.14 0.19 -2.16 -0.51
433.37 11.98 1.11 0.18 -2.15 -0.50
433.38 11.96 1.09 0.18 -2.14 -0.49
433.39 11.94 1.07 0.17 -2.12 -0.48
433.40 11.91 1.05 0.17 -2.10 -0.47
433.41 11.87 1.03 0.16 -2.08 -0.46
433.42 11.83 1.01 0.16 -2.06 -0.46
433.43 11.78 0.99 0.15 -2.04 -0.45
433.44 11.73 0.97 0.15 -2.01 -0.44
433.45 11.68 0.95 0.14 -1.99 -0.43
433.46 11.64 0.93 0.14 -1.96 -0.42
433.47 11.60 0.91 0.14 -1.93 -0.42
433.48 11.57 0.89 0.13 -1.90 -0.41
433.49 11.54 0.87 0.13 -1.87 -0.40
433.50 11.52 0.85 0.12 -1.84 -0.39
433.51 11.50 0.83 0.12 -1.80 -0.39
433.52 11.49 0.82 0.12 -1.77 -0.38
433.53 11.47 0.80 0.11 -1.73 -0.37
433.54 11.46 0.78 0.11 -1.70 -0.37
433.55 11.45 0.77 0.10 -1.66 -0.36
433.56 11.43 0.75 0.10 -1.62 -0.35
433.57 11.41 0.73 0.10 -1.57 -0.35
433.58 11.38 0.72 0.09 -1.53 -0.34
433.59 11.36 0.70 0.09 -1.49 -0.33
433.60 11.34 0.69 0.09 -1.44 -0.33
433.61 11.31 0.67 0.08 -1.40 -0.32
433.62 11.30 0.66 0.08 -1.35 -0.32
433.63 11.29 0.65 0.08 -1.30 -0.31
433.64 11.28 0.63 0.07 -1.25 -0.30
433.65 11.29 0.62 0.07 -1.20 -0.30
433.66 11.31 0.61 0.07 -1.15 -0.29
433.67 11.33 0.60 0.07 -1.09 -0.29
433.68 11.37 0.59 0.06 -1.03 -0.28
433.69 11.41 0.58 0.06 -0.98 -0.27
433.70 11.46 0.57 0.06 -0.92 -0.27
433.71 11.50 0.56 0.05 -0.85 -0.26
433.72 11.55 0.55 0.05 -0.79 -0.26
433.73 11.59 0.54 0.05 -0.73 -0.25
433.74 11.63 0.54 0.05 -0.66 -0.24
433.75 11.66 0.53 0.04 -0.59 -0.24
433.76 11.68 0.53 0.04 -0.52 -0.23
433.77 11.69 0.52 0.04 -0.45 -0.23
433.78 11.69 0.52 0.04 -0.38 -0.22
433.79 11.68 0.51 0.04 -0.31 -0.22
433.80 11.66 0.51 0.03 -0.24 -0.21
433.81 11.65 0.51 0.03 -0.17 -0.20
433.82 11.63 0.51 0.03 -0.10 -0.20
433.83 11.61 0.51 0.03 -0.03 -0.19
433.84 11.59 0.51 0.03 0.04 -0.18
433.85 11.57 0.51 0.02 0.11 -0.18
433.86 11.56 0.51 0.02 0.17 -0.17
433.87 11.56 0.51 0.02 0.24 -0.17
433.88 11.56 0.51 0.02 0.31 -0.16
433.89 11.57 0.52 0.02 0.37 -0.15
433.90 11.58 0.52 0.02 0.44 -0.15
433.91 11.59 0.53 0.01 0.50 -0.14
433.92 11.61 0.53 0.01 0.56 -0.13
433.93 11.62 0.54 0.01 0.63 -0.12
433.94 11.63 0.54 0.01 0.69 -0.12
433.95 11.65 0.55 0.01 0.75 -0.11
433.96 11.65 0.56 0.01 0.81 -0.10
433.97 11.66 0.57 0.01 0.87 -0.09
433.98 11.66 0.58 0.01 0.93 -0.09
433.99 11.67 0.58 0.01 0.98 -0.08
434.00 11.67 0.59 0.00 1.04 -0.07
434.01 11.67 0.61 0.00 1.09 -0.06
434.02 11.68 0.62 0.00 1.14 -0.05
434.03 11.69 0.63 0.00 1.19 -0.04
434.04 11.70 0.64 0.00 1.24 -0.03
434.05 11.71 0.65 0.00 1.29 -0.02
434.06 11.74 0.67 0.00 1.34 -0.01
434.07 11.76 0.68 0.00 1.38 -0.00
434.08 11.79 0.69 0.00 1.43 0.01
434.09 11.82 0.71 0.00 1.47 0.02
434.10 11.85 0.72 0.00 1.51 0.03
434.11 11.88 0.74 0.00 1.55 0.04
434.12 11.91 0.75 0.00 1.59 0.05
434.13 11.93 0.77 0.00 1.62 0.06
434.14 11.95 0.79 0.00 1.66 0.07
434.15 11.96 0.80 0.01 1.69 0.08
434.16 11.96 0.82 0.01 1.72 0.09
434.17 11.96 0.84 0.01 1.75 0.10
434.18 11.96 0.86 0.01 1.78 0.12
434.19 11.96 0.87 0.01 1.80 0.13
434.20 11.95 0.89 0.01 1.82 0.14
434.21 11.94 0.91 0.01 1.84 0.15
434.22 11.94 0.93 0.01 1.86 0.17
434.23 11.94 0.95 0.02 1.87 0.18
434.24 11.95 0.97 0.02 1.88 0.19
434.25 11.96 0.98 0.02 1.89 0.21
434.26 11.97 1.00 0.02 1.90 0.22
434.27 11.99 1.02 0.02 1.91 0.23
434.28 12.02 1.04 0.03 1.91 0.25
434.29 12.04 1.06 0.03 1.91 0.26
434.30 12.06 1.08 0.03 1.92 0.28
434.31 12.08 1.10 0.03 1.91 0.29
434.32 12.10 1.12 0.04 1.91 0.30
434.33 12.10 1.14 0.04 1.91 0.32
434.34 12.10 1.16 0.04 1.90 0.33
434.35 12.08 1.18 0.05 1.89 0.35
434.36 12.05 1.19 0.05 1.88 0.36
434.37 12.01 1.21 0.05 1.86 0.38
434.38 11.96 1.23 0.06 1.84 0.39
434.39 11.90 1.25 0.06 1.82 0.41
434.40 11.84 1.27 0.07 1.80 0.43
434.41 11.77 1.29 0.07 1.77 0.44
434.42 11.70 1.30 0.08 1.74 0.46
434.43 11.63 1.32 0.08 1.70 0.47
434.44 11.57 1.34 0.08 1.66 0.49
434.45 11.51 1.35 0.09 1.62 0.50
434.46 11.46 1.37 0.09 1.57 0.52
434.47 11.43 1.39 0.10 1.53 0.54
434.48 11.40 1.40 0.11 1.48 0.55
434.49 11.38 1.41 0.11 1.43 0.57
434.50 11.37 1.43 0.12 1.38 0.58
434.51 11.37 1.44 0.12 1.32 0.60
434.52 11.38 1.46 0.13 1.27 0.62
434.53 11.39 1.47 0.14 1.22 0.63
434.54 11.41 1.48 0.14 1.16 0.65
434.55 11.42 1.49 0.15 1.10 0.66
434.56 11.44 1.50 0.15 1.05 0.68
434.57 11.45 1.51 0.16 0.99 0.69
434.58 11.45 1.52 0.17 0.93 0.71
434.59 11.46 1.53 0.18 0.88 0.72
434.60 11.45 1.54 0.18 0.82 0.74
434.61 11.45 1.55 0.19 0.76 0.75
434.62 11.44 1.55 0.20 0.71 0.76
434.63 11.43 1.56 0.21 0.65 0.78
434.64 11.42 1.57 0.21 0.59 0.79
434.65 11.41 1.57 0.22 0.54 0.81
434.66 11.41 1.58 0.23 0.48 0.82
434.67 11.41 1.58 0.24 0.42 0.83
434.68 11.41 1.59 0.25 0.37 0.84
434.69 11.42 1.59 0.25 0.31 0.86
434.70 11.44 1.59 0.26 0.26 0.87
434.71 11.46 1.60 0.27 0.21 0.88
434.72 11.48 1.60 0.28 0.16 0.89
434.73 11.51 1.60 0.29 0.11 0.90
434.74 11.54 1.60 0.30 0.06 0.91
434.75 11.57 1.60 0.31 0.01 0.92
434.76 11.61 1.60 0.32 -0.03 0.93
434.77 11.64 1.60 0.33 -0.07 0.94
434.78 11.66 1.60 0.34 -0.11 0.95
434.79 11.69 1.60 0.35 -0.15 0.96
434.80 11.71 1.59 0.36 -0.19 0.97
434.81 11.72 1.59 0.37 -0.22 0.98
434.82 11.73 1.59 0.38 -0.25 0.98
434.83 11.73 1.59 0.39 -0.28 0.99
434.84 11.74 1.58 0.40 -0.31 1.00
